,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
2354,600261.SH,阳光照明,家用电器,4.0,-2.46,3.9,566320.1427
1288,002839.SZ,张家港行,银行,4.0,-2.46,7.65,652877.0016
3395,603603.SH,博天环境,环境保护,2.0,-2.46,21.23,498544.1218
772,002311.SZ,海大集团,饲料,5.0,-2.46,26.53,4097868.2908
1723,300336.SZ,新文化,影视音像,4.0,-2.46,5.79,408941.5406
1017,002557.SZ,洽洽食品,食品,2.0,-2.45,21.89,1109823.0
3160,603030.SH,全筑股份,装修装饰,2.0,-2.45,7.05,376455.6413
1349,002905.SZ,金逸影视,影视音像,4.0,-2.45,15.86,106579.2
2933,600985.SH,淮北矿业,煤炭开采,4.0,-2.44,12.41,326202.7373
2424,600345.SH,长江通信,通信设备,2.0,-2.44,24.59,486882.0
1522,300134.SZ,大富科技,通信设备,4.0,-2.44,15.1,1075748.9241
864,002403.SZ,爱仕达,家用电器,4.0,-2.44,9.72,284825.5245
3345,603477.SH,振静股份,纺织,4.0,-2.44,9.16,103966.0
3372,603559.SH,中通国脉,通信设备,4.0,-2.43,25.68,204152.148
2532,600495.SH,晋西车轴,运输设备,4.0,-2.43,5.64,681419.6597
1689,300302.SZ,同有科技,软件服务,4.0,-2.43,10.45,257746.0168
897,002436.SZ,兴森科技,元器件,4.0,-2.43,5.62,673719.6243
218,000661.SZ,长春高新,生物制药,2.0,-2.43,248.66,4227415.0986
453,000995.SZ,*ST皇台,白酒,2.0,-2.43,4.77,84622.3997
1329,002883.SZ,中设股份,建筑施工,5.0,-2.43,23.99,74411.4143
3402,603612.SH,索通发展,矿物制品,3.0,-2.43,16.91,302455.8618
1783,300398.SZ,飞凯材料,染料涂料,4.0,-2.43,18.7,669517.0855
1619,300232.SZ,洲明科技,半导体,5.0,-2.43,12.82,580332.2948
2279,600176.SH,中国巨石,玻璃,5.0,-2.42,11.0,3852537.5339
1236,002782.SZ,可立克,电气设备,4.0,-2.42,15.07,641982.0
3429,603667.SH,五洲新春,机械基件,4.0,-2.42,10.08,114394.8406
1521,300133.SZ,华策影视,影视音像,4.0,-2.42,8.44,1166711.5784
45,000060.SZ,中金岭南,铅锌,4.0,-2.42,5.38,1919703.2784
26,000032.SZ,深桑达A,元器件,4.0,-2.42,9.5,390719.477
1660,300273.SZ,和佳股份,医疗保健,4.0,-2.42,6.34,356400.649
637,002175.SZ,东方网络,电器仪表,5.0,-2.42,5.8,347659.3851
2372,600283.SH,钱江水利,水务,4.0,-2.42,13.5,476544.2733
201,000629.SZ,攀钢钒钛,小金属,2.0,-2.41,3.91,1863951.3588
2200,600085.SH,同仁堂,中成药,4.0,-2.41,30.5,4182984.2991
2767,600756.SH,浪潮软件,软件服务,4.0,-2.4,28.08,910069.2984
1086,002626.SZ,金达威,食品,5.0,-2.4,14.6,876185.2258
2566,600532.SH,宏达矿业,普钢,2.0,-2.4,6.1,314800.0892
2680,600663.SH,陆家嘴,园区开发,4.0,-2.4,17.85,4363523.892
2423,600343.SH,航天动力,航空,4.0,-2.4,10.42,665011.0146
3253,603218.SH,日月股份,工程机械,5.0,-2.39,21.41,212877.5961
1657,300270.SZ,中威电子,通信设备,4.0,-2.39,10.14,152943.4087
310,000791.SZ,甘肃电投,水力发电,4.0,-2.39,6.14,596249.2293
279,000736.SZ,中交地产,全国地产,4.0,-2.39,9.22,411019.1425
1833,300448.SZ,浩云科技,软件服务,4.0,-2.39,12.55,304598.0631
2891,600893.SH,航发动力,航空,4.0,-2.38,25.82,5029029.9521
570,002108.SZ,沧州明珠,塑料,5.0,-2.38,5.61,795455.4756
103,000504.SZ,南华生物,环境保护,4.0,-2.38,14.17,440223.9258
1435,300046.SZ,台基股份,半导体,4.0,-2.38,14.43,307532.16
10,000012.SZ,南玻A,玻璃,4.0,-2.38,5.98,1061511.2328
2206,600093.SH,易见股份,仓储物流,4.0,-2.38,14.69,1648875.3775
2328,600231.SH,凌钢股份,普钢,5.0,-2.37,3.54,980963.291
2677,600660.SH,福耀玻璃,汽车配件,5.0,-2.37,24.71,4949379.2264
3035,601390.SH,中国中铁,建筑施工,5.0,-2.37,7.61,14182689.6842
17,000021.SZ,深科技,电脑设备,4.0,-2.37,8.1,1190154.9218
2822,600818.SH,中路股份,文教休闲,5.0,-2.35,13.01,309583.2409
3558,603933.SH,睿能科技,纺织机械,5.0,-2.35,21.29,76512.002
3498,603816.SH,顾家家居,家居用品,5.0,-2.35,54.89,489069.9
3452,603708.SH,家家悦,超市连锁,5.0,-2.35,23.8,373590.7396
271,000726.SZ,鲁泰A,纺织,4.0,-2.35,10.41,583963.2179
2116,300742.SZ,越博动力,汽车配件,4.0,-2.35,46.93,92123.59
2489,600426.SH,华鲁恒升,农药化肥,5.0,-2.34,14.23,2301584.2003
78,000407.SZ,胜利股份,供气供热,5.0,-2.34,4.83,360140.3057
683,002221.SZ,东华能源,石油贸易,4.0,-2.34,9.36,1421432.6434
3201,603103.SH,横店影视,影视音像,4.0,-2.34,25.55,135415.0
1141,002681.SZ,奋达科技,家用电器,4.0,-2.34,5.7,629774.8637
1826,300441.SZ,鲍斯股份,机床制造,4.0,-2.34,8.16,202261.8433
2971,601098.SH,中南传媒,出版业,4.0,-2.34,13.65,2451540.0
170,000591.SZ,太阳能,新型电力,4.0,-2.33,4.15,845396.0555
367,000881.SZ,中广核技,综合类,4.0,-2.33,9.76,300661.0944
1375,002933.SZ,新兴装备,航空,2.0,-2.33,54.76,160720.6
1682,300295.SZ,三六五网,互联网,4.0,-2.33,16.48,292830.5491
2525,600486.SH,扬农化工,农药化肥,2.0,-2.33,48.99,1518194.7454
957,002496.SZ,辉丰股份,农药化肥,2.0,-2.33,3.15,304320.9528
2147,600019.SH,宝钢股份,普钢,5.0,-2.33,7.78,17194645.6277
2345,600250.SH,南纺股份,商贸代理,4.0,-2.33,8.68,224545.0553
1572,300184.SZ,力源信息,元器件,4.0,-2.32,11.06,342192.1762
3335,603396.SH,金辰股份,专用机械,4.0,-2.32,41.6,131327.7597
525,002063.SZ,远光软件,软件服务,5.0,-2.32,9.65,734790.6991
2277,600173.SH,卧龙地产,全国地产,4.0,-2.32,4.89,341805.2513
3216,603129.SH,春风动力,摩托车,4.0,-2.31,20.36,132700.8891
2299,600198.SH,*ST大唐,通信设备,5.0,-2.31,9.14,800047.698
3146,603015.SH,弘讯科技,电气设备,5.0,-2.31,7.82,314286.582
3202,603105.SH,芯能科技,电气设备,2.0,-2.31,17.9,157520.0
1175,002717.SZ,岭南股份,环境保护,4.0,-2.31,9.08,619800.2952
3147,603016.SH,新宏泰,电气设备,4.0,-2.3,20.85,146909.1
2366,600277.SH,亿利洁能,综合类,5.0,-2.3,6.49,1735429.3002
2552,600517.SH,置信电气,电气设备,4.0,-2.3,4.73,588659.0432
115,000520.SZ,长航凤凰,水运,4.0,-2.3,3.64,368398.3776
487,002025.SZ,航天电器,元器件,4.0,-2.3,27.71,1188478.5
1068,002608.SZ,江苏国信,火力发电,5.0,-2.3,9.88,532484.6718
1173,002715.SZ,登云股份,汽车配件,4.0,-2.3,18.89,156719.5533
792,002331.SZ,皖通科技,软件服务,5.0,-2.3,11.08,343831.8232
1394,300005.SZ,探路者,服饰,4.0,-2.3,4.24,280782.4418
191,000616.SZ,海航投资,全国地产,4.0,-2.29,3.76,537760.6238
3117,601958.SH,金钼股份,小金属,4.0,-2.29,7.21,2326381.7724
1090,002630.SZ,华西能源,专用机械,4.0,-2.29,4.13,400786.6665
2559,600525.SH,长园集团,电气设备,4.0,-2.29,7.32,955827.4113
1742,300355.SZ,蒙草生态,环境保护,4.0,-2.29,5.51,650678.3977
2601,600575.SH,皖江物流,水运,4.0,-2.29,2.95,921913.9719
1891,300506.SZ,名家汇,建筑施工,4.0,-2.29,17.97,240745.3982
1178,002721.SZ,金一文化,服饰,4.0,-2.29,7.08,415721.5164
1210,002755.SZ,东方新星,建筑施工,0.0,-2.28,16.19,278918.082
2225,600113.SH,浙江东日,区域地产,3.0,-2.28,9.38,298846.8
3175,603055.SH,台华新材,纺织,4.0,-2.27,12.95,130504.3761
2561,600527.SH,江南高纤,化纤,4.0,-2.27,2.83,340486.9461
3519,603866.SH,桃李面包,食品,4.0,-2.27,52.91,2490082.166
599,002137.SZ,麦达数字,互联网,5.0,-2.27,8.16,297712.7929
1751,300365.SZ,恒华科技,软件服务,5.0,-2.26,26.91,588186.7028
2233,600121.SH,郑州煤电,煤炭开采,5.0,-2.26,3.75,380753.7619
197,000625.SZ,长安汽车,汽车整车,4.0,-2.26,8.61,3238118.5978
1564,300176.SZ,派生科技,汽车配件,5.0,-2.26,45.92,1714555.3532
2254,600148.SH,长春一东,汽车配件,4.0,-2.26,19.12,270579.4524
3506,603828.SH,柯利达,装修装饰,5.0,-2.26,10.63,440266.0372
3026,601336.SH,新华保险,保险,5.0,-2.25,52.45,10938129.3383
1502,300114.SZ,中航电测,元器件,4.0,-2.25,10.23,604347.9905
1811,300426.SZ,唐德影视,影视音像,4.0,-2.25,8.38,211782.3684
3054,601607.SH,上海医药,医药商业,4.0,-2.24,18.71,3597811.4187
529,002067.SZ,景兴纸业,造纸,4.0,-2.24,4.24,413358.024
2363,600273.SH,嘉化能源,化工原料,4.0,-2.24,9.94,1405250.2352
2229,600117.SH,西宁特钢,特种钢,5.0,-2.23,4.21,312053.3051
3428,603666.SH,亿嘉和,专用机械,4.0,-2.23,56.89,139730.1459
2501,600452.SH,涪陵电力,水力发电,4.0,-2.23,21.67,485408.0
2558,600523.SH,贵航股份,汽车配件,4.0,-2.23,11.06,446873.3497
3437,603683.SH,晶华新材,化工原料,5.0,-2.23,16.0,71152.0
1085,002625.SZ,光启技术,汽车配件,0.0,-2.23,11.54,492782.5479
873,002412.SZ,汉森制药,中成药,5.0,-2.23,16.06,462246.95
3350,603500.SH,祥和实业,运输设备,4.0,-2.23,13.39,67485.6
1670,300283.SZ,温州宏丰,电气设备,4.0,-2.22,5.74,122235.9984
3557,603929.SH,亚翔集成,装修装饰,4.0,-2.22,18.09,174677.04
1494,300106.SZ,西部牧业,农业综合,5.0,-2.22,6.74,142326.5364
3303,603332.SH,苏州龙杰,化纤,2.0,-2.22,44.91,133539.885
2802,600795.SH,国电电力,火力发电,4.0,-2.22,2.83,5561062.5901
2152,600025.SH,华能水电,水力发电,5.0,-2.22,3.83,3419424.0
3418,603650.SH,彤程新材,化工原料,4.0,-2.22,24.34,143119.2
1883,300498.SZ,温氏股份,农业综合,5.0,-2.22,37.99,14122926.9494
1427,300038.SZ,数知科技,通信设备,5.0,-2.21,13.24,906906.9397
2154,600027.SH,华电国际,火力发电,4.0,-2.21,4.67,3267012.0058
3237,603181.SH,皇马科技,化工原料,2.0,-2.21,20.1,198990.0
2734,600722.SH,金牛化工,化工原料,4.0,-2.21,5.65,384380.6169
538,002076.SZ,雪莱特,家用电器,4.0,-2.21,4.34,193291.9961
741,002280.SZ,联络互动,软件服务,4.0,-2.2,5.18,886749.5649
2974,601101.SH,昊华能源,煤炭开采,4.0,-2.2,6.99,838798.7921
2140,600010.SH,包钢股份,普钢,4.0,-2.2,2.07,6557182.7985
786,002325.SZ,洪涛股份,装修装饰,4.0,-2.2,4.01,369133.8818
1574,300187.SZ,永清环保,环境保护,4.0,-2.2,6.62,420565.8739
1042,002582.SZ,好想你,食品,5.0,-2.2,9.52,248818.7755
2978,601111.SH,中国国航,空运,2.0,-2.2,9.78,9240782.6369
499,002037.SZ,久联发展,化工原料,5.0,-2.19,10.17,233053.4419
1990,300610.SZ,晨化股份,化工原料,4.0,-2.18,14.23,70782.247
2367,600278.SH,东方创业,商贸代理,4.0,-2.18,10.32,538953.4746
908,002447.SZ,晨鑫科技,互联网,4.0,-2.17,3.54,469916.5212
2635,600611.SH,大众交通,公共交通,4.0,-2.17,5.06,791038.0802
2941,600996.SH,贵广网络,影视音像,4.0,-2.17,9.55,284577.8782
1416,300027.SZ,华谊兄弟,影视音像,4.0,-2.17,6.03,1333332.0078
2671,600652.SH,游久游戏,互联网,4.0,-2.17,4.95,412188.2315
1810,300425.SZ,环能科技,环境保护,4.0,-2.17,5.79,365397.7975
3525,603878.SH,武进不锈,钢加工,5.0,-2.17,14.34,144848.4977
134,000543.SZ,皖能电力,火力发电,4.0,-2.17,5.71,1022316.1034
139,000548.SZ,湖南投资,路桥,4.0,-2.16,5.3,264576.5544
3207,603113.SH,金能科技,化工原料,4.0,-2.16,14.0,464611.357
2567,600533.SH,栖霞建设,区域地产,2.0,-2.16,3.79,397950.0
2318,600220.SH,江苏阳光,纺织,4.0,-2.16,3.06,545702.1398
3386,603589.SH,口子窖,白酒,5.0,-2.16,45.23,2713800.0
1420,300031.SZ,宝通科技,互联网,2.0,-2.15,14.66,376327.589
983,002522.SZ,浙江众成,塑料,4.0,-2.15,6.16,522258.554
835,002374.SZ,丽鹏股份,建筑施工,4.0,-2.15,3.77,302081.2982
2661,600641.SH,万业企业,区域地产,5.0,-2.14,11.1,894836.2103
2659,600639.SH,浦东金桥,园区开发,4.0,-2.14,14.32,1217538.9587
1062,002602.SZ,世纪华通,汽车配件,0.0,-2.14,20.1,3296566.0602
389,000909.SZ,数源科技,综合类,4.0,-2.14,8.63,268394.7484
3135,603002.SH,宏昌电子,化工原料,4.0,-2.13,4.49,273990.2123
1724,300337.SZ,银邦股份,铝,4.0,-2.13,4.68,327927.402
223,000667.SZ,美好置业,全国地产,4.0,-2.13,2.93,744196.071
2458,600385.SH,山东金泰,黄金,5.0,-2.13,11.15,159192.8026
890,002429.SZ,兆驰股份,家用电器,4.0,-2.13,3.28,1303121.5773
1132,002672.SZ,东江环保,环境保护,4.0,-2.13,12.59,826535.6554
3569,603966.SH,法兰泰克,机械基件,5.0,-2.13,10.88,101172.1452
2300,600199.SH,金种子酒,白酒,5.0,-2.13,5.92,329018.8012
2538,600501.SH,航天晨光,汽车配件,4.0,-2.12,9.03,380419.0908
2657,600637.SH,东方明珠,影视音像,5.0,-2.12,11.99,4093985.741
1274,002824.SZ,和胜股份,铝,5.0,-2.12,11.2,82827.9816
236,000682.SZ,东方电子,电气设备,4.0,-2.12,4.67,456733.995
276,000732.SZ,泰禾集团,区域地产,4.0,-2.12,16.18,2011270.5914
3468,603733.SH,仙鹤股份,造纸,2.0,-2.12,18.17,112654.0
145,000555.SZ,神州信息,软件服务,4.0,-2.12,13.52,1264004.1755
1487,300099.SZ,精准信息,电器仪表,4.0,-2.12,5.77,225996.4219
613,002151.SZ,北斗星通,通信设备,4.0,-2.12,26.34,762775.893
2286,600184.SH,光电股份,专用机械,4.0,-2.12,12.12,616618.1211
2102,300726.SZ,宏达电子,元器件,4.0,-2.11,21.2,212618.722
3208,603116.SH,红蜻蜓,服饰,4.0,-2.11,8.93,514547.3144
431,000966.SZ,长源电力,火力发电,4.0,-2.11,4.25,471020.734
324,000809.SZ,铁岭新城,区域地产,4.0,-2.1,3.08,254035.7182
520,002058.SZ,威尔泰,电器仪表,4.0,-2.1,13.91,199536.6298
2269,600165.SH,新日恒力,钢加工,4.0,-2.1,5.88,402711.6597
2448,600373.SH,中文传媒,出版业,4.0,-2.1,15.06,2075177.6777
333,000820.SZ,神雾节能,环境保护,4.0,-2.1,6.49,186689.3411
1387,002947.SZ,恒铭达,元器件,2.0,-2.09,58.6,178015.0976
745,002284.SZ,亚太股份,汽车配件,4.0,-2.09,5.63,386217.8519
3457,603716.SH,塞力斯,医药商业,4.0,-2.09,18.84,181064.6611
2710,600696.SH,ST岩石,区域地产,5.0,-2.09,5.97,203317.6334
469,002007.SZ,华兰生物,生物制药,0.0,-2.09,38.21,3066891.9908
807,002346.SZ,柘中股份,电气设备,5.0,-2.08,14.47,567634.2491
1364,002921.SZ,联诚精密,汽车配件,4.0,-2.08,26.23,134297.6
386,000905.SZ,厦门港务,港口,4.0,-2.08,7.49,397719.0
1390,300001.SZ,特锐德,电气设备,5.0,-2.08,23.48,2171245.1358
928,002467.SZ,二六三,电信运营,4.0,-2.08,6.95,445398.6911
2275,600171.SH,上海贝岭,半导体,4.0,-2.08,13.15,886057.2215
3289,603313.SH,梦百合,家居用品,1.0,-2.08,23.5,193515.5487
1847,300462.SZ,华铭智能,专用机械,4.0,-2.07,18.92,146388.5808
796,002335.SZ,科华恒盛,电气设备,4.0,-2.07,19.93,448943.0784
564,002102.SZ,ST冠福,化学制药,2.0,-2.07,2.08,414238.6117
2962,601021.SH,春秋航空,空运,5.0,-2.07,35.68,3269938.96
1656,300269.SZ,联建光电,半导体,4.0,-2.07,6.71,235900.1143
2280,600177.SH,雅戈尔,服饰,4.0,-2.07,8.66,3101533.4077
368,000882.SZ,华联股份,百货,4.0,-2.07,3.09,766985.9376
1433,300044.SZ,赛为智能,软件服务,5.0,-2.06,9.15,486078.6479
21,000027.SZ,深圳能源,火力发电,5.0,-2.06,6.68,2648280.3868
3459,603718.SH,海利生物,生物制药,4.0,-2.06,14.62,941528.0
12,000016.SZ,深康佳A,家用电器,5.0,-2.05,4.91,783917.9813
2945,601000.SH,唐山港,港口,4.0,-2.05,3.15,1755761.4887
2425,600346.SH,恒力股份,化纤,4.0,-2.05,15.29,1405700.1281
68,000159.SZ,国际实业,石油贸易,4.0,-2.05,5.41,260051.1222
2344,600249.SH,两面针,日用化工,4.0,-2.05,5.1,280500.0
2976,601107.SH,四川成渝,路桥,4.0,-2.05,4.0,865096.0
190,000615.SZ,京汉股份,全国地产,4.0,-2.05,6.19,398469.45
1768,300383.SZ,光环新网,电信运营,4.0,-2.05,19.75,2700375.6241
3279,603298.SH,杭叉集团,专用机械,4.0,-2.05,14.58,248713.8617
1087,002627.SZ,宜昌交运,公共交通,4.0,-2.04,7.79,216027.8117
944,002483.SZ,润邦股份,工程机械,4.0,-2.04,4.64,311450.7877
180,000603.SZ,盛达矿业,铅锌,2.0,-2.04,11.43,449481.1804
3082,601800.SH,中国交建,建筑施工,4.0,-2.04,12.85,15095197.5211
1312,002865.SZ,钧达股份,汽车配件,4.0,-2.04,22.47,85610.7
2537,600500.SH,中化国际,商贸代理,4.0,-2.04,8.04,1674742.1875
2511,600467.SH,好当家,渔业,4.0,-2.03,3.15,460213.2058
662,002200.SZ,云投生态,环境保护,5.0,-2.03,7.9,103978.3022
1413,300024.SZ,机器人,专用机械,5.0,-2.03,20.18,3054515.6217
19,000025.SZ,特力A,汽车服务,4.0,-2.03,38.27,1036663.8832
257,000710.SZ,贝瑞基因,医疗保健,4.0,-2.03,44.44,276407.912
652,002190.SZ,成飞集成,汽车配件,4.0,-2.02,21.05,726621.5441
2160,600035.SH,楚天高速,路桥,4.0,-2.02,3.72,567933.5725
825,002364.SZ,中恒电气,电气设备,4.0,-2.02,11.58,596764.1172
1562,300174.SZ,元力股份,化工原料,4.0,-2.02,14.04,310409.7773
1604,300217.SZ,东方电热,电器仪表,4.0,-2.02,3.2,283368.9226
776,002315.SZ,焦点科技,互联网,5.0,-2.02,15.86,191864.718
2811,600805.SH,悦达投资,综合类,4.0,-2.01,5.85,497411.0903
2085,300708.SZ,聚灿光电,半导体,4.0,-2.01,13.14,149782.86
1192,002735.SZ,王子新材,塑料,4.0,-2.01,24.47,104034.205
2955,601011.SH,宝泰隆,焦炭加工,4.0,-2.0,6.79,1085870.5138
1932,300549.SZ,优德精密,专用机械,4.0,-2.0,14.84,102776.8686
1786,300401.SZ,花园生物,食品,4.0,-2.0,15.25,699989.7544
622,002160.SZ,常铝股份,铝,4.0,-2.0,4.47,269111.6154
157,000570.SZ,苏常柴A,机械基件,5.0,-2.0,4.82,198282.4251
2911,600959.SH,江苏有线,影视音像,4.0,-2.0,5.57,2163683.098
492,002030.SZ,达安基因,生物制药,4.0,-2.0,12.96,989899.0832
79,000408.SZ,藏格控股,农药化肥,5.0,-1.99,12.66,565437.1261
1998,300619.SZ,金银河,专用机械,4.0,-1.99,27.78,84623.8805
2249,600139.SH,西部资源,汽车整车,4.0,-1.99,4.68,309764.7577
3143,603011.SH,合锻智能,机床制造,4.0,-1.99,6.33,282443.8366
631,002169.SZ,智光电气,电气设备,4.0,-1.99,5.1,382943.2124
658,002196.SZ,方正电机,纺织机械,4.0,-1.99,6.21,243096.7296
2932,600984.SH,建设机械,工程机械,5.0,-1.99,6.57,516477.8598
2775,600765.SH,中航重机,机械基件,4.0,-1.99,10.47,814569.3504
668,002206.SZ,海利得,化纤,4.0,-1.99,4.72,431173.7917
815,002354.SZ,天神娱乐,互联网,5.0,-1.98,6.26,431036.6394
588,002126.SZ,银轮股份,汽车配件,5.0,-1.98,9.01,690485.5784
1536,300148.SZ,天舟文化,出版业,4.0,-1.98,4.97,397992.4362
623,002161.SZ,远望谷,通信设备,5.0,-1.98,7.39,516255.7657
2193,600078.SH,澄星股份,化工原料,4.0,-1.98,4.26,282256.0388
2406,600322.SH,天房发展,区域地产,4.0,-1.98,3.8,420166.0
2203,600089.SH,特变电工,电气设备,4.0,-1.98,8.15,3027164.923
641,002179.SZ,中航光电,元器件,5.0,-1.98,42.12,3295769.9201
274,000729.SZ,燕京啤酒,啤酒,4.0,-1.97,6.6,1656232.7239
2069,300691.SZ,联合光电,元器件,4.0,-1.97,37.27,223030.5377
1198,002741.SZ,光华科技,化工原料,5.0,-1.97,16.06,596441.159
1879,300494.SZ,盛天网络,互联网,5.0,-1.97,12.59,285297.017
2861,600862.SH,中航高科,航空,4.0,-1.97,8.23,1146479.4151
777,002316.SZ,亚联发展,软件服务,4.0,-1.96,9.42,276395.6517
156,000568.SZ,泸州老窖,白酒,5.0,-1.96,51.58,7531223.1116
3093,601866.SH,中远海发,水运,4.0,-1.96,3.25,2577940.625
397,000919.SZ,金陵药业,化学制药,4.0,-1.96,7.51,377768.4714
3059,601618.SH,中国中冶,建筑施工,4.0,-1.96,3.75,6694732.1888
350,000850.SZ,华茂股份,纺织,4.0,-1.96,4.25,400937.5578
1070,002610.SZ,爱康科技,电气设备,4.0,-1.96,2.4,1013476.5074
736,002275.SZ,桂林三金,中成药,5.0,-1.96,14.66,781951.4259
862,002401.SZ,中远海科,软件服务,5.0,-1.96,11.41,342828.1506
3368,603555.SH,贵人鸟,服饰,5.0,-1.95,7.4,465165.5858
3081,601799.SH,星宇股份,汽车配件,0.0,-1.95,56.05,1547850.0754
3112,601929.SH,吉视传媒,影视音像,4.0,-1.95,2.97,923939.7473
1457,300069.SZ,金利华电,电气设备,4.0,-1.95,13.88,128247.8299
3126,601990.SH,南京证券,证券,4.0,-1.95,16.05,441407.1
84,000415.SZ,渤海租赁,多元金融,4.0,-1.94,4.94,1752651.7453
607,002145.SZ,中核钛白,化工原料,4.0,-1.94,4.55,455091.3149
1771,300386.SZ,飞天诚信,软件服务,5.0,-1.94,14.54,312160.5686
2581,600551.SH,时代出版,出版业,4.0,-1.94,10.1,510883.549
3583,603990.SH,麦迪科技,软件服务,5.0,-1.94,48.95,295031.44
1071,002611.SZ,东方精工,轻工机械,4.0,-1.94,4.52,502103.2151
2877,600879.SH,航天电子,航空,4.0,-1.94,7.0,1689332.7822
129,000537.SZ,广宇发展,区域地产,4.0,-1.94,8.76,355608.5331
537,002075.SZ,沙钢股份,特种钢,5.0,-1.93,11.8,2603989.452
344,000835.SZ,长城动漫,影视音像,4.0,-1.93,5.48,165986.46
646,002184.SZ,海得控制,软件服务,5.0,-1.93,14.77,200675.8987
2369,600280.SH,中央商场,百货,4.0,-1.93,5.13,589095.7893
577,002115.SZ,三维通信,通信设备,4.0,-1.93,12.86,472890.0908
2433,600356.SH,恒丰纸业,造纸,4.0,-1.93,8.51,254220.4027
1385,002945.SZ,华林证券,证券,5.0,-1.93,17.7,477900.0
3071,601699.SH,潞安环能,煤炭开采,4.0,-1.92,8.51,2545689.2292
1011,002551.SZ,尚荣医疗,医疗保健,4.0,-1.92,6.17,273775.3788
2700,600686.SH,金龙汽车,汽车整车,5.0,-1.92,8.99,545457.9214
1396,300007.SZ,汉威科技,电器仪表,4.0,-1.92,12.79,290225.5512
980,002519.SZ,银河电子,通信设备,4.0,-1.92,5.9,490613.2286
2801,600794.SH,保税科技,仓储物流,4.0,-1.92,3.41,406326.7875
349,000848.SZ,承德露露,软饮料,4.0,-1.92,8.97,877553.8258
1430,300041.SZ,回天新材,化工原料,5.0,-1.92,7.69,222377.0592
2192,600077.SH,宋都股份,全国地产,4.0,-1.91,3.36,450281.1015
689,002227.SZ,奥特迅,电气设备,5.0,-1.91,14.27,313800.8504
1597,300210.SZ,森远股份,专用机械,4.0,-1.91,5.0,200087.3015
1024,002564.SZ,天沃科技,化工机械,4.0,-1.91,6.05,364124.7579
3562,603939.SH,益丰药房,医药商业,0.0,-1.91,54.0,1958551.1532
2852,600853.SH,龙建股份,建筑施工,4.0,-1.91,4.37,234584.9465
2960,601019.SH,山东出版,出版业,4.0,-1.91,9.06,386771.4
1475,300087.SZ,荃银高科,种植业,5.0,-1.91,8.67,305173.8899
3268,603260.SH,合盛硅业,化工原料,2.0,-1.9,57.3,1494623.5427
221,000665.SZ,湖北广电,影视音像,4.0,-1.9,9.51,604987.0407
2080,300702.SZ,天宇股份,化学制药,2.0,-1.9,27.6,144225.663
2196,600081.SH,东风科技,汽车配件,5.0,-1.9,9.27,290670.12
2942,600997.SH,开滦股份,煤炭开采,5.0,-1.9,6.95,858074.8
1999,300620.SZ,光库科技,元器件,4.0,-1.9,43.86,96492.0
1609,300222.SZ,科大智能,电气设备,5.0,-1.89,18.91,646158.8678
456,000998.SZ,隆平高科,种植业,5.0,-1.89,15.87,1531806.0269
1499,300111.SZ,向日葵,半导体,4.0,-1.89,3.01,336289.1181
