,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
361,002835.SZ,002835,同为股份,元器件,13.84,0.0,1.0,1.0,16.23,"兴业证券股份有限公司-博道久航混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金",3.0
362,300251.SZ,300251,光线传媒,影视音像,13.88,6.0,0.0,1.0,386.4,"招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
香港中央结算有限公司(陆股通)",4.0
363,600774.SH,600774,汉商集团,百货,14.03,9.0,0.0,1.0,31.81,,0.0
364,000878.SZ,000878,云南铜业,铜,14.15,7.0,0.0,1.0,232.34,"国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央企业贫困地区产业投资基金股份有限公司",4.0
365,002827.SZ,002827,高争民爆,化工原料,14.16,8.0,1.0,1.0,39.08,全国社会保障基金理事会转持一户,1.0
366,002286.SZ,002286,保龄宝,食品,14.19,0.0,3.0,6.0,52.4,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
中央汇金资产管理有限责任公司
宁波趵朴富通资产管理中心(有限合伙)",3.0
367,603477.SH,603477,振静股份,纺织,14.19,5.0,0.0,1.0,16.11,,0.0
368,300030.SZ,300030,阳普医疗,医疗保健,14.2,0.0,1.0,2.0,36.12,"中央汇金资产管理有限责任公司
长安基金-光大银行-长安睿享2号分级资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",3.0
369,300772.SZ,300772,运达股份,电气设备,14.24,7.0,0.0,1.0,22.02,"中国建设银行股份有限公司-华宝生态中国混合型证券投资基金
杭州斌诺资产管理有限公司-斌诺东起1号私募证券投资基金
国际金融-建行-中金股票策略集合资产管理计划
中国建设银行股份有限公司-华宝绿色领先股票型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金",5.0
370,600732.SH,600732,爱旭股份,电气设备,14.25,1.0,0.0,1.0,63.61,博时新兴成长混合型证券投资基金,1.0
371,002254.SZ,002254,泰和新材,化纤,14.31,6.0,0.0,1.0,87.41,"中央汇金资产管理有限责任公司
基本养老保险基金三零三组合
上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金",3.0
372,000026.SZ,000026,飞亚达,其他商业,14.36,0.0,0.0,2.0,51.22,"鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中银基金-工商银行-上海海通证券资产管理有限公司",2.0
373,600771.SH,600771,广誉远,中成药,14.45,5.0,0.0,1.0,71.09,"华能贵诚信托有限公司-华能信托·悦晟3号单一资金信托
兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合",3.0
374,002126.SZ,002126,银轮股份,汽车配件,14.48,7.0,0.0,1.0,109.71,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
国家第一养老金信托公司-自有资金
香港中央结算有限公司(陆股通)
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
贵州铁路发展基金管理有限公司-贵州铁路人保壹期壹号股权投资基金中心(有限合伙)
基本养老保险基金一零零三组合
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金",7.0
375,300719.SZ,300719,安达维尔,航空,14.49,2.0,0.0,1.0,19.24,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
376,600072.SH,600072,中船科技,船舶,14.5,2.0,1.0,2.0,106.76,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
香港中央结算有限公司(陆股通)
上海国际集团资产管理有限公司
中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)",4.0
377,600198.SH,600198,大唐电信,通信设备,14.53,5.0,0.0,1.0,127.93,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",2.0
378,603612.SH,603612,索通发展,矿物制品,14.67,7.0,0.0,2.0,49.44,"中瑞合作基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
招商银行股份有限公司-中欧瑞丰灵活配置混合型证券投资基金",3.0
379,002939.SZ,002939,长城证券,证券,14.71,7.0,0.0,1.0,244.8,,0.0
380,002041.SZ,002041,登海种业,种植业,14.73,7.0,0.0,1.0,129.62,"银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划",6.0
381,300227.SZ,300227,光韵达,元器件,14.78,6.0,0.0,2.0,46.72,"交通银行股份有限公司-博时新兴成长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金",2.0
382,002106.SZ,002106,莱宝高科,元器件,14.82,6.0,0.0,1.0,104.31,"招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金",3.0
383,603839.SH,603839,安正时尚,服饰,14.86,0.0,1.0,1.0,59.46,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金",4.0
384,002253.SZ,002253,川大智胜,软件服务,14.89,5.0,0.0,1.0,30.88,中央汇金资产管理有限责任公司,1.0
385,000831.SZ,000831,五矿稀土,小金属,14.97,2.0,1.0,1.0,146.84,"中央汇金资产管理有限责任公司
博时基金管理有限公司-社保基金四一九组合
香港中央结算有限公司(陆股通)
全国社保基金四零二组合",4.0
386,600352.SH,600352,浙江龙盛,染料涂料,15.05,1.0,1.0,1.0,489.63,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
国泰君安君得鑫两年持有期混合型集合资产管理计划
国泰君安君得明混合型集合资产管理计划
大成睿享混合型证券投资基金",5.0
387,600371.SH,600371,万向德农,种植业,15.13,6.0,1.0,3.0,44.27,"中央汇金资产管理有限责任公司
浙江九章资产管理有限公司-幻方星月石7号私募基金",2.0
388,600988.SH,600988,赤峰黄金,黄金,15.2,0.0,0.0,1.0,216.81,"招商银行股份有限公司-华夏经典配置混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国建设银行股份有限公司-华宝行业精选混合型证券投资基金",3.0
389,300065.SZ,300065,海兰信,软件服务,15.21,0.0,1.0,1.0,50.34,"中国工商银行-浦银安盛价值成长混合型证券投资基金
杭州东方嘉富资产管理有限公司-杭州宣富投资管理合伙企业(有限合伙)
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金",3.0
390,300019.SZ,300019,硅宝科技,化工原料,15.23,1.0,1.0,1.0,41.42,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",2.0
391,300087.SZ,300087,荃银高科,种植业,15.5,7.0,0.0,1.0,61.07,"全国社保基金一一六组合
全国社保基金一一一组合
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金",3.0
392,600682.SH,600682,南京新百,百货,15.53,6.0,0.0,2.0,180.93,兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划,1.0
393,600061.SH,600061,国投资本,证券,15.61,8.0,0.0,1.0,651.54,"国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
中国证券投资者保护基金有限责任公司
广发基金-浦发银行-广东粤财信托-粤财信托·粤盛2号单一资金信托计划",3.0
394,000038.SZ,000038,深大通,广告包装,15.67,1.0,1.0,3.0,36.37,"云南国际信托有限公司-深大通员工持股计划集合资金信托计划
华安未来资管-宁波银行-深大通1号资产管理计划",2.0
395,600143.SH,600143,金发科技,塑料,15.83,7.0,0.0,1.0,407.4,中央汇金资产管理有限责任公司,1.0
396,600476.SH,600476,湘邮科技,软件服务,15.86,0.0,1.0,1.0,25.55,北京中邮资产管理有限公司,1.0
397,605199.SH,605199,葫芦娃,中成药,15.99,0.0,5.0,9.0,6.41,,0.0
398,603988.SH,603988,中电电机,电气设备,16.01,6.0,0.0,1.0,37.66,,0.0
399,001872.SZ,001872,招商港口,港口,16.02,7.0,0.0,1.0,74.47,"香港中央结算有限公司(陆股通)
中国工商银行-富国中证红利指数增强型证券投资基金",2.0
400,300455.SZ,300455,康拓红外,运输设备,16.09,9.0,1.0,1.0,80.52,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金",3.0
401,002187.SZ,002187,广百股份,百货,16.09,7.0,0.0,3.0,55.1,"中央汇金资产管理有限责任公司
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)",3.0
402,300400.SZ,300400,劲拓股份,专用机械,16.1,7.0,0.0,1.0,29.36,中央汇金资产管理有限责任公司,1.0
403,603633.SH,603633,徕木股份,元器件,16.2,3.0,0.0,3.0,32.95,上海久奕一期股权投资基金合伙企业(有限合伙),1.0
404,603600.SH,603600,永艺股份,家居用品,16.2,0.0,1.0,1.0,48.89,"建信基金-杭州银行-建信-华润信托-惠润1号特定客户资产管理计划
香港中央结算有限公司(陆股通)",2.0
405,601990.SH,601990,南京证券,证券,16.21,6.0,0.0,1.0,334.09,中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金,1.0
406,002428.SZ,002428,云南锗业,小金属,16.35,6.0,0.0,2.0,105.35,中央汇金资产管理有限责任公司,1.0
407,300675.SZ,300675,建科院,建筑工程,16.4,7.0,0.0,2.0,24.05,,0.0
408,002185.SZ,002185,华天科技,半导体,16.55,6.0,0.0,2.0,453.33,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",8.0
409,603609.SH,603609,禾丰牧业,饲料,16.59,6.0,0.0,1.0,150.02,香港中央结算有限公司(陆股通),1.0
410,002324.SZ,002324,普利特,塑料,16.64,8.0,0.0,1.0,81.73,"全国社保基金六零三组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金",4.0
411,603968.SH,603968,醋化股份,化工原料,16.67,7.0,0.0,1.0,34.09,,0.0
412,002789.SZ,002789,建艺集团,装修装饰,16.76,0.0,1.0,1.0,13.96,"上海长富投资管理有限公司-长富山5号私募基金
上海景富投资管理有限公司-景富和1期私募证券投资基金",2.0
413,000990.SZ,000990,诚志股份,化工原料,16.8,7.0,0.0,1.0,140.12,,0.0
414,002184.SZ,002184,海得控制,软件服务,16.83,7.0,0.0,1.0,26.42,"上海证券-浦发银行-上海证券聚赢定增1号集合资产管理计划
上海证券-浦发银行-上海证券聚赢定增2号集合资产管理计划
中国工商银行-中海能源策略混合型证券投资基金
上海证券-浦发银行-上海证券聚赢定增3号集合资产管理计划
前海开源基金-民生银行-陈泳平",5.0
415,601878.SH,601878,浙商证券,证券,16.84,8.0,0.0,1.0,571.49,"中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
416,603365.SH,603365,水星家纺,纺织,16.89,9.0,0.0,1.0,14.96,"民生通惠资产-工商银行-民生通惠通汇2号资产管理产品
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
中国工商银行-国联安德盛小盘精选证券投资基金",3.0
417,002481.SZ,002481,双塔食品,食品,16.92,9.0,0.0,1.0,187.33,香港中央结算有限公司(陆股通),1.0
418,300717.SZ,300717,华信新材,塑料,16.96,2.0,1.0,1.0,7.21,,0.0
419,300668.SZ,300668,杰恩设计,装修装饰,16.96,8.0,0.0,2.0,9.65,鹏华基金-工商银行-鹏华鹏润1号资产管理计划,1.0
420,002124.SZ,002124,天邦股份,饲料,17.0,6.0,0.0,1.0,160.54,"金鹰基金-浦发银行-万向信托-万向信托-星辰41号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)",3.0
421,300511.SZ,300511,雪榕生物,种植业,17.07,0.0,0.0,1.0,47.94,"基本养老保险基金一二零四组合
深圳市云图资产管理服务有限公司-云图优选1号私募证券投资基金
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金",3.0
422,300565.SZ,300565,科信技术,通信设备,17.08,1.0,1.0,1.0,25.87,,0.0
423,002100.SZ,002100,天康生物,饲料,17.11,6.0,0.0,1.0,183.72,"香港中央结算有限公司(陆股通)
北京融元宝通资产管理合伙企业(有限合伙)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
全国社保基金五零四组合",5.0
424,000066.SZ,000066,中国长城,IT设备,17.18,9.0,0.0,1.0,427.91,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",7.0
