,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
1008,600643.SH,爱建集团,多元金融,7.96,0.0,"上海工商界爱国建设特种基金会
广州产业投资基金管理有限公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金
中国建设银行股份有限公司-景顺长城量化精选股票型证券投资基金"
1009,600525.SH,长园集团,电气设备,5.17,0.0,
1010,600104.SH,上汽集团,汽车整车,19.29,0.0,
1011,600012.SH,皖通高速,路桥,5.16,0.0,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
全国社保基金一一六组合"
1012,600623.SH,华谊集团,汽车配件,5.49,0.0,
1013,600622.SH,光大嘉宝,区域地产,3.75,0.0,
1014,600533.SH,栖霞建设,区域地产,3.2,0.0,
1015,600017.SH,日照港,港口,2.49,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
山钢金控资产管理(深圳)有限公司"
1016,600536.SH,中国软件,软件服务,74.24,0.0,
1017,600015.SH,华夏银行,银行,6.55,0.0,
1018,600112.SH,ST天成,电气设备,1.61,0.0,
1019,600116.SH,三峡水利,水力发电,8.48,0.0,"全国社保基金一零七组合
全国社保基金一零七组合"
1020,600535.SH,天士力,中成药,14.53,0.0,
1021,600016.SH,民生银行,银行,5.78,0.0,
1022,600531.SH,豫光金铅,铅锌,4.1,0.0,
1023,600634.SH,*ST富控,互联网,1.37,0.0,
1024,600635.SH,大众公用,供气供热,4.28,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
1025,600637.SH,东方明珠,影视音像,9.22,0.0,
1026,600113.SH,浙江东日,区域地产,6.49,0.0,
1027,600636.SH,三爱富,化工原料,11.75,0.0,
1028,600115.SH,东方航空,空运,4.27,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
1029,600018.SH,上港集团,港口,4.42,0.0,
1030,600019.SH,宝钢股份,普钢,4.93,0.0,
1031,600111.SH,北方稀土,小金属,9.17,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金"
1032,600633.SH,浙数文化,互联网,9.28,0.0,
1033,600033.SH,福建高速,路桥,2.74,0.0,
1034,600529.SH,山东药玻,医疗保健,34.29,0.0,
1035,600020.SH,中原高速,路桥,3.85,0.0,
1036,600630.SH,龙头股份,纺织,7.65,0.0,
1037,600528.SH,中铁工业,运输设备,9.57,0.0,"华安未来资产-工商银行-华融国际信托-华融·中原股权中铁工业定增权益投资集合资金信托计划
建信基金-工商银行-中航信托-中航信托·天启(2016)293号建信基金定增投资集合资金信托计划
农银汇理(上海)资产-农业银行-华宝信托-投资【6】号集合资金信托计划
山东聚赢产业基金合伙企业(有限合伙)
国寿安保基金-建设银行-人寿保险-中国人寿保险(集团)公司委托国寿安保基金混合型组合
广东省铁路发展基金有限责任公司
香港中央结算有限公司(陆股通)"
1038,600629.SH,华建集团,建筑工程,7.83,0.0,
1039,600021.SH,上海电力,火力发电,7.5,0.0,"中国国有企业结构调整基金股份有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
1040,600022.SH,山东钢铁,普钢,1.29,0.0,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
1041,600023.SH,浙能电力,火力发电,3.4,0.0,
1042,600626.SH,申达股份,纺织,5.23,0.0,
1043,600638.SH,新黄浦,区域地产,5.35,0.0,
1044,600117.SH,西宁特钢,特种钢,3.17,0.0,
1045,600624.SH,复旦复华,化学制药,8.62,0.0,
1046,600537.SH,亿晶光电,半导体,3.07,0.0,
1047,600084.SH,*ST中葡,红黄酒,2.45,0.0,
1048,600035.SH,楚天高速,路桥,3.18,0.0,
1049,600566.SH,济川药业,中成药,22.53,0.0,"银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
全国社保基金一一六组合"
1050,600076.SH,康欣新材,其他建材,3.86,0.0,
1051,600075.SH,新疆天业,化工原料,4.98,0.0,
1052,600072.SH,中船科技,船舶,11.68,0.0,
1053,600071.SH,凤凰光学,元器件,9.12,0.0,
1054,600565.SH,迪马股份,全国地产,2.86,0.0,
1055,600121.SH,郑州煤电,煤炭开采,2.08,0.0,
1056,600586.SH,金晶科技,玻璃,2.82,0.0,
1057,600091.SH,ST明科,化工原料,3.66,0.0,
1058,600069.SH,银鸽投资,造纸,2.01,0.0,
1059,600587.SH,新华医疗,医疗保健,17.38,0.0,
1060,600068.SH,葛洲坝,建筑工程,6.41,0.0,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中央汇金资产管理有限责任公司
全国社保基金一零六组合
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
基本养老保险基金八零一组合"
1061,600067.SH,冠城大通,全国地产,3.61,0.0,"陕西省国际信托股份有限公司-陕国投·冠城大通第二期员工持股证券投资集合资金信托计划
中央汇金资产管理有限责任公司"
1062,600066.SH,宇通客车,汽车整车,12.98,0.0,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
易方达基金管理有限公司-社保基金1104组合
中央汇金资产管理有限责任公司
全国社保基金一零三组合"
1063,600064.SH,南京高科,园区开发,8.42,0.0,
1064,600590.SH,泰豪科技,电气设备,5.76,0.0,
1065,600063.SH,皖维高新,化纤,3.8,0.0,
1066,600062.SH,华润双鹤,化学制药,12.88,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合"
1067,600582.SH,天地科技,工程机械,2.99,0.0,
1068,600581.SH,八一钢铁,普钢,3.15,0.0,
1069,600592.SH,龙溪股份,机械基件,15.16,0.0,
1070,600077.SH,宋都股份,全国地产,2.82,0.0,
1071,600083.SH,博信股份,综合类,8.39,0.0,
1072,600573.SH,惠泉啤酒,啤酒,6.45,0.0,
1073,600570.SH,恒生电子,软件服务,91.91,0.0,
1074,600082.SH,海泰发展,园区开发,3.54,0.0,
1075,600575.SH,淮河能源,水运,2.25,0.0,
1076,600576.SH,祥源文化,影视音像,3.99,0.0,
1077,600088.SH,中视传媒,影视音像,13.84,0.0,
1078,600569.SH,安阳钢铁,普钢,2.15,0.0,
1079,600577.SH,精达股份,电气设备,2.89,0.0,"兴业国际信托有限公司-兴业信托·精达股份1号员工持股集合资金信托计划
香港中央结算有限公司(陆股通)"
1080,600568.SH,中珠医疗,区域地产,1.44,0.0,
1081,600578.SH,京能电力,火力发电,2.73,0.0,"中央汇金资产管理有限责任公司
哈尔滨市道里区慈善基金会
中央汇金资产管理有限责任公司
哈尔滨市道里区慈善基金会"
1082,600081.SH,东风科技,汽车配件,10.89,0.0,
1083,600089.SH,特变电工,电气设备,7.37,0.0,
1084,600080.SH,金花股份,中成药,6.16,0.0,
1085,600090.SH,同济堂,医药商业,4.06,0.0,
1086,600580.SH,卧龙电驱,电气设备,10.87,0.0,
1087,600567.SH,山鹰纸业,造纸,3.07,0.0,
1088,600061.SH,国投资本,证券,12.35,0.0,"中国证券投资者保护基金有限责任公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
广发基金-浦发银行-广东粤财信托-粤财信托·粤盛2号单一资金信托计划"
1089,600060.SH,海信视像,家用电器,9.94,0.0,
1090,600036.SH,招商银行,银行,32.22,0.0,香港中央结算有限公司(陆股通)
1091,600050.SH,中国联通,电信运营,5.34,0.0,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国国有企业结构调整基金股份有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金"
1092,600600.SH,青岛啤酒,啤酒,45.81,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
全国社保基金一零六组合"
1093,600099.SH,林海股份,摩托车,6.3,0.0,
1094,600601.SH,方正科技,IT设备,3.33,0.0,
1095,600549.SH,厦门钨业,小金属,11.42,0.0,
1096,600602.SH,云赛智联,软件服务,7.36,0.0,
1097,600603.SH,广汇物流,仓储物流,5.71,0.0,
1098,600100.SH,同方股份,IT设备,8.2,0.0,
1099,600604.SH,市北高新,园区开发,7.3,0.0,
1100,600548.SH,深高速,路桥,8.92,0.0,"香港中央结算有限公司(陆股通)
全国社保基金一零五组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金"
1101,600605.SH,汇通能源,商贸代理,10.25,0.0,中央汇金资产管理有限责任公司
1102,600048.SH,保利地产,全国地产,15.17,0.0,
1103,600101.SH,明星电力,水力发电,6.04,0.0,
1104,600039.SH,四川路桥,建筑工程,3.92,0.0,
1105,600085.SH,同仁堂,中成药,25.07,0.0,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
安本标准投资管理(亚洲)有限公司-安本标准-中国A股股票基金"
1106,600038.SH,中直股份,航空,43.3,0.0,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金一一八组合
基本养老保险基金八零二组合"
1107,600037.SH,歌华有线,影视音像,8.93,0.0,
1108,600103.SH,青山纸业,造纸,2.08,0.0,
1109,600098.SH,广州发展,火力发电,5.87,0.0,
1110,600599.SH,熊猫金控,多元金融,7.01,0.0,
1111,600059.SH,古越龙山,红黄酒,7.44,0.0,
1112,600051.SH,宁波联合,综合类,6.34,0.0,ACADIAN资产管理有限责任公司-ACADIAN中国A股股票主基金(交易所)
1113,600561.SH,江西长运,公共交通,5.08,0.0,
1114,600593.SH,大连圣亚,旅游服务,41.4,0.0,
1115,600056.SH,中国医药,医药商业,15.04,0.0,
1116,600560.SH,金自天正,电气设备,9.6,0.0,
1117,600055.SH,万东医疗,医疗保健,14.73,0.0,
1118,600594.SH,益佰制药,中成药,5.14,0.0,
1119,600595.SH,*ST中孚,铝,1.92,0.0,
1120,600596.SH,新安股份,化工原料,8.64,0.0,
1121,600559.SH,老白干酒,白酒,8.79,0.0,
1122,600597.SH,光明乳业,乳制品,11.61,0.0,
1123,600558.SH,大西洋,钢加工,3.19,0.0,
1124,600052.SH,浙江广厦,影视音像,4.2,0.0,
1125,600557.SH,康缘药业,中成药,13.84,0.0,
1126,600556.SH,ST慧球,软件服务,13.81,0.0,
1127,600094.SH,大名城,区域地产,7.49,0.0,
1128,600552.SH,凯盛科技,玻璃,5.48,0.0,
1129,600551.SH,时代出版,出版业,7.51,0.0,
1130,600606.SH,绿地控股,全国地产,5.48,0.0,
1131,600282.SH,南钢股份,普钢,3.14,0.0,"香港中央结算有限公司(陆股通)
全国社保基金四一八组合
基本养老保险基金一零零三组合
财通基金-广发证券-四川三新创业投资有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金四一八组合
财通基金-广发证券-四川三新创业投资有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
1132,600523.SH,贵航股份,汽车配件,13.36,0.0,"上海通怡投资管理有限公司-通怡百合7号私募基金
青岛厚懿投资合伙企业(有限合伙)-后羿大来二期私募证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
青岛厚懿投资合伙企业(有限合伙)-后羿大来一期私募证券投资基金"
1133,600230.SH,沧州大化,农药化肥,8.62,0.0,
1134,600221.SH,海航控股,空运,1.59,0.0,
1135,600225.SH,天津松江,区域地产,2.24,0.0,
1136,600358.SH,国旅联合,旅游服务,3.3,0.0,
1137,600356.SH,恒丰纸业,造纸,6.83,0.0,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金"
1138,600355.SH,精伦电子,元器件,3.32,0.0,
1139,600227.SH,圣济堂,农药化肥,2.99,0.0,
1140,600353.SH,旭光股份,元器件,5.43,0.0,
1141,600352.SH,浙江龙盛,染料涂料,12.26,0.0,"国泰君安君得明混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成睿享混合型证券投资基金"
1142,600351.SH,亚宝药业,中成药,5.15,0.0,
1143,600350.SH,山东高速,路桥,4.17,0.0,
1144,600348.SH,阳泉煤业,煤炭开采,4.67,0.0,
1145,600229.SH,城市传媒,出版业,7.07,0.0,
1146,600346.SH,恒力石化,化纤,12.67,0.0,"中意资管-招商银行-中意资产-招商银行-定增精选43号资产管理产品
香港中央结算有限公司(陆股通)
西藏信托有限公司-西藏信托-恒力石化第四期员工持股集合资金信托计划
财通基金-农业银行-财通基金-安吉36号资产管理计划"
1147,600345.SH,长江通信,通信设备,22.06,0.0,
1148,600220.SH,江苏阳光,纺织,2.3,0.0,
1149,600231.SH,凌钢股份,普钢,2.3,0.0,
1150,600343.SH,航天动力,航空,8.68,0.0,
1151,600340.SH,华夏幸福,区域地产,21.59,0.0,
1152,600232.SH,金鹰股份,纺织,6.28,0.0,
1153,600233.SH,圆通速递,仓储物流,11.64,0.0,
1154,600338.SH,西藏珠峰,铅锌,8.3,0.0,
1155,600234.SH,*ST山水,文教休闲,9.45,0.0,
1156,600336.SH,澳柯玛,家用电器,5.09,0.0,
1157,600333.SH,长春燃气,供气供热,3.99,0.0,
1158,600332.SH,白云山,中成药,31.37,0.0,"中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)"
1159,600331.SH,宏达股份,铅锌,2.35,0.0,
1160,600236.SH,桂冠电力,水力发电,4.53,0.0,
1161,600330.SH,天通股份,元器件,8.13,0.0,
1162,600362.SH,江西铜业,铜,13.26,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四零三组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
