code,name,past_p_change,past_positive,pe,past_average_turnover
300556,丝路视觉,35.497,★,194.73,16.04
000555,神州信息,37.199,★,77.08,3.213
002629,仁智股份,38.174,,0.0,5.787
600721,百花村,39.532,★,47.37,11.127
600462,九有股份,41.334,★,438.28,8.033
002208,合肥城建,43.331,★,189.49,15.6
300688,创业黑马,44.346,★,169.84,38.073
300715,凯伦股份,44.507,★,72.23,32.313
300647,超频三,51.948,★,81.98,41.35
000532,华金资本,53.345,★,152.14,7.907
000151,中成股份,55.787,★,54.72,14.423
002877,智能自控,60.551,★,82.38,36.853
600962,国投中鲁,62.51,★,10101.86,8.103
300390,天华超净,63.019,,116.24,21.843
002927,泰永长征,67.508,★,95.27,56.613
002184,海得控制,75.225,★,449.71,25.437
002137,麦达数字,82.145,,80.58,25.29
300624,万兴科技,112.935,★,122.47,21.573
603533,掌阅科技,,,132.71,
603929,亚翔集成,,,39.76,
603655,朗博科技,,,78.96,
603139,康惠制药,,,51.52,
603380,易德龙,,,37.19,
603676,卫信康,,,68.87,
603477,振静股份,,,52.8,
603058,永吉股份,,,105.69,
603595,东尼电子,,,98.98,
603080,新疆火炬,,,71.52,
603233,大参林,,,44.45,
603829,洛凯股份,,,52.93,
603899,晨光文具,,,41.4,
603183,建研院,,,77.7,
603722,阿科力,,,52.36,
603569,长久物流,,,32.3,
603488,展鹏科技,,,57.37,
603963,大理药业,,,61.25,
603619,中曼石油,,,35.96,
603043,广州酒家,,,29.26,
603976,正川股份,,,30.52,
603367,辰欣药业,,,39.35,
603160,汇顶科技,,,41.89,
603939,益丰药房,,,71.42,
603729,龙韵股份,,,170.22,
603110,东方材料,,,41.15,
603008,喜临门,,,26.21,
603811,诚意药业,,,38.8,
603616,韩建河山,,,0.0,
603882,金域医学,,,69.73,
603366,日出东方,,,44.82,
603758,秦安股份,,,30.21,
603127,昭衍新药,,,69.42,
603500,祥和实业,,,38.0,
603076,乐惠国际,,,33.22,
603858,步长制药,,,24.48,
603689,皖天然气,,,33.4,
603669,灵康药业,,,35.81,
603100,川仪股份,,,28.89,
603157,拉夏贝尔,,,20.2,
603896,寿仙谷,,,103.37,
603289,泰瑞机器,,,39.81,
603607,京华激光,,,37.79,
603516,淳中科技,,,53.93,
603912,佳力图,,,53.09,
603168,莎普爱思,,,18.95,
603286,日盈电子,,,88.66,
603002,宏昌电子,,,67.89,
603136,天目湖,,,28.91,
603880,南卫股份,,,44.27,
603229,奥翔药业,,,63.75,
603699,纽威股份,,,67.25,
603387,基蛋生物,,,41.53,
603577,汇金通,,,46.17,
603866,桃李面包,,,45.24,
603969,银龙股份,,,44.98,
603757,大元泵业,,,28.75,
603813,原尚股份,,,49.75,
603027,千禾味业,,,42.76,
603363,傲农生物,,,59.24,
603685,晨丰科技,,,25.78,
603978,深圳新星,,,57.41,
603386,广东骏亚,,,50.82,
603108,润达医疗,,,39.27,
603277,银都股份,,,25.13,
603283,赛腾股份,,,42.17,
603055,台华新材,,,22.81,
603232,格尔软件,,,185.74,
603895,天永智能,,,60.81,
603360,百傲化学,,,25.13,
603683,晶华新材,,,63.3,
603987,康德莱,,,30.69,
603633,徕木股份,,,37.42,
603416,信捷电气,,,33.66,
603083,剑桥科技,,,62.44,
603016,新宏泰,,,71.82,
603338,浙江鼎力,,,40.89,
603859,能科股份,,,179.68,
603022,新通联,,,79.87,
603567,珍宝岛,,,25.46,
603877,太平鸟,,,64.87,
603466,风语筑,,,40.95,
603711,香飘飘,,,86.78,
603196,日播时尚,,,42.0,
603656,泰禾光电,,,35.77,
603357,设计总院,,,28.72,
603768,常青股份,,,28.35,
603167,渤海轮渡,,,11.21,
603800,道森股份,,,108.02,
603798,康普顿,,,22.78,
603809,豪能股份,,,22.4,
603819,神力股份,,,54.97,
603826,坤彩科技,,,46.46,
603779,威龙股份,,,82.5,
603079,圣达生物,,,46.2,
603378,亚士创能,,,37.51,
601968,宝钢包装,,,0.0,
603118,共进股份,,,33.83,
603036,如通股份,,,78.11,
603329,上海雅仕,,,61.25,
603399,吉翔股份,,,71.72,
603658,安图生物,,,47.51,
603906,龙蟠科技,,,31.58,
603688,石英股份,,,49.08,
603308,应流股份,,,68.36,
603937,丽岛新材,,,46.21,
603856,东宏股份,,,25.5,
603496,恒为科技,,,44.87,
603579,荣泰健康,,,42.66,
603368,柳州医药,,,23.21,
603519,立霸股份,,,37.91,
603860,中公高科,,,97.43,
603501,韦尔股份,,,129.0,
603990,麦迪科技,,,75.57,
601998,中信银行,,,7.11,
603089,正裕工业,,,28.3,
603535,嘉诚国际,,,29.18,
603991,至正股份,,,64.0,
603179,新泉股份,,,26.85,
603879,永悦科技,,,44.41,
603335,迪生力,,,62.48,
603098,森特股份,,,34.77,
603177,德创环保,,,126.28,
603106,恒银金融,,,39.1,
603909,合诚股份,,,48.61,
603855,华荣股份,,,40.8,
603067,振华股份,,,32.36,
603288,海天味业,,,47.64,
603356,华菱精工,,,52.37,
603050,科林电气,,,81.05,
603178,圣龙股份,,,31.85,
603333,明星电缆,,,107.47,
601988,中国银行,,,6.33,
603966,法兰泰克,,,38.15,
603608,天创时尚,,,24.69,
603090,宏盛股份,,,58.85,
603788,宁波高发,,,29.69,
603180,金牌厨柜,,,99.13,
603078,江化微,,,64.8,
603726,朗迪集团,,,23.24,
603330,上海天洋,,,84.81,
603828,柯利达,,,55.02,
603878,武进不锈,,,26.46,
603686,龙马环卫,,,29.27,
603968,醋化股份,,,27.7,
603918,金桥信息,,,334.56,
603081,大丰实业,,,48.27,
603320,迪贝电气,,,41.42,
603019,中科曙光,,,318.97,
603926,铁流股份,,,27.12,
603041,美思德,,,34.89,
603958,哈森股份,,,89.42,
603456,九洲药业,,,52.91,
603825,华扬联众,,,105.06,
603319,湘油泵,,,26.68,
603169,兰石重装,,,373.6,
603737,三棵树,,,60.42,
603355,莱克电气,,,38.55,
603239,浙江仙通,,,27.21,
603778,乾景园林,,,91.56,
601997,贵阳银行,,,7.98,
603989,艾华集团,,,38.52,
603331,百达精工,,,33.02,
603313,梦百合,,,30.95,
601999,出版传媒,,,27.46,
603223,恒通股份,,,42.14,
603823,百合花,,,28.94,
603559,中通国脉,,,233.8,
603040,新坐标,,,41.25,
603630,拉芳家化,,,30.99,
603069,海汽集团,,,51.6,
603566,普莱柯,,,55.09,
601965,中国汽研,,,28.03,
603933,睿能科技,,,23.82,
603010,万盛股份,,,59.44,
603383,顶点软件,,,75.97,
603518,维格娜丝,,,21.51,
603626,科森科技,,,33.3,
603326,我乐家居,,,62.03,
603123,翠微股份,,,37.97,
603628,清源股份,,,51.04,
603025,大豪科技,,,38.47,
603023,威帝股份,,,61.81,
603037,凯众股份,,,22.59,
603728,鸣志电器,,,42.21,
603698,航天工程,,,33.21,
603917,合力科技,,,38.45,
603226,菲林格尔,,,29.68,
603086,先达股份,,,25.16,
603908,牧高笛,,,29.51,
603042,华脉科技,,,43.16,
603186,华正新材,,,32.27,
603605,珀莱雅,,,34.83,
603985,恒润股份,,,30.36,
603199,九华旅游,,,28.54,
603861,白云电器,,,57.17,
603580,艾艾精工,,,62.38,
603499,翔港科技,,,55.12,
603085,天成自控,,,86.95,
603970,中农立华,,,32.98,
603161,科华控股,,,35.26,
603012,创力集团,,,32.48,
601985,中国核电,,,20.25,
603159,上海亚虹,,,53.06,
603063,禾望电气,,,26.94,
603038,华立股份,,,25.8,
603527,众源新材,,,38.83,
603337,杰克股份,,,33.6,
603358,华达科技,,,23.39,
603188,亚邦股份,,,13.23,
603018,中设集团,,,20.44,
603336,宏辉果蔬,,,37.08,
603586,金麒麟,,,23.56,
603158,腾龙股份,,,32.66,
603727,博迈科,,,46.21,
603637,镇海股份,,,58.37,
603238,诺邦股份,,,52.13,
603116,红蜻蜓,,,17.47,
603999,读者传媒,,,59.81,
603883,老百姓,,,54.13,
603602,纵横通信,,,101.71,
603323,吴江银行,,,14.52,
603617,君禾股份,,,38.74,
603421,鼎信通讯,,,31.24,
603200,上海洗霸,,,44.93,
603268,松发股份,,,54.11,
603311,金海环境,,,37.08,
603680,今创集团,,,34.68,
603816,顾家家居,,,34.27,
603031,安德利,,,57.04,
603677,奇精机械,,,34.3,
603721,中广天择,,,34.06,
603203,快克股份,,,38.1,
603998,方盛制药,,,40.4,
603997,继峰股份,,,25.28,
603955,大千生态,,,42.78,
603887,城地股份,,,42.63,
603843,正平股份,,,145.43,
603822,嘉澳环保,,,65.97,
603725,天安新材,,,56.03,
603718,海利生物,,,53.46,
603696,安记食品,,,128.82,
603690,至纯科技,,,80.14,
603667,五洲新春,,,42.82,
603659,璞泰来,,,39.75,
603636,南威软件,,,98.99,
603603,博天环境,,,57.27,
603585,苏利股份,,,19.91,
603578,三星新材,,,56.04,
603555,贵人鸟,,,75.1,
603538,美诺华,,,56.48,
603520,司太立,,,37.13,
603508,思维列控,,,43.27,
603398,邦宝益智,,,46.08,
603393,新天然气,,,25.36,
603318,派思股份,,,82.39,
603309,维力医疗,,,51.09,
603299,井神股份,,,37.73,
603222,济民制药,,,72.99,
603077,和邦生物,,,36.18,
603066,音飞储存,,,40.59,
603033,三维股份,,,41.91,
603032,德新交运,,,254.14,
603021,山东华鹏,,,116.5,
601992,金隅集团,,,15.53,
603806,福斯特,,,23.14,
603717,天域生态,,,60.57,
603663,三祥新材,,,44.93,
603801,志邦股份,,,47.65,
603599,广信股份,,,20.17,
603716,塞力斯,,,52.56,
603260,合盛硅业,,,33.5,
603615,茶花股份,,,31.45,
603000,人民网,,,579.77,
603808,歌力思,,,26.94,
603708,家家悦,,,33.27,
603886,元祖股份,,,17.12,
603777,来伊份,,,41.28,
603885,吉祥航空,,,16.25,
603517,绝味食品,,,28.0,
603101,汇嘉时代,,,23.7,
603589,口子窖,,,23.42,
603838,四通股份,,,63.22,
603228,景旺电子,,,30.94,
603557,起步股份,,,42.81,
603322,超讯通信,,,252.92,
603321,梅轮电梯,,,42.71,
601991,大唐发电,,,20.34,
603618,杭电股份,,,49.22,
603818,曲美家居,,,28.43,
603871,嘉友国际,,,25.02,
603848,好太太,,,39.65,
603306,华懋科技,,,22.43,
603011,合锻智能,,,78.12,
603029,天鹅股份,,,0.0,
603377,东方时尚,,,57.1,
601989,中国重工,,,84.77,
603001,奥康国际,,,21.1,
603015,弘讯科技,,,45.79,
603507,振江股份,,,28.27,
603305,旭升股份,,,56.18,
603444,吉比特,,,20.42,
603787,新日股份,,,31.7,
603996,中新科技,,,54.92,
603028,赛福天,,,66.04,
603536,惠发股份,,,37.4,
603920,世运电路,,,30.95,
603648,畅联股份,,,42.08,
603639,海利尔,,,20.39,
603776,永安行,,,53.64,
603007,花王股份,,,41.89,
603006,联明股份,,,27.32,
603661,恒林股份,,,25.68,
603035,常熟汽饰,,,17.75,
603916,苏博特,,,31.4,
603767,中马传动,,,39.67,
603198,迎驾贡酒,,,21.66,
603300,华铁科技,,,68.45,
603039,泛微网络,,,92.39,
603133,碳元科技,,,95.9,
603660,苏州科达,,,70.46,
603979,金诚信,,,25.48,
603020,爱普股份,,,20.27,
603099,长白山,,,30.7,
603316,诚邦股份,,,42.46,
603166,福达股份,,,32.64,
603385,惠达卫浴,,,21.94,
603138,海量数据,,,74.68,
603429,集友股份,,,52.67,
603458,勘设股份,,,22.93,
603556,海兴电力,,,24.05,
603938,三孚股份,,,40.89,
603701,德宏股份,,,25.74,
603789,星光农机,,,49.43,
603558,健盛集团,,,31.63,
603928,兴业股份,,,23.47,
603707,健友股份,,,43.3,
603609,禾丰牧业,,,15.86,
603129,春风动力,,,28.64,
603900,莱绅通灵,,,29.74,
603298,杭叉集团,,,18.25,
603365,水星家纺,,,32.23,
603803,瑞斯康达,,,40.7,
603588,高能环境,,,44.97,
603113,金能科技,,,16.62,
603515,欧普照明,,,49.39,
603389,亚振家居,,,44.65,
601996,丰林集团,,,36.19,
603898,好莱客,,,31.64,
603117,万林股份,,,36.83,
603315,福鞍股份,,,87.64,
603266,天龙股份,,,28.57,
603197,保隆科技,,,26.81,
601969,海南矿业,,,333.45,
603936,博敏电子,,,45.89,
603986,兆易创新,,,90.73,
603679,华体科技,,,56.45,
603568,伟明环保,,,30.38,
603988,中电电机,,,116.45,
603977,国泰集团,,,42.34,
603528,多伦科技,,,45.92,
603003,龙宇燃油,,,89.83,
603156,养元饮品,,,20.53,
603303,得邦照明,,,23.89,
603339,四方冷链,,,29.93,
603005,晶方科技,,,75.23,
603703,盛洋科技,,,78.38,
603606,东方电缆,,,78.61,
603218,日月股份,,,31.36,
603060,国检集团,,,31.65,
603960,克来机电,,,82.9,
603103,横店影视,,,43.91,
603766,隆鑫通用,,,15.35,
603030,全筑股份,,,61.56,
603359,东珠景观,,,31.69,
603817,海峡环保,,,45.06,
603993,洛阳钼业,,,96.42,
603611,诺力股份,,,24.79,
603869,北部湾旅,,,28.75,
603345,安井食品,,,31.22,
603189,网达软件,,,123.59,
603165,荣晟环保,,,17.31,
603131,上海沪工,,,47.97,
603505,金石资源,,,83.41,
603026,石大胜华,,,23.09,
603088,宁波精达,,,73.91,
603890,春秋电子,,,30.37,
603227,雪峰科技,,,88.61,
603056,德邦股份,,,45.58,
603668,天马科技,,,35.59,
603638,艾迪精密,,,43.32,
603096,新经典,,,42.49,
603903,中持股份,,,53.98,
603919,金徽酒,,,26.47,
603839,安正时尚,,,24.11,
603111,康尼机电,,,51.54,
603980,吉华集团,,,23.53,
603881,数据港,,,74.3,
603601,再升科技,,,51.66,
603181,皇马科技,,,34.59,
603059,倍加洁,,,44.81,
603797,联泰环保,,,63.42,
603225,新凤鸣,,,15.09,
603833,欧派家居,,,47.34,
603506,南都物业,,,45.07,
603208,江山欧派,,,25.66,
603258,电魂网络,,,36.93,
601966,玲珑轮胎,,,22.74,
603278,大业股份,,,28.03,
603889,新澳股份,,,27.0,
603328,依顿电子,,,22.27,
603665,康隆达,,,42.4,
603730,岱美股份,,,24.43,
603959,百利科技,,,97.87,
603369,今世缘,,,19.9,
603678,火炬电子,,,50.41,
603799,华友钴业,,,51.64,
603709,中源家居,,,38.5,
603922,金鸿顺,,,34.09,
603612,索通发展,,,24.57,
603901,永创智能,,,44.2,
603128,华贸物流,,,27.69,
603126,中材节能,,,48.89,
603017,中衡设计,,,25.94,
603388,元成股份,,,45.67,
603712,七一二,,,198.89,
603888,新华网,,,50.63,
603738,泰晶科技,,,46.78,
603600,永艺股份,,,25.56,
603868,飞科电器,,,32.16,
603396,金辰股份,,,38.73,
603598,引力传媒,,,93.17,
603009,北特科技,,,76.73,
603269,海鸥股份,,,133.18,
603897,长城科技,,,0.0,
603596,伯特利,,,0.0,
603214,爱婴室,,,0.0,
600929,湖南盐业,,,0.0,
300634,彩讯股份,,,0.0,
300504,天邑股份,,,0.0,
002931,锋龙股份,,,0.0,
002930,宏川智慧,,,0.0,
