,ts_code,symbol,name,industry,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
408,300049.SZ,300049,福瑞股份,医疗保健,0.0,26.8,,0.0
409,300758.SZ,300758,七彩化学,染料涂料,0.0,26.8,"中国工商银行股份有限公司-交银施罗德趋势优先混合型证券投资基金
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",4.0
410,300086.SZ,300086,康芝药业,化学制药,0.0,26.92,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
411,300063.SZ,300063,天龙集团,互联网,0.0,26.96,,0.0
412,300067.SZ,300067,安诺其,染料涂料,0.0,27.05,中央汇金资产管理有限责任公司,1.0
413,300428.SZ,300428,四通新材,铝,0.0,27.13,"中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
深圳红马创业基金管理中心(有限合伙)
红土创新基金-锦绣511号私募投资基金-红土创新红人77号单一资产管理计划
红土创新基金-西藏山南中和投资管理中心(有限合伙)基金-红土创新红人79号单一资产管理计划",4.0
414,300353.SZ,300353,东土科技,通信设备,0.0,27.27,"上海迎水投资管理有限公司-迎水日新1号私募证券投资基金
红塔证券-红塔证券股份有限公司-证券行业支持民企发展系列之红塔证券1号单一资产管理计划",2.0
415,300542.SZ,300542,新晨科技,软件服务,0.0,27.28,"上海呈瑞投资管理有限公司-呈瑞精选5号私募证券投资基金
上海呈瑞投资管理有限公司-呈瑞和兴12号私募证券投资基金",2.0
416,300350.SZ,300350,华鹏飞,仓储物流,0.0,27.29,"珠海安赐互联捌号股权投资基金企业(有限合伙)
珠海铭珏股权投资基金企业(有限合伙)",2.0
417,300559.SZ,300559,佳发教育,软件服务,0.0,27.3,"招商银行股份有限公司-交银施罗德新成长混合型证券投资基金
香港中央结算有限公司(陆股通)
大家资产-民生银行-大家资产-盛世精选2号集合资产管理产品
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
上海一村投资管理有限公司-一村扬帆16号私募证券投资基金
大家资产-工商银行-大家资产-蓝筹精选5号集合资产管理产品",6.0
418,300791.SZ,300791,仙乐健康,医疗保健,0.0,27.31,"全国社保基金四一四组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
香港中央结算有限公司(陆股通)
交通银行-华安宝利配置证券投资基金
中国工商银行股份有限公司-富国高新技术产业混合型证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国农业银行股份有限公司-富国成长动力混合型证券投资基金
中国建设银行股份有限公司-华安生态优先混合型证券投资基金
中国工商银行股份有限公司-易方达价值精选混合型证券投资基金
中国银行股份有限公司-华安优质生活混合型证券投资基金
中国农业银行股份有限公司-富国创业板两年定期开放混合型证券投资基金",11.0
419,300711.SZ,300711,广哈通信,通信设备,0.0,27.34,"浙江九章资产管理有限公司-幻方星月石7号私募基金
全国社会保障基金理事会转持一户",2.0
420,300343.SZ,300343,联创股份,互联网,0.0,27.37,,0.0
421,300277.SZ,300277,海联讯,软件服务,0.0,27.39,"国信证券-徐晖-国信证券鼎信掘金103号单一资产管理计划
广州市玄元投资管理有限公司-玄元科新107号私募证券投资基金",2.0
422,300600.SZ,300600,国瑞科技,电气设备,0.0,27.44,,0.0
423,300802.SZ,300802,矩子科技,IT设备,0.0,27.53,"中国农业银行股份有限公司-广发均衡优选混合型证券投资基金
兴业银行股份有限公司-广发稳健优选六个月持有期混合型证券投资基金",2.0
424,300289.SZ,300289,利德曼,生物制药,0.0,27.6,"成都力鼎银科股权投资基金中心(有限合伙)
上海赛领并购投资基金合伙企业(有限合伙)",2.0
425,300242.SZ,300242,佳云科技,互联网,0.0,27.7,上银基金-浦发银行-上银基金财富43号资产管理计划,1.0
426,300732.SZ,300732,设研院,建筑工程,0.0,27.71,,0.0
427,300228.SZ,300228,富瑞特装,化工机械,0.0,27.81,"中国建设银行股份有限公司-中欧悦享生活混合型证券投资基金
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划",2.0
428,300727.SZ,300727,润禾材料,化工原料,0.0,27.85,"中国国际金融香港资产管理有限公司-客户资金2
中信里昂资产管理有限公司-客户资金
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",3.0
429,300311.SZ,300311,任子行,软件服务,0.0,27.87,,0.0
430,300247.SZ,300247,融捷健康,医疗保健,0.0,27.87,浙江九章资产管理有限公司-九章幻方青溪2号私募基金,1.0
431,300511.SZ,300511,雪榕生物,种植业,0.0,27.88,"中国工商银行股份有限公司-广发科技动力股票型证券投资基金
上海迎水投资管理有限公司-迎水金牛6号私募证券投资基金
深圳市云图资产管理服务有限公司-云图优选1号私募证券投资基金
中国银行-易方达稳健收益债券型证券投资基金
中国建设银行股份有限公司-国泰大农业股票型证券投资基金",5.0
432,300512.SZ,300512,中亚股份,专用机械,0.0,27.89,,0.0
433,300816.SZ,300816,艾可蓝,环境保护,0.0,27.92,"兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信信息产业混合型证券投资基金
中国银行股份有限公司-平安价值成长混合型证券投资基金
中国工商银行股份有限公司-中欧精选灵活配置定期开放混合型发起式证券投资基金
全国社保基金一一零组合
中国建设银行股份有限公司-华安聚优精选混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",9.0
434,300402.SZ,300402,宝色股份,专用机械,0.0,27.96,"浙江九章资产管理有限公司-幻方星月石7号私募基金
中央汇金资产管理有限责任公司",2.0
435,300201.SZ,300201,海伦哲,专用机械,0.0,28.01,,0.0
436,300424.SZ,300424,航新科技,航空,0.0,28.07,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
437,300366.SZ,300366,创意信息,软件服务,0.0,28.09,"贵州铁路发展基金管理有限公司-贵州铁路壹期号股权投资基金中心(有限合伙)
贵州铁路发展基金管理有限公司-贵州铁路壹期伍号股权投资基金中心(有限合伙)
香港中央结算有限公司(陆股通)
四川省集成电路和信息安全产业投资基金有限公司",4.0
438,300521.SZ,300521,爱司凯,专用机械,0.0,28.14,,0.0
439,300414.SZ,300414,中光防雷,通信设备,0.0,28.18,中央汇金资产管理有限责任公司,1.0
440,300157.SZ,300157,恒泰艾普,石油开采,0.0,28.21,,0.0
441,300680.SZ,300680,隆盛科技,汽车配件,0.0,28.26,"广发证券资管-郑钟南-广发资管申鑫利13号单一资产管理计划
中国工商银行股份有限公司-中欧可转债债券型证券投资基金
中国建设银行股份有限公司-富国价值增长混合型证券投资基金
中国建设银行股份有限公司-东方创新科技混合型证券投资基金
中国工商银行股份有限公司-申万菱信新经济混合型证券投资基金
中国工商银行股份有限公司-中欧先进制造股票型发起式证券投资基金",6.0
442,300030.SZ,300030,阳普医疗,医疗保健,0.0,28.57,"华夏基金-农业银行-华夏中证金融资产管理计划
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
元达信资本-工商银行-元达信腾飞1号资产管理计划",3.0
443,300536.SZ,300536,农尚环境,建筑工程,0.0,28.6,,0.0
444,300231.SZ,300231,银信科技,软件服务,0.0,28.74,"中国工商银行股份有限公司-易方达中证人工智能主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
上海纯达资产管理有限公司-纯达蓝宝石6号私募证券投资基金",3.0
445,300392.SZ,300392,腾信股份,互联网,0.0,28.78,青岛浩基资产管理有限公司,1.0
446,300081.SZ,300081,恒信东方,文教休闲,0.0,28.91,"温州启元资产管理有限公司-启元私享4号私募证券投资基金
金鹰基金-工商银行-万向信托-万向信托-星辰50号事务管理类单一资金信托",2.0
447,300636.SZ,300636,同和药业,化学制药,0.0,28.96,"中国建设银行股份有限公司-宝盈新兴产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国-比利时直接股权投资基金
国泰基金管理有限公司-社保基金四二一组合
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",6.0
448,300434.SZ,300434,金石亚药,化学制药,0.0,29.05,"浙江天堂硅谷资产管理集团有限公司-天堂硅谷-金石定增资产管理计划
上海通怡投资管理有限公司-通怡梧桐19号私募证券投资基金",2.0
449,300800.SZ,300800,力合科技,环境保护,0.0,29.13,,0.0
450,300042.SZ,300042,朗科科技,IT设备,0.0,29.17,"海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
上海嘉恳资产管理有限公司-嘉恳兴丰22号私募证券投资基金",2.0
451,300310.SZ,300310,宜通世纪,通信设备,0.0,29.26,"上海迎水投资管理有限公司-迎水月异12号私募证券投资基金
汇银富通资产管理有限公司",2.0
452,300651.SZ,300651,金陵体育,文教休闲,0.0,29.26,"中国农业银行股份有限公司-鹏华医药科技股票型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金",2.0
453,300570.SZ,300570,太辰光,元器件,0.0,29.49,"中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金",2.0
454,300861.SZ,300861,美畅股份,矿物制品,0.0,29.51,"兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划
中国国际金融香港资产管理有限公司-客户资金
上海自然拾贝投资管理合伙企业(有限合伙)-拾贝回报5号私募投资基金
中国建设银行股份有限公司-易方达环保主题灵活配置混合型证券投资基金
交通银行股份有限公司-易方达高端制造混合型发起式证券投资基金
中信建投证券股份有限公司-建信新能源行业股票型证券投资基金
海宁拾贝投资管理合伙企业(有限合伙)-拾贝探索投资基金
招商银行股份有限公司-易方达智造优势混合型证券投资基金
中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划
华夏未来资本管理有限公司-华夏未来泽时进取1号基金",11.0
455,300425.SZ,300425,中建环能,环境保护,0.0,29.62,广东宝新资产管理有限公司,1.0
456,300577.SZ,300577,开润股份,纺织,0.0,29.63,"中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国工商银行股份有限公司-易方达新经济灵活配置混合型证券投资基金
全国社保基金四零四组合
中国工商银行股份有限公司-安信新常态沪港深精选股票型证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一二零三组合
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
深圳悟空投资管理有限公司-悟空蓝海源饶6号私募证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行股份有限公司-易方达科翔混合型证券投资基金",10.0
457,300617.SZ,300617,安靠智电,电气设备,0.0,29.64,,0.0
458,300252.SZ,300252,金信诺,通信设备,0.0,29.66,"深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
陕西省国际信托股份有限公司-陕国投·金信诺第一期员工持股证券投资集合资金信托计划
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金",4.0
459,300234.SZ,300234,开尔新材,陶瓷,0.0,29.74,上海漓沁资产管理合伙企业(有限合伙),1.0
460,300692.SZ,300692,中环环保,环境保护,0.0,29.85,"华安证券-光大-华安理财合赢9号债券分级集合资产管理计划
上海玖歌投资管理有限公司-玖歌久泰1号私募证券投资基金
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金贰号
安徽高新金通安益股权投资基金(有限合伙)
安徽明泽投资管理有限公司-明泽环保优选私募证券投资基金壹号
安徽高新招商致远股权投资基金(有限合伙)",6.0
