,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
408,000961.SZ,000961,中南建设,建筑工程,10.32,True,"香港中央结算有限公司(陆股通)
全国社保基金一零七组合
中国银行-华夏回报证券投资基金
全国社保基金一一六组合
全国社保基金一一七组合
全国社保基金一一四组合
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
全国社保基金四零三组合"
409,300245.SZ,300245,天玑科技,软件服务,10.34,True,新华基金-浦发银行-粤财信托-粤财信托·弘盛6号单一资金信托计划
410,600114.SH,600114,东睦股份,机械基件,10.4,True,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
上海中汇金锐投资管理有限公司-中汇金锐定增2期私募投资基金
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
上海国赞投资管理中心(有限合伙)-国赞稳健1号私募证券投资基金"
411,000885.SZ,000885,城发环境,公路,10.44,True,"中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划"
412,002419.SZ,002419,天虹股份,百货,10.5,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国银行-华夏大盘精选证券投资基金
香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金四一九组合
基本养老保险基金一六零一一组合
全国社保基金五零三组合"
413,002670.SZ,002670,国盛金控,证券,10.54,True,华鑫国际信托有限公司-华鑫信托·国鑫37号集合资金信托计划
414,300330.SZ,300330,华虹计通,软件服务,10.65,True,
415,600064.SH,600064,南京高科,园区开发,10.73,True,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
416,600803.SH,600803,新奥股份,综合类,10.75,True,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划"
417,000989.SZ,000989,九芝堂,中成药,10.77,True,"绵阳科技城产业投资基金(有限合伙)
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
香港中央结算有限公司(陆股通)
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产-浦发银行-鹏华资产金润25号资产管理计划
鹏华资产-浦发银行-鹏华资产金润21号资产管理计划"
418,600826.SH,600826,兰生股份,商贸代理,10.79,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金"
419,600223.SH,600223,鲁商发展,区域地产,10.86,True,
420,603979.SH,603979,金诚信,建筑工程,10.87,True,"中意资管-工商银行-中意资产-向日葵精选3号资产管理产品
陕西省国际信托股份有限公司-陕国投·金诚信第一期员工持股集合资金信托计划"
421,600532.SH,600532,宏达矿业,普钢,10.9,True,
422,000014.SZ,000014,沙河股份,全国地产,10.93,True,
423,600291.SH,600291,西水股份,保险,10.96,True,"雪松国际信托股份有限公司
深圳平安大华汇通财富-包商银行-中融国际信托-中融-融珲30号单一资金信托"
424,002646.SZ,002646,青青稞酒,白酒,10.98,True,"中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金"
425,000582.SZ,000582,北部湾港,港口,11.14,True,"广西广投资产管理有限公司
平安基金-平安银行-中融国际信托-中融-财富1号结构化集合资金信托
广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
广西交通发展投资基金合伙企业(有限合伙)"
426,300515.SZ,300515,三德科技,电器仪表,11.15,True,
427,000617.SZ,000617,中油资本,多元金融,11.16,True,"中国国有资本风险投资基金股份有限公司
海峡能源产业基金管理(厦门)有限公司
中国长城资产管理股份有限公司"
428,600958.SH,600958,东方证券,证券,11.16,True,
429,600000.SH,600000,浦发银行,银行,11.19,True,"上海上国投资产管理有限公司
香港中央结算有限公司(陆股通)"
430,600732.SH,600732,爱旭股份,电气设备,11.26,True,博时新兴成长混合型证券投资基金
431,600283.SH,600283,钱江水利,水务,11.28,True,
432,300088.SZ,300088,长信科技,元器件,11.43,True,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金"
433,002725.SZ,002725,跃岭股份,汽车配件,11.48,True,"芜湖长元股权投资基金(有限合伙)
中央汇金资产管理有限责任公司"
434,600338.SH,600338,西藏珠峰,铅锌,11.5,True,"西藏信托有限公司-西藏信托-鼎证48号集合资金信托计划
香港中央结算有限公司(陆股通)"
435,600988.SH,600988,赤峰黄金,黄金,11.58,True,"中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-华夏经典配置混合型证券投资基金
中国建设银行股份有限公司-华宝行业精选混合型证券投资基金"
436,600480.SH,600480,凌云股份,汽车配件,11.59,True,"中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金"
437,603298.SH,603298,杭叉集团,专用机械,11.6,True,"全国社保基金一零二组合
全国社保基金四一三组合
香港中央结算有限公司(陆股通)"
438,002835.SZ,002835,同为股份,元器件,11.61,True,"中国国际金融香港资产管理有限公司-客户资金
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金"
439,002677.SZ,002677,浙江美大,家用电器,11.62,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
杭州纯阳资产管理有限公司-纯阳十号私募证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金"
440,300141.SZ,300141,和顺电气,电气设备,11.63,True,中央汇金资产管理有限责任公司
441,603058.SH,603058,永吉股份,广告包装,11.66,True,
442,002117.SZ,002117,东港股份,广告包装,11.68,True,中央汇金资产管理有限责任公司
443,600095.SH,600095,哈高科,区域地产,11.72,True,
444,000020.SZ,000020,深华发A,元器件,11.85,True,
445,300719.SZ,300719,安达维尔,航空,11.9,True,中国工商银行股份有限公司-南方大数据100指数证券投资基金
446,000878.SZ,000878,云南铜业,铜,11.94,True,"中央企业贫困地区产业投资基金股份有限公司
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司"
447,600663.SH,600663,陆家嘴,园区开发,11.98,True,"上海国际集团资产管理有限公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司"
448,603266.SH,603266,天龙股份,塑料,12.04,True,
449,300114.SZ,300114,中航电测,电器仪表,12.04,True,"全国社保基金六零四组合
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金"
450,600774.SH,600774,汉商集团,百货,12.14,True,
451,601028.SH,601028,玉龙股份,钢加工,12.15,True,
452,000800.SZ,000800,一汽解放,汽车整车,12.23,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划"
453,601108.SH,601108,财通证券,证券,12.23,True,香港中央结算有限公司(陆股通)
454,300354.SZ,300354,东华测试,电器仪表,12.24,True,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司"
455,000777.SZ,000777,中核科技,机械基件,12.25,True,中央汇金资产管理有限责任公司
456,000810.SZ,000810,创维数字,家用电器,12.25,True,香港中央结算有限公司(陆股通)
457,000625.SZ,000625,长安汽车,汽车整车,12.25,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行-易方达价值成长混合型证券投资基金"
458,002444.SZ,002444,巨星科技,轻工机械,12.25,True,"安徽国元信托有限责任公司
基本养老保险基金一二零一组合
全国社保基金六零四组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一三组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
459,002840.SZ,002840,华统股份,食品,12.29,True,"华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划
深圳市乾元股权投资基金管理有限公司-乾元成长六号私募证券投资基金
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划"
460,002569.SZ,002569,ST步森,服饰,12.3,True,"上海睿鸷资产管理合伙企业(有限合伙)
重庆信三威投资咨询中心(有限合伙)-昌盛十一号私募基金
北京博达富通基金管理有限公司-博达鑫富混合多策略私募投资基金"
461,600718.SH,600718,东软集团,软件服务,12.31,True,"中国对外经济贸易信托有限公司-淡水泉精选1期
挪威中央银行-自有资金"
462,600667.SH,600667,太极实业,半导体,12.35,True,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金"
463,600373.SH,600373,中文传媒,出版业,12.45,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
