,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
628,002166.SZ,莱茵生物,中成药,5.0,-1.07,7.42,262644.8095
1890,300505.SZ,川金诺,化工原料,5.0,-1.06,24.84,94802.0488
1886,300501.SZ,海顺新材,广告包装,5.0,-1.06,20.0,108421.162
1681,300294.SZ,博雅生物,生物制药,5.0,-1.06,29.63,1188391.7466
3532,603886.SH,元祖股份,食品,5.0,-1.06,21.46,260114.514
387,000906.SZ,浙商中拓,批发业,5.0,-1.06,5.69,375931.509
188,000612.SZ,焦作万方,铝,5.0,-1.05,4.75,564989.8202
303,000782.SZ,美达股份,化纤,5.0,-1.05,5.02,224051.1189
210,000639.SZ,西王食品,食品,5.0,-1.05,8.49,654596.0377
3407,603619.SH,中曼石油,石油开采,5.0,-1.05,17.05,244363.3519
404,000927.SZ,一汽夏利,汽车整车,5.0,-1.05,3.69,588618.0842
1266,002816.SZ,和科达,专用机械,3.0,-1.05,19.25,110225.6078
2151,600023.SH,浙能电力,火力发电,5.0,-1.04,4.76,6473928.4343
1820,300435.SZ,中泰股份,机械基件,5.0,-1.04,10.56,108570.113
2762,600750.SH,江中药业,中成药,0.0,-1.04,17.9,751800.0
1545,300157.SZ,恒泰艾普,石油开采,5.0,-1.04,5.06,310440.5437
2842,600839.SH,四川长虹,家用电器,5.0,-1.04,3.92,1808801.8956
2353,600260.SH,凯乐科技,通信设备,5.0,-1.04,23.74,1491484.3306
832,002371.SZ,北方华创,专用机械,5.0,-1.04,72.65,2610577.7182
621,002159.SZ,三特索道,旅游服务,0.0,-1.03,19.73,273357.7906
1301,002853.SZ,皮阿诺,家居用品,5.0,-1.03,19.18,111302.9689
2928,600980.SH,北矿科技,元器件,5.0,-1.03,11.97,182195.2264
2170,600054.SH,黄山旅游,旅游景点,5.0,-1.03,10.53,540504.9
1964,300583.SZ,赛托生物,生物制药,5.0,-1.03,36.18,123171.0002
3357,603516.SH,淳中科技,通信设备,5.0,-1.03,27.0,238346.766
2235,600123.SH,兰花科创,煤炭开采,3.0,-1.03,7.52,859084.8
1854,300469.SZ,信息发展,软件服务,5.0,-1.03,27.0,262197.1458
1590,300203.SZ,聚光科技,环境保护,5.0,-1.02,27.88,1259222.2252
2828,600824.SH,益民集团,百货,5.0,-1.02,3.97,418448.748
2919,600969.SH,郴电国际,水力发电,5.0,-1.02,6.74,249414.0262
2507,600461.SH,洪城水业,水务,5.0,-1.02,5.86,348084.0
168,000589.SZ,黔轮胎A,汽车配件,5.0,-1.02,3.91,303184.2371
1305,002858.SZ,力盛赛车,文教休闲,4.0,-1.02,16.76,103333.78
46,000061.SZ,农产品,农业综合,5.0,-1.02,5.81,984797.948
2490,600428.SH,中远海特,水运,5.0,-1.02,3.89,835047.1499
949,002488.SZ,金固股份,汽车配件,5.0,-1.01,11.99,921801.1985
80,000409.SZ,*ST地矿,综合类,3.0,-1.01,4.99,202409.9908
2690,600676.SH,交运股份,公共交通,5.0,-1.01,5.03,483908.8035
1229,002775.SZ,文科园林,建筑施工,5.0,-1.01,6.9,299108.8921
2736,600724.SH,宁波富达,区域地产,3.0,-1.01,3.84,554857.983
1806,300421.SZ,力星股份,机械基件,5.0,-1.01,14.37,174572.7767
691,002229.SZ,鸿博股份,广告包装,5.0,-1.01,8.99,370120.0288
2769,600758.SH,红阳能源,煤炭开采,5.0,-1.01,4.06,318991.969
3056,601611.SH,中国核建,建筑施工,5.0,-1.0,8.73,839651.4
757,002296.SZ,辉煌科技,通信设备,5.0,-1.0,6.74,217579.2275
1311,002864.SZ,盘龙药业,中成药,3.0,-1.0,35.3,174731.47
2741,600729.SH,重庆百货,百货,5.0,-1.0,31.99,1300158.2615
649,002187.SZ,广百股份,百货,5.0,-0.99,8.97,307153.0435
726,002265.SZ,西仪股份,汽车配件,5.0,-0.99,9.11,276190.9018
3055,601608.SH,中信重工,专用机械,5.0,-0.99,5.67,2460450.7391
594,002132.SZ,恒星科技,钢加工,5.0,-0.99,2.99,374969.3926
3285,603306.SH,华懋科技,汽车配件,5.0,-0.99,15.91,488468.3522
2441,600366.SH,宁波韵升,电器仪表,5.0,-0.98,6.48,640945.6912
2391,600306.SH,商业城,百货,4.0,-0.98,6.95,123296.9796
1182,002725.SZ,跃岭股份,汽车配件,5.0,-0.98,10.89,192290.0117
2897,600900.SH,长江电力,水力发电,5.0,-0.98,16.66,19168898.5057
710,002248.SZ,华东数控,机床制造,3.0,-0.98,10.32,306112.4365
1098,002638.SZ,勤上股份,半导体,4.0,-0.98,3.04,297728.4441
2472,600400.SH,红豆股份,服饰,5.0,-0.98,4.16,1038484.5736
2362,600272.SH,开开实业,中成药,5.0,-0.97,8.58,137280.0
1869,300484.SZ,蓝海华腾,电气设备,5.0,-0.97,12.2,114357.188
407,000930.SZ,中粮生化,农业综合,5.0,-0.97,8.88,721421.0701
1386,002946.SZ,新乳业,乳制品,5.0,-0.96,23.17,197804.7622
3417,603648.SH,畅联股份,仓储物流,5.0,-0.96,12.17,332468.8297
3229,603166.SH,福达股份,汽车配件,5.0,-0.96,6.35,375931.8809
3311,603348.SH,文灿股份,汽车配件,3.0,-0.96,23.49,129195.0
3074,601718.SH,际华集团,服饰,5.0,-0.96,4.89,2147506.7786
2796,600789.SH,鲁抗医药,化学制药,5.0,-0.96,9.07,527488.9558
2673,600654.SH,ST中安,软件服务,5.0,-0.96,2.25,169884.7097
2000,300621.SZ,维业股份,装修装饰,5.0,-0.96,10.73,70103.7511
1952,300570.SZ,太辰光,元器件,1.0,-0.95,22.56,215078.9319
326,000811.SZ,冰轮环境,工程机械,5.0,-0.95,6.32,412720.8515
791,002330.SZ,得利斯,食品,5.0,-0.95,6.07,304679.9473
865,002404.SZ,嘉欣丝绸,纺织,5.0,-0.95,6.68,306655.9217
3241,603187.SH,海容冷链,机械基件,3.0,-0.95,49.2,98400.0
3472,603757.SH,大元泵业,专用机械,5.0,-0.95,24.24,84840.0
2270,600166.SH,福田汽车,汽车整车,5.0,-0.95,2.14,1427408.0961
1180,002723.SZ,金莱特,家用电器,5.0,-0.95,10.26,178164.9
3280,603299.SH,苏盐井神,化工原料,5.0,-0.94,6.55,366433.2
1573,300185.SZ,通裕重工,工程机械,5.0,-0.94,2.25,616821.6771
3310,603345.SH,安井食品,食品,5.0,-0.94,34.29,421250.5926
3286,603308.SH,应流股份,专用机械,3.0,-0.94,10.42,416810.42
3355,603508.SH,思维列控,软件服务,0.0,-0.94,45.2,723200.0
2533,600496.SH,精工钢构,钢加工,5.0,-0.94,3.14,474279.7928
413,000937.SZ,冀中能源,煤炭开采,5.0,-0.94,4.27,1241118.1325
2954,601010.SH,文峰股份,超市连锁,5.0,-0.93,4.48,827904.0
466,002004.SZ,华邦健康,化学制药,5.0,-0.93,5.34,900883.1348
2176,600060.SH,海信电器,家用电器,5.0,-0.93,11.13,1456339.6001
450,000989.SZ,九芝堂,中成药,5.0,-0.93,12.64,1069069.7727
2606,600580.SH,卧龙电气,电气设备,5.0,-0.93,8.03,1034986.3676
29,000036.SZ,华联控股,全国地产,5.0,-0.93,6.34,720441.7549
592,002130.SZ,沃尔核材,电气设备,5.0,-0.93,4.41,417246.5736
1147,002687.SZ,乔治白,服饰,5.0,-0.93,6.38,203791.236
1821,300436.SZ,广生堂,化学制药,5.0,-0.92,26.53,298175.7107
2166,600050.SH,中国联通,电信运营,5.0,-0.92,6.47,13714197.8676
2065,300687.SZ,赛意信息,软件服务,5.0,-0.92,27.4,171612.7623
1900,300515.SZ,三德科技,电器仪表,5.0,-0.92,10.18,92640.4941
866,002405.SZ,四维图新,软件服务,5.0,-0.91,23.58,2458116.5252
2756,600744.SH,华银电力,火力发电,5.0,-0.91,3.65,302086.5567
42,000056.SZ,皇庭国际,房产服务,5.0,-0.91,5.55,501571.9304
2212,600099.SH,林海股份,摩托车,5.0,-0.91,6.67,146153.04
2311,600212.SH,江泉实业,综合类,5.0,-0.91,4.77,244079.5706
1350,002906.SZ,华阳集团,汽车配件,4.0,-0.91,11.13,225102.7452
2985,601128.SH,常熟银行,银行,5.0,-0.91,7.86,815247.9843
2459,600386.SH,北巴传媒,公共交通,5.0,-0.9,4.79,386265.6
158,000571.SZ,新大洲A,综合类,4.0,-0.89,3.54,285489.1672
708,002246.SZ,北化股份,化工原料,5.0,-0.89,7.91,355868.1798
2907,600933.SH,爱柯迪,汽车配件,5.0,-0.89,9.37,248602.3054
1004,002544.SZ,杰赛科技,软件服务,4.0,-0.89,13.8,706331.116
1102,002642.SZ,荣之联,软件服务,5.0,-0.88,8.1,417732.6217
1585,300198.SZ,纳川股份,塑料,5.0,-0.88,3.97,297157.753
517,002055.SZ,得润电子,元器件,5.0,-0.88,15.12,643944.5657
2593,600566.SH,济川药业,中成药,5.0,-0.88,35.46,2889342.3373
718,002256.SZ,兆新股份,染料涂料,5.0,-0.88,3.46,431468.6851
753,002292.SZ,奥飞娱乐,影视音像,5.0,-0.88,8.36,680046.7782
1300,002852.SZ,道道全,食品,5.0,-0.88,14.32,179575.1556
2405,600321.SH,*ST正源,其他建材,3.0,-0.87,2.41,364042.55
2592,600565.SH,迪马股份,全国地产,5.0,-0.87,3.49,826702.9231
1348,002903.SZ,宇环数控,机床制造,5.0,-0.87,20.03,132198.0
3095,601872.SH,招商轮船,水运,5.0,-0.86,4.52,2133856.6577
2481,600416.SH,湘电股份,电气设备,5.0,-0.86,7.0,617009.1284
36,000045.SZ,深纺织A,纺织,5.0,-0.86,7.15,326766.8683
163,000582.SZ,北部湾港,港口,5.0,-0.86,8.0,210540.1552
455,000997.SZ,新大陆,软件服务,5.0,-0.86,18.4,1848234.471
2082,300705.SZ,九典制药,化学制药,5.0,-0.85,14.08,132056.32
1324,002878.SZ,元隆雅图,文教休闲,5.0,-0.85,28.3,103295.4273
812,002351.SZ,漫步者,电脑设备,5.0,-0.84,6.23,181421.4626
974,002513.SZ,蓝丰生化,农药化肥,4.0,-0.84,6.02,189278.4663
403,000926.SZ,福星股份,区域地产,5.0,-0.84,7.17,679037.5223
576,002114.SZ,罗平锌电,铅锌,5.0,-0.84,8.19,264846.1659
352,000852.SZ,石化机械,化工机械,5.0,-0.84,8.2,490489.3058
189,000613.SZ,大东海A,旅游服务,5.0,-0.84,7.37,195780.8072
2628,600603.SH,广汇物流,仓储物流,5.0,-0.84,4.76,239932.65
1581,300194.SZ,福安药业,化学制药,5.0,-0.84,3.8,227255.0928
694,002232.SZ,启明信息,软件服务,5.0,-0.84,8.89,358900.3396
1261,002810.SZ,山东赫达,化工原料,4.0,-0.83,22.49,138070.9948
3482,603787.SH,新日股份,摩托车,5.0,-0.83,11.46,81239.94
3122,601975.SH,ST长油,水运,3.0,-0.83,2.77,525898.8921
1472,300084.SZ,海默科技,石油开采,5.0,-0.83,6.22,188757.6906
268,000722.SZ,湖南发展,水力发电,5.0,-0.83,7.6,352760.2943
3409,603628.SH,清源股份,电气设备,5.0,-0.83,8.4,74592.0
1498,300110.SZ,华仁药业,化学制药,5.0,-0.82,3.72,438215.1578
3183,603069.SH,海汽集团,公路,5.0,-0.82,7.36,127916.8
590,002128.SZ,露天煤业,煤炭开采,5.0,-0.82,8.54,1395754.9032
3073,601717.SH,郑煤机,工程机械,5.0,-0.82,6.13,909155.8818
3447,603700.SH,宁波水表,电器仪表,5.0,-0.82,33.88,132436.92
2679,600662.SH,强生控股,公共交通,5.0,-0.82,4.86,511934.0248
258,000711.SZ,京蓝科技,软件服务,5.0,-0.82,8.85,359557.0433
926,002465.SZ,海格通信,通信设备,5.0,-0.82,9.9,2049803.0339
2760,600748.SH,上实发展,全国地产,5.0,-0.82,7.86,1449826.4331
200,000628.SZ,高新发展,园区开发,3.0,-0.82,10.64,200011.0818
2826,600822.SH,上海物贸,商贸代理,5.0,-0.82,10.28,407240.0494
2315,600217.SH,中再资环,环境保护,5.0,-0.81,5.45,718806.3729
3582,603989.SH,艾华集团,元器件,5.0,-0.81,22.0,858003.7444
863,002402.SZ,和而泰,元器件,5.0,-0.81,9.47,684435.567
3576,603979.SH,金诚信,建筑施工,5.0,-0.81,8.82,514566.237
2872,600873.SH,梅花生物,食品,5.0,-0.81,5.17,1589098.6285
3013,601231.SH,环旭电子,元器件,4.0,-0.81,12.5,2719904.475
1208,002752.SZ,昇兴股份,广告包装,5.0,-0.81,7.43,126487.9596
1655,300268.SZ,佳沃股份,农业综合,4.0,-0.81,15.44,151931.2691
2931,600983.SH,惠而浦,家用电器,5.0,-0.8,6.25,333000.0
2108,300733.SZ,西菱动力,汽车配件,5.0,-0.8,14.71,99986.3707
410,000933.SZ,神火股份,煤炭开采,5.0,-0.8,5.24,995845.5726
116,000521.SZ,长虹美菱,家用电器,5.0,-0.8,3.81,305767.9278
3173,603045.SH,福达合金,电气设备,3.0,-0.8,29.24,71871.92
447,000985.SZ,大庆华科,化工原料,5.0,-0.8,13.6,176309.72
396,000918.SZ,嘉凯城,全国地产,3.0,-0.8,7.25,1308038.8375
3238,603183.SH,建研院,建筑施工,5.0,-0.79,17.1,126056.6942
1634,300247.SZ,融捷健康,医疗保健,5.0,-0.79,3.81,233251.3604
1101,002641.SZ,永高股份,塑料,3.0,-0.79,3.84,344034.9996
480,002018.SZ,*ST华信,农药化肥,3.0,-0.79,1.38,314340.1842
2783,600774.SH,汉商集团,百货,5.0,-0.78,13.33,302268.0554
2213,600100.SH,同方股份,电脑设备,5.0,-0.78,11.6,3438122.7832
229,000673.SZ,当代东方,影视音像,5.0,-0.78,5.11,402321.1613
2167,600051.SH,宁波联合,综合类,5.0,-0.78,6.47,201139.36
3391,603599.SH,广信股份,农药化肥,5.0,-0.77,15.01,697483.3816
1595,300208.SZ,青岛中程,电气设备,5.0,-0.77,6.95,421950.1604
3489,603800.SH,道森股份,专用机械,5.0,-0.77,12.84,267072.0
1091,002631.SZ,德尔未来,家居用品,5.0,-0.77,7.86,508303.7799
1440,300051.SZ,三五互联,互联网,5.0,-0.77,7.4,187991.2532
731,002270.SZ,华明装备,电气设备,5.0,-0.76,5.11,377591.42
3446,603699.SH,纽威股份,专用机械,5.0,-0.76,11.81,885750.0
338,000826.SZ,启迪桑德,环境保护,5.0,-0.76,11.71,1390739.9287
1868,300483.SZ,沃施股份,专用机械,5.0,-0.76,31.7,194955.0
2387,600301.SH,ST南化,化工原料,3.0,-0.76,6.66,156608.6612
1700,300313.SZ,天山生物,农业综合,3.0,-0.76,6.5,118399.9154
747,002286.SZ,保龄宝,食品,5.0,-0.75,6.49,213284.7776
571,002109.SZ,兴化股份,化工原料,5.0,-0.75,3.98,216905.3967
3136,603003.SH,龙宇燃油,石油贸易,5.0,-0.75,8.33,346971.4909
1688,300301.SZ,长方集团,半导体,5.0,-0.75,4.08,224601.4447
3193,603088.SH,宁波精达,专用机械,5.0,-0.75,13.4,150080.0
3292,603318.SH,派思股份,专用机械,3.0,-0.75,14.16,569461.7842
75,000402.SZ,金融街,全国地产,5.0,-0.75,7.83,2339475.0563
3507,603829.SH,洛凯股份,电气设备,5.0,-0.75,10.85,78554.0
756,002295.SZ,精艺股份,铜,3.0,-0.75,7.83,195939.8775
3439,603686.SH,龙马环卫,专用机械,5.0,-0.74,13.33,395763.641
2965,601058.SH,赛轮轮胎,汽车配件,5.0,-0.74,2.78,600245.693
595,002133.SZ,广宇集团,全国地产,5.0,-0.74,4.02,255252.7719
445,000982.SZ,*ST中绒,纺织,3.0,-0.74,1.49,268951.4486
153,000565.SZ,渝三峡A,染料涂料,5.0,-0.74,5.57,241510.8665
64,000155.SZ,川能动力,农药化肥,5.0,-0.74,4.46,417991.2
3234,603178.SH,圣龙股份,汽车配件,5.0,-0.74,11.66,59422.858
3445,603698.SH,航天工程,专用机械,5.0,-0.73,16.5,680295.0
2972,601099.SH,太平洋,证券,5.0,-0.73,4.27,2766454.59
665,002203.SZ,海亮股份,铜,5.0,-0.73,8.28,1352817.9178
1929,300546.SZ,雄帝科技,元器件,3.0,-0.72,31.79,204413.6738
1320,002873.SZ,新天药业,中成药,3.0,-0.72,18.03,117863.0079
1565,300177.SZ,中海达,通信设备,5.0,-0.72,14.11,464312.5112
35,000043.SZ,中航善达,房产服务,5.0,-0.72,8.69,579466.2898
2705,600691.SH,阳煤化工,农药化肥,5.0,-0.72,2.78,488276.6719
608,002146.SZ,荣盛发展,全国地产,5.0,-0.72,9.94,3870195.7107
3291,603316.SH,诚邦股份,建筑施工,5.0,-0.72,8.7,91416.6403
2250,600141.SH,兴发集团,化工原料,5.0,-0.72,11.25,802852.8671
1804,300419.SZ,浩丰科技,软件服务,5.0,-0.71,6.52,179003.355
925,002464.SZ,众应互联,互联网,5.0,-0.71,10.33,292536.0355
1577,300190.SZ,维尔利,环境保护,5.0,-0.71,6.15,439620.8664
2721,600708.SH,光明地产,全国地产,5.0,-0.71,4.61,1025853.0524
1264,002813.SZ,路畅科技,汽车配件,5.0,-0.71,34.01,102030.0
3314,603356.SH,华菱精工,机械基件,5.0,-0.71,14.11,127328.64
2094,300718.SZ,长盛轴承,机械基件,5.0,-0.71,16.71,82714.5
1158,002698.SZ,博实股份,化工机械,5.0,-0.71,10.99,598329.2734
237,000683.SZ,远兴能源,化工原料,5.0,-0.71,2.83,809166.0104
2514,600470.SH,六国化工,农药化肥,5.0,-0.71,4.24,221158.4
1745,300358.SZ,楚天科技,医疗保健,5.0,-0.7,8.7,384270.4218
2803,600796.SH,钱江生化,农药化肥,5.0,-0.7,5.78,174210.4392
424,000958.SZ,东方能源,火力发电,3.0,-0.7,4.36,479283.1265
1437,300048.SZ,合康新能,电气设备,5.0,-0.7,3.06,309219.0551
3144,603012.SH,创力集团,专用机械,4.0,-0.7,8.36,532164.16
1113,002653.SZ,海思科,化学制药,5.0,-0.7,11.55,524952.8211
2719,600706.SH,曲江文旅,旅游服务,5.0,-0.69,11.44,203527.5242
3544,603903.SH,中持股份,环境保护,5.0,-0.69,22.55,167192.1854
1372,002930.SZ,宏川智慧,仓储物流,3.0,-0.69,26.61,161868.63
1483,300095.SZ,华伍股份,机械基件,5.0,-0.69,5.69,136621.7365
1924,300540.SZ,深冷股份,专用机械,3.0,-0.69,12.7,81323.6385
25,000031.SZ,中粮地产,全国地产,5.0,-0.69,5.77,1046518.0602
385,000903.SZ,云内动力,机械基件,5.0,-0.68,3.05,539005.8905
476,002014.SZ,永新股份,塑料,5.0,-0.68,7.22,351025.3137
1318,002871.SZ,伟隆股份,机械基件,4.0,-0.68,23.77,68695.3
184,000608.SZ,阳光股份,区域地产,5.0,-0.68,5.97,447631.7098
3002,601200.SH,上海环境,环境保护,5.0,-0.68,14.87,999756.6372
2908,600936.SH,广西广电,影视音像,5.0,-0.68,4.69,560916.1785
2989,601155.SH,新城控股,区域地产,5.0,-0.68,34.36,7717201.6631
3327,603380.SH,易德龙,元器件,5.0,-0.68,17.74,84965.3752
1450,300062.SZ,中能电气,电气设备,5.0,-0.68,6.3,119286.4365
1419,300030.SZ,阳普医疗,医疗保健,5.0,-0.68,5.91,150333.3656
1268,002818.SZ,富森美,房产服务,3.0,-0.67,23.55,206899.0337
877,002416.SZ,爱施德,电器连锁,5.0,-0.67,6.36,746138.5495
821,002360.SZ,同德化工,化工原料,5.0,-0.67,6.04,179133.9981
2364,600275.SH,ST昌鱼,农业综合,3.0,-0.67,3.07,156213.0321
2204,600090.SH,同济堂,医药商业,5.0,-0.67,5.81,408266.9448
57,000090.SZ,天健集团,建筑施工,5.0,-0.67,5.86,842229.0637
1474,300086.SZ,康芝药业,化学制药,5.0,-0.66,6.53,284488.0115
3588,603998.SH,方盛制药,中成药,3.0,-0.66,6.15,261495.9828
3215,603128.SH,华贸物流,仓储物流,5.0,-0.66,6.59,629216.1675
2381,600293.SH,三峡新材,玻璃,5.0,-0.66,5.15,266128.2585
135,000544.SZ,中原环保,环境保护,5.0,-0.66,5.97,311425.2195
2063,300685.SZ,艾德生物,生物制药,5.0,-0.66,52.16,475185.9456
4,000006.SZ,深振业A,区域地产,5.0,-0.66,5.94,800894.9354
2926,600978.SH,宜华生活,家居用品,5.0,-0.66,4.72,699914.6419
1791,300406.SZ,九强生物,生物制药,5.0,-0.66,13.0,428607.1127
3360,603519.SH,立霸股份,家用电器,5.0,-0.65,9.81,217723.0085
1374,002932.SZ,明德生物,医疗保健,5.0,-0.65,45.89,76389.811
3181,603066.SH,音飞储存,仓储物流,4.0,-0.65,8.14,244772.1606
2228,600116.SH,三峡水利,水力发电,5.0,-0.65,9.96,989033.48
2642,600618.SH,氯碱化工,化工原料,5.0,-0.65,7.66,574377.4216
2435,600359.SH,新农开发,农业综合,5.0,-0.64,4.92,187704.3074
1928,300545.SZ,联得装备,专用机械,5.0,-0.64,33.83,162811.5841
2583,600555.SH,海航创新,旅游服务,5.0,-0.64,3.23,314440.5
1297,002849.SZ,威星智能,电器仪表,5.0,-0.64,15.64,89909.5116
244,000692.SZ,惠天热电,供气供热,5.0,-0.63,3.29,175286.5545
2222,600110.SH,诺德股份,电气设备,5.0,-0.63,5.16,593561.0421
1256,002805.SZ,丰元股份,化工原料,5.0,-0.63,16.8,90087.396
107,000509.SZ,华塑控股,其他建材,4.0,-0.63,3.25,268280.9587
2022,300643.SZ,万通智控,汽车配件,5.0,-0.63,9.67,69654.8647
2992,601163.SH,三角轮胎,汽车配件,5.0,-0.63,12.96,363453.804
3149,603018.SH,中设集团,建筑施工,5.0,-0.63,20.83,643399.5625
533,002071.SZ,长城影视,影视音像,5.0,-0.62,5.2,269581.651
1817,300432.SZ,富临精工,汽车配件,5.0,-0.62,6.93,266122.2474
530,002068.SZ,黑猫股份,化工原料,5.0,-0.62,6.39,387872.662
2604,600578.SH,京能电力,火力发电,5.0,-0.62,3.29,1755222.9957
1640,300253.SZ,卫宁健康,软件服务,5.0,-0.62,14.22,1870142.9715
2644,600620.SH,天宸股份,综合类,5.0,-0.62,6.68,458700.3115
1362,002919.SZ,名臣健康,日用化工,3.0,-0.62,22.61,63731.5531
2215,600103.SH,青山纸业,造纸,5.0,-0.62,3.11,330232.7376
2386,600300.SH,维维股份,软饮料,5.0,-0.62,3.27,546744.0
504,002042.SZ,华孚时尚,纺织,3.0,-0.62,6.88,1044187.9578
893,002432.SZ,九安医疗,医疗保健,4.0,-0.61,6.5,281323.8487
1851,300466.SZ,赛摩电气,电器仪表,4.0,-0.61,7.06,207250.7866
858,002397.SZ,梦洁股份,纺织,5.0,-0.61,4.9,245939.4995
432,000967.SZ,盈峰环境,环境保护,5.0,-0.6,6.51,746900.2266
2462,600389.SH,江山股份,农药化肥,3.0,-0.6,17.86,530442.0
2238,600127.SH,金健米业,农业综合,5.0,-0.6,3.4,218206.2941
3103,601890.SH,亚星锚链,船舶,5.0,-0.6,6.99,670620.6
178,000600.SZ,建投能源,火力发电,4.0,-0.6,6.44,701988.4171
1242,002789.SZ,建艺集团,装修装饰,3.0,-0.6,17.99,127060.1318
105,000506.SZ,中润资源,区域地产,5.0,-0.59,3.47,322248.8235
332,000819.SZ,岳阳兴长,石油加工,5.0,-0.59,10.27,278646.0642
65,000156.SZ,华数传媒,影视音像,5.0,-0.59,10.61,1358393.3526
2574,600543.SH,莫高股份,红黄药酒,5.0,-0.59,6.66,213865.92
1124,002664.SZ,长鹰信质,汽车配件,5.0,-0.59,14.35,502198.3759
1578,300191.SZ,潜能恒信,石油开采,5.0,-0.59,16.72,346136.186
2735,600723.SH,首商股份,百货,5.0,-0.59,6.84,450119.5749
885,002424.SZ,贵州百灵,中成药,5.0,-0.59,10.19,742207.4893
3068,601678.SH,滨化股份,化工原料,5.0,-0.59,5.11,789188.4
805,002344.SZ,海宁皮城,商品城,5.0,-0.58,5.4,686205.4617
887,002426.SZ,胜利精密,元器件,5.0,-0.58,3.85,830746.3122
940,002479.SZ,富春环保,火力发电,5.0,-0.58,5.21,414273.6444
262,000716.SZ,黑芝麻,食品,5.0,-0.58,3.52,218185.6663
2350,600257.SH,大湖股份,渔业,5.0,-0.58,5.38,229752.9
2321,600223.SH,鲁商置业,区域地产,5.0,-0.57,3.65,365353.32
1361,002918.SZ,蒙娜丽莎,其他建材,5.0,-0.57,19.22,152986.395
1797,300412.SZ,迦南科技,医疗保健,5.0,-0.57,7.06,156777.9077
2475,600405.SH,动力源,电气设备,5.0,-0.57,5.2,287703.233
1185,002728.SZ,特一药业,中成药,5.0,-0.57,15.89,189983.554
249,000700.SZ,模塑科技,汽车配件,5.0,-0.56,3.68,263932.5591
299,000777.SZ,中核科技,机械基件,5.0,-0.56,14.44,553639.0596
1871,300486.SZ,东杰智能,专用机械,5.0,-0.55,15.5,207256.7496
758,002297.SZ,博云新材,矿物制品,5.0,-0.55,7.19,285870.4541
602,002140.SZ,东华科技,建筑施工,5.0,-0.55,7.95,349461.4707
2336,600239.SH,云南城投,区域地产,4.0,-0.55,3.76,603738.2778
1195,002738.SZ,中矿资源,建筑施工,5.0,-0.55,16.49,297057.6621
3483,603788.SH,宁波高发,汽车配件,5.0,-0.55,16.92,389319.3847
2099,300723.SZ,一品红,化学制药,5.0,-0.54,33.9,160459.9989
311,000792.SZ,盐湖股份,化工原料,3.0,-0.54,7.3,2007426.9964
2014,300635.SZ,达安股份,建筑施工,5.0,-0.54,16.3,71263.437
2523,600483.SH,福能股份,火力发电,5.0,-0.54,9.05,1404402.1445
680,002218.SZ,拓日新能,半导体,3.0,-0.54,3.77,458325.433
1921,300537.SZ,广信材料,染料涂料,5.0,-0.54,11.63,108355.3644
783,002322.SZ,理工环科,软件服务,5.0,-0.53,11.66,420730.8023
2789,600780.SH,通宝能源,火力发电,5.0,-0.53,3.79,434524.4562
1058,002598.SZ,山东章鼓,机械基件,3.0,-0.53,7.4,199921.8506
2150,600022.SH,山东钢铁,普钢,5.0,-0.53,1.96,2145523.7247
436,000971.SZ,高升控股,互联网,5.0,-0.53,6.06,358494.4785
3523,603876.SH,鼎胜新材,铝,3.0,-0.52,21.1,137150.0
992,002532.SZ,新界泵业,农用机械,5.0,-0.52,5.74,216899.3683
3545,603906.SH,龙蟠科技,化工原料,5.0,-0.52,9.57,89312.4461
1885,300500.SZ,启迪设计,建筑施工,5.0,-0.52,22.68,268210.0081
2329,600232.SH,金鹰股份,纺织,3.0,-0.52,5.63,205336.5403
293,000761.SZ,本钢板材,普钢,5.0,-0.52,3.79,1036944.0
325,000810.SZ,创维数字,家用电器,5.0,-0.52,12.28,1191697.3225
681,002219.SZ,恒康医疗,中成药,3.0,-0.52,3.91,729298.2068
724,002263.SZ,*ST东南,塑料,3.0,-0.52,2.02,379428.7402
3083,601801.SH,皖新传媒,出版业,5.0,-0.52,7.6,1511795.6001
3025,601333.SH,广深铁路,铁路,5.0,-0.52,3.77,2130893.349
738,002277.SZ,友阿股份,百货,5.0,-0.51,4.04,563245.8112
1459,300071.SZ,华谊嘉信,广告包装,5.0,-0.51,4.02,167635.7837
744,002283.SZ,天润曲轴,汽车配件,5.0,-0.51,4.45,455548.4171
1755,300369.SZ,绿盟科技,软件服务,5.0,-0.51,12.87,919559.9942
101,000502.SZ,绿景控股,医疗保健,5.0,-0.5,7.79,142828.7596
2236,600125.SH,铁龙物流,铁路,5.0,-0.5,7.84,1023529.1492
3342,603456.SH,九洲药业,化学制药,5.0,-0.5,8.72,698431.5139
123,000530.SZ,大冷股份,机械基件,5.0,-0.5,4.84,289310.0209
1089,002629.SZ,仁智股份,石油开采,5.0,-0.5,4.12,141975.3784
2969,601086.SH,国芳集团,百货,5.0,-0.5,6.12,101592.0
2682,600665.SH,天地源,全国地产,5.0,-0.5,4.03,348241.376
1001,002541.SZ,鸿路钢构,钢加工,5.0,-0.5,8.18,303673.6378
1381,002940.SZ,昂利康,化学制药,3.0,-0.5,41.57,93532.5
2888,600890.SH,中房股份,区域地产,4.0,-0.49,8.05,466251.9146
