,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
378,600136.SH,当代明诚,影视音像,12.66,9.98,"全国社保基金一零二组合
全国社保基金一零二组合
全国社保基金一零二组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)"
379,603226.SH,菲林格尔,家居用品,19.79,9.98,"渤海国际信托股份有限公司-【海赢精选】单一资金信托
上海迎水投资管理有限公司-迎水起航14号私募证券投资基金
渤海国际信托股份有限公司-【博越精选】单一资金信托
渤海国际信托股份有限公司-【景尚精选】单一资金信托"
380,002559.SZ,亚威股份,机床制造,5.65,9.98,
381,600241.SH,时代万恒,商贸代理,5.62,9.98,
382,002512.SZ,达华智能,元器件,6.31,9.98,
383,002442.SZ,龙星化工,化工原料,6.4,9.97,"渤海国际信托股份有限公司-冀兴三号单一资金信托
深圳前海万里耀强资产管理有限公司-万里耀强-瑞吉1号私募投资基金"
384,300611.SZ,美力科技,机械基件,10.48,9.97,
385,603168.SH,莎普爱思,化学制药,8.8,9.97,上海速硕投资管理有限公司-速硕新价值成长一期私募证券投资基金
386,603929.SH,亚翔集成,装修装饰,15.82,9.97,
387,600636.SH,三爱富,化工原料,10.37,9.97,"中央汇金资产管理有限责任公司
重庆信三威投资咨询中心(有限合伙)-润泽前程4号私募基金
中央汇金资产管理有限责任公司
重庆信三威投资咨询中心(有限合伙)-润泽前程4号私募基金
全国社保基金五零三组合"
388,000810.SZ,创维数字,家用电器,11.89,9.96,
389,002282.SZ,博深股份,轻工机械,8.34,9.96,"中意资管-招商银行-中意资产-招商银行-定增精选69号资产管理产品
中央汇金资产管理有限责任公司
中意资管-招商银行-中意资产-招商银行-定增精选69号资产管理产品"
390,002696.SZ,百洋股份,渔业,6.21,9.96,"北信瑞丰基金-工商银行-富立天瑞华商投资管理有限公司-富立天瑞华商凤凰山六号私募投资基金
东海基金-工商银行-国海证券股份有限公司
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
北信瑞丰基金-中信银行-长安国际信托股份有限公司
中融基金-平安银行-中融国际信托-中融信托-融耀定增29号单一资金信托
北信瑞丰基金-工商银行-富立天瑞华商投资管理有限公司-富立天瑞华商凤凰山六号私募投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
东海基金-工商银行-国海证券股份有限公司
北信瑞丰基金-中信银行-长安国际信托股份有限公司
中融基金-平安银行-中融国际信托-中融信托-融耀定增29号单一资金信托
民生加银基金-平安银行-民生加银万思定增宝10号资产管理计划"
391,000613.SZ,大东海A,旅游服务,5.9,9.96,横华国际资产管理有限公司-客户资金
392,002602.SZ,世纪华通,互联网,12.02,9.96,香港中央结算有限公司(陆股通)
393,300312.SZ,邦讯技术,通信设备,5.48,9.96,浙江九章资产管理有限公司-九章幻方皓月18号私募基金
394,600227.SH,圣济堂,农药化肥,2.47,9.96,"中国长城资产管理股份有限公司
云南国际信托有限公司-云南信托·大西部丝绸之路2号集合资金信托计划
东海基金-浦发银行-云南国际信托-云南信托锦瑟年华2号集合资金信托计划"
395,603015.SH,弘讯科技,电气设备,6.53,9.95,
396,600310.SH,桂东电力,水力发电,4.28,9.95,香港中央结算有限公司(陆股通)
397,300323.SZ,华灿光电,半导体,7.17,9.95,上海虎铂新能股权投资基金合伙企业(有限合伙)
398,002269.SZ,美邦服饰,服饰,2.21,9.95,"中央汇金资产管理有限责任公司
华宝信托有限责任公司-聚鑫8号证券投资信托计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
香港中央结算有限公司(陆股通)"
399,002787.SZ,华源控股,广告包装,7.2,9.94,金库骐楷(杭州)投资管理有限公司-金库优选三号私募投资基金
400,601860.SH,紫金银行,银行,5.76,9.94,"香港中央结算有限公司(陆股通)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国建设银行-上证180交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证银行指数分级证券投资基金"
401,002536.SZ,飞龙股份,汽车配件,4.9,9.94,"北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)"
402,002011.SZ,盾安环境,工程机械,5.0,9.94,中央汇金资产管理有限责任公司
403,300358.SZ,楚天科技,医疗保健,7.15,9.94,"湖南省资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司
北信瑞丰基金-中信银行-长安国际信托股份有限公司"
404,600975.SH,新五丰,农业综合,7.89,9.94,"陕西省国际信托股份有限公司-陕国投·得壹五丰证券投资集合资金信托计划
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
香港中央结算有限公司(陆股通)"
405,000413.SZ,东旭光电,元器件,3.4,9.94,"民生加银基金-平安银行-大业信托-大业信托·增利2号单一资金信托
香港中央结算有限公司(陆股通)
北信瑞丰基金-招商银行-大业信托-大业信托·增利3号单一资金计划
北信瑞丰基金-招商银行-大业信托-大业信托·增利3号单一资金计划
香港中央结算有限公司(陆股通)
民生加银基金-平安银行-大业信托-大业信托·增利2号单一资金信托
平安银行股份有限公司-中证800交易型开放式指数证券投资基金"
406,002668.SZ,奥马电器,家用电器,5.93,9.93,
407,002006.SZ,精功科技,专用机械,4.8,9.93,中央汇金资产管理有限责任公司
408,002406.SZ,远东传动,汽车配件,5.8,9.93,
409,300263.SZ,隆华科技,专用机械,5.52,9.92,
410,300128.SZ,锦富技术,元器件,4.04,9.92,泰兴市智成产业投资基金(有限合伙)
411,000886.SZ,海南高速,路桥,4.12,9.92,
412,603993.SH,洛阳钼业,小金属,4.16,9.92,"建信基金-工商银行-陕西省国际信托-陕国投·金玉6号定向投资集合资金信托计划
中国国有企业结构调整基金股份有限公司
民生加银基金-宁波银行-嘉兴民琉投资合伙企业(有限合伙)
泰达宏利基金-民生银行-长安国际信托-长安信托-民生定增1号单一资金信托
香港中央结算有限公司(陆股通)
全国社保基金一零二组合"
413,300367.SZ,东方网力,IT设备,4.45,9.91,"北方国际信托股份有限公司-北方信托盛世景新策略9号单一资金信托
前海开源基金-浦发银行-华宝信托-华宝-华融长青集合资金信托计划
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
上海常春藤资产管理有限公司-常春藤28期私募投资基金"
414,002503.SZ,搜于特,服饰,2.44,9.91,"九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
红土创新基金-江苏银行-红土创新红土紫金1号资产管理计划"
415,000100.SZ,TCL集团,元器件,4.69,9.9,"湖北省长江合志汉翼股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
416,000040.SZ,东旭蓝天,新型电力,3.93,9.89,"深圳市前海聚优基金管理有限公司-聚优诚投1号私募证券投资基金
深圳市北泰投资管理有限公司-北泰稳健一号私募证券投资基金
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托
深圳铭泰资产管理有限公司-铭泰二期私募证券投资基金
深圳铭泰资产管理有限公司-铭泰一期证券投资基金
海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划"
417,600393.SH,粤泰股份,全国地产,2.91,9.86,"香港中央结算有限公司(陆股通)
锐懿资产-宁波银行-山东信托-山东信托恒赢19号集合资金信托计划
万家共赢-宁波银行-山东信托-山东信托恒赢18号集合资金信托计划
云南国际信托有限公司-粤泰股份第二期员工持股计划集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海积胜投资管理有限公司-积胜春天一号私募证券投资基金"
418,002613.SZ,北玻股份,专用机械,2.8,9.85,
419,600240.SH,退华业,,0.34,9.68,"兴全睿众资产-兴业银行-兴全睿众华业资本二期分级特定多客户资产管理计划
鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划"
420,600668.SH,尖峰集团,水泥,15.26,9.5,香港中央结算有限公司(陆股通)
421,300362.SZ,天翔环境,环境保护,2.74,9.49,东海瑞京资产-上海银行-东海瑞京-瑞龙11号专项资产管理计划
422,300450.SZ,先导智能,专用机械,46.75,9.45,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金"
423,603661.SH,恒林股份,家居用品,44.3,9.39,
424,300676.SZ,华大基因,医疗保健,65.73,9.33,"中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
425,002340.SZ,格林美,小金属,4.8,9.23,"中国对外经济贸易信托有限公司
上海星鸿资产经营有限公司-星鸿资产星耀成长2号格林美定增基金
上海德溢慧心股权投资有限责任公司-德溢慧心定增一号基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
426,002579.SZ,中京电子,元器件,14.45,9.2,中央汇金资产管理有限责任公司
427,300219.SZ,鸿利智汇,元器件,6.98,9.2,
428,002044.SZ,美年健康,医疗保健,14.83,9.03,"上海天亿资产管理有限公司
云南国际信托有限公司-云南信托-云起3号集合资金信托计划
全国社保基金一一七组合
香港中央结算有限公司(陆股通)
上海国盛资本管理有限公司-上海国盛海通股权投资基金合伙企业(有限合伙)
全国社保基金一零四组合"
429,002320.SZ,海峡股份,水运,12.3,9.03,香港中央结算有限公司(陆股通)
430,002647.SZ,仁东控股,多元金融,20.85,9.01,重庆信三威投资咨询中心(有限合伙)-润泽2号私募基金
431,002939.SZ,长城证券,证券,13.64,8.99,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国银行股份有限公司-招商中证全指证券公司指数分级证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金"
432,300315.SZ,掌趣科技,互联网,6.57,8.96,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
基本养老保险基金一二零六组合"
433,600362.SH,江西铜业,铜,16.17,8.93,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一一八组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金"
434,603613.SH,国联股份,互联网,67.92,8.92,"中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金
全国社保基金六零四组合
中国工商银行股份有限公司-汇添富科技创新灵活配置混合型证券投资基金"
