,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
2372,600283.SH,钱江水利,水务,2.0,-2.42,13.62,480780.2224
1521,300133.SZ,华策影视,影视音像,2.0,-2.42,8.44,1166711.5784
1236,002782.SZ,可立克,电气设备,2.0,-2.42,14.5,617700.0
637,002175.SZ,东方网络,电器仪表,3.0,-2.42,4.79,287118.6991
3429,603667.SH,五洲新春,机械基件,2.0,-2.42,9.58,108720.4933
26,000032.SZ,深桑达A,元器件,2.0,-2.42,9.39,386195.3567
45,000060.SZ,中金岭南,铅锌,2.0,-2.42,5.09,1816224.8489
2279,600176.SH,中国巨石,玻璃,3.0,-2.42,11.27,3947099.8188
1913,300529.SZ,健帆生物,医疗保健,4.0,-2.41,50.07,536947.125
2200,600085.SH,同仁堂,中成药,2.0,-2.41,30.63,4200813.4125
201,000629.SZ,攀钢钒钛,小金属,0.0,-2.41,3.68,1754307.1612
3511,603843.SH,正平股份,建筑施工,4.0,-2.4,8.5,163910.8831
973,002512.SZ,达华智能,元器件,4.0,-2.4,6.15,543201.8275
2680,600663.SH,陆家嘴,园区开发,2.0,-2.4,17.66,4317077.4192
2767,600756.SH,浪潮软件,软件服务,2.0,-2.4,23.21,752233.2057
1086,002626.SZ,金达威,食品,3.0,-2.4,14.18,850979.8974
3253,603218.SH,日月股份,工程机械,3.0,-2.39,21.98,218545.0519
310,000791.SZ,甘肃电投,水力发电,2.0,-2.39,5.94,576827.4303
1833,300448.SZ,浩云科技,软件服务,2.0,-2.39,12.67,307510.5545
627,002165.SZ,红宝丽,化工原料,4.0,-2.39,4.59,242061.8418
1657,300270.SZ,中威电子,通信设备,2.0,-2.39,9.38,141480.1946
628,002166.SZ,莱茵生物,中成药,4.0,-2.38,7.68,271847.9969
10,000012.SZ,南玻A,玻璃,2.0,-2.38,5.19,921278.1435
2891,600893.SH,航发动力,航空,2.0,-2.38,26.03,5069932.2097
959,002498.SZ,汉缆股份,电气设备,4.0,-2.38,2.93,974484.5283
1435,300046.SZ,台基股份,半导体,2.0,-2.38,14.32,305187.84
570,002108.SZ,沧州明珠,塑料,3.0,-2.38,5.25,744410.2045
103,000504.SZ,南华生物,环境保护,2.0,-2.38,13.43,417234.1089
2677,600660.SH,福耀玻璃,汽车配件,3.0,-2.37,24.89,4985432.9803
3228,603165.SH,荣晟环保,造纸,4.0,-2.37,21.75,96465.6
17,000021.SZ,深科技,电脑设备,2.0,-2.37,7.91,1162237.7076
3035,601390.SH,中国中铁,建筑施工,3.0,-2.37,7.57,14108142.0381
2328,600231.SH,凌钢股份,普钢,3.0,-2.37,3.41,944939.2154
1443,300054.SZ,鼎龙股份,化工原料,4.0,-2.37,9.39,642435.6366
3516,603859.SH,能科股份,软件服务,4.0,-2.36,26.12,130312.68
2116,300742.SZ,越博动力,汽车配件,2.0,-2.35,44.36,87078.68
271,000726.SZ,鲁泰A,纺织,2.0,-2.35,10.17,570500.089
3452,603708.SH,家家悦,超市连锁,3.0,-2.35,23.75,372805.8851
3498,603816.SH,顾家家居,家居用品,3.0,-2.35,55.85,497623.5
2822,600818.SH,中路股份,文教休闲,3.0,-2.35,12.38,294591.8926
3558,603933.SH,睿能科技,纺织机械,3.0,-2.35,20.65,74211.97
78,000407.SZ,胜利股份,供气供热,3.0,-2.34,4.41,328823.7574
683,002221.SZ,东华能源,石油贸易,2.0,-2.34,9.01,1368280.7817
1631,300244.SZ,迪安诊断,医疗保健,4.0,-2.34,19.8,826881.1353
1986,300606.SZ,金太阳,矿物制品,4.0,-2.34,19.68,64126.8018
2599,600572.SH,康恩贝,中成药,4.0,-2.34,8.23,2189655.9796
2489,600426.SH,华鲁恒升,农药化肥,3.0,-2.34,14.29,2311288.7015
3201,603103.SH,横店影视,影视音像,2.0,-2.34,24.43,129479.0
1141,002681.SZ,奋达科技,家用电器,2.0,-2.34,5.23,577846.0592
2971,601098.SH,中南传媒,出版业,2.0,-2.34,13.6,2442560.0
851,002390.SZ,信邦制药,中成药,4.0,-2.34,5.41,901970.6786
1682,300295.SZ,三六五网,互联网,2.0,-2.33,15.45,274528.6398
367,000881.SZ,中广核技,综合类,2.0,-2.33,8.73,268931.4912
2525,600486.SH,扬农化工,农药化肥,0.0,-2.33,47.4,1468920.8192
170,000591.SZ,太阳能,新型电力,2.0,-2.33,3.95,804654.077
2147,600019.SH,宝钢股份,普钢,3.0,-2.33,7.71,17039938.0192
322,000806.SZ,银河生物,生物制药,4.0,-2.33,4.74,331064.4947
2071,300693.SZ,盛弘股份,电气设备,4.0,-2.32,19.37,128773.5575
525,002063.SZ,远光软件,软件服务,3.0,-2.32,8.78,668545.32
1572,300184.SZ,力源信息,元器件,2.0,-2.32,10.77,333219.6869
3335,603396.SH,金辰股份,专用机械,2.0,-2.32,42.93,135526.4597
1327,002881.SZ,美格智能,通信设备,4.0,-2.31,20.14,91312.746
3146,603015.SH,弘讯科技,电气设备,3.0,-2.31,7.65,307454.265
2299,600198.SH,*ST大唐,通信设备,3.0,-2.31,9.15,800923.0237
1175,002717.SZ,岭南股份,环境保护,2.0,-2.31,8.85,604100.5079
1346,002901.SZ,大博医疗,医疗保健,4.0,-2.31,34.0,136327.08
3216,603129.SH,春风动力,摩托车,2.0,-2.31,19.79,128985.7857
1394,300005.SZ,探路者,服饰,2.0,-2.3,4.11,272173.5461
2366,600277.SH,亿利洁能,综合类,3.0,-2.3,6.49,1735429.3002
1067,002607.SZ,中公教育,汽车服务,4.0,-2.3,12.33,1011474.2387
1173,002715.SZ,登云股份,汽车配件,2.0,-2.3,18.44,152986.16
2876,600877.SH,ST嘉陵,摩托车,4.0,-2.3,4.99,342953.738
2552,600517.SH,置信电气,电气设备,2.0,-2.3,4.39,546345.2853
115,000520.SZ,长航凤凰,水运,2.0,-2.3,3.45,349168.792
2119,300746.SZ,汉嘉设计,建筑施工,4.0,-2.3,21.88,115088.8
792,002331.SZ,皖通科技,软件服务,3.0,-2.3,10.55,327384.9942
3147,603016.SH,新宏泰,电气设备,2.0,-2.3,20.32,143174.72
1178,002721.SZ,金一文化,服饰,2.0,-2.29,6.6,387537.0068
2601,600575.SH,皖江物流,水运,2.0,-2.29,2.69,840660.5371
191,000616.SZ,海航投资,全国地产,2.0,-2.29,3.68,526318.9084
3117,601958.SH,金钼股份,小金属,2.0,-2.29,7.04,2271529.4976
1090,002630.SZ,华西能源,专用机械,2.0,-2.29,3.59,348383.5673
1973,300592.SZ,华凯创意,软件服务,4.0,-2.28,10.51,95066.3132
2080,300702.SZ,天宇股份,化学制药,4.0,-2.28,27.18,142030.9247
599,002137.SZ,麦达数字,互联网,3.0,-2.27,7.76,283119.0286
3331,603387.SH,基蛋生物,生物制药,4.0,-2.27,32.06,295252.6811
1958,300577.SZ,开润股份,纺织,0.0,-2.27,33.53,215080.5824
3175,603055.SH,台华新材,纺织,2.0,-2.27,12.78,128791.1912
3519,603866.SH,桃李面包,食品,2.0,-2.27,53.28,2507495.328
3523,603876.SH,鼎胜新材,铝,4.0,-2.26,19.5,126750.0
197,000625.SZ,长安汽车,汽车整车,2.0,-2.26,8.79,3305814.457
1751,300365.SZ,恒华科技,软件服务,3.0,-2.26,25.49,557148.9801
2233,600121.SH,郑州煤电,煤炭开采,3.0,-2.26,3.57,362477.5813
1564,300176.SZ,派生科技,汽车配件,3.0,-2.26,47.59,1776909.6093
3026,601336.SH,新华保险,保险,3.0,-2.25,54.0,11261372.436
1023,002563.SZ,森马服饰,服饰,4.0,-2.25,11.11,2042956.124
1811,300426.SZ,唐德影视,影视音像,2.0,-2.25,7.65,193333.5464
1502,300114.SZ,中航电测,元器件,2.0,-2.25,9.92,586034.415
2563,600529.SH,山东药玻,医疗保健,4.0,-2.24,21.68,781200.112
2363,600273.SH,嘉化能源,化工原料,2.0,-2.24,10.07,1423628.7594
3054,601607.SH,上海医药,医药商业,2.0,-2.24,18.93,3640115.9891
2987,601138.SH,工业富联,通信设备,4.0,-2.23,15.45,1727139.5973
1613,300226.SZ,上海钢联,互联网,4.0,-2.23,80.65,1223945.2468
893,002432.SZ,九安医疗,医疗保健,4.0,-2.23,6.82,295173.6381
873,002412.SZ,汉森制药,中成药,3.0,-2.23,15.56,447855.7
3437,603683.SH,晶华新材,化工原料,3.0,-2.23,15.35,68261.45
3350,603500.SH,祥和实业,运输设备,2.0,-2.23,13.13,66175.2
2558,600523.SH,贵航股份,汽车配件,2.0,-2.23,10.93,441620.7697
2501,600452.SH,涪陵电力,水力发电,2.0,-2.23,22.26,498624.0
184,000608.SZ,阳光股份,区域地产,4.0,-2.23,5.9,442383.0968
1494,300106.SZ,西部牧业,农业综合,3.0,-2.22,6.46,136413.8613
1883,300498.SZ,温氏股份,农业综合,3.0,-2.22,38.5,14312521.3886
1544,300156.SZ,神雾环保,环境保护,4.0,-2.22,4.34,313261.2
2802,600795.SH,国电电力,火力发电,2.0,-2.22,2.71,5325257.816
3418,603650.SH,彤程新材,化工原料,2.0,-2.22,23.2,136416.0
2152,600025.SH,华能水电,水力发电,3.0,-2.22,3.66,3267648.0
3303,603332.SH,苏州龙杰,化纤,0.0,-2.22,39.92,118702.12
3557,603929.SH,亚翔集成,装修装饰,2.0,-2.22,18.08,174580.48
1427,300038.SZ,数知科技,通信设备,3.0,-2.21,12.41,850054.0122
3217,603131.SH,上海沪工,专用机械,4.0,-2.21,20.95,104750.0
2154,600027.SH,华电国际,火力发电,2.0,-2.21,4.78,3343965.1793
1454,300066.SZ,三川智慧,电器仪表,4.0,-2.21,4.67,465155.4032
2310,600211.SH,西藏药业,中成药,4.0,-2.21,32.9,478987.81
3567,603960.SH,克来机电,专用机械,4.0,-2.21,31.41,162730.2723
538,002076.SZ,雪莱特,家用电器,2.0,-2.21,3.83,170577.9597
1720,300333.SZ,兆日科技,元器件,4.0,-2.21,9.46,313026.7334
786,002325.SZ,洪涛股份,装修装饰,2.0,-2.2,3.79,348882.1476
1042,002582.SZ,好想你,食品,3.0,-2.2,9.16,239409.6622
741,002280.SZ,联络互动,软件服务,2.0,-2.2,4.87,833681.5408
2978,601111.SH,中国国航,空运,0.0,-2.2,9.89,9344717.82
2974,601101.SH,昊华能源,煤炭开采,2.0,-2.2,6.82,818398.8215
1574,300187.SZ,永清环保,环境保护,2.0,-2.2,6.42,407859.9562
739,002278.SZ,神开股份,化工机械,4.0,-2.2,7.47,256950.072
725,002264.SZ,新华都,超市连锁,4.0,-2.19,6.54,393477.1151
499,002037.SZ,久联发展,化工原料,3.0,-2.19,10.1,231449.3376
2556,600521.SH,华海药业,化学制药,4.0,-2.19,13.99,1729826.9791
2886,600888.SH,新疆众和,铝,4.0,-2.19,5.08,423465.5661
2367,600278.SH,东方创业,商贸代理,2.0,-2.18,10.05,524852.9477
1990,300610.SZ,晨化股份,化工原料,2.0,-2.18,13.77,68494.135
2941,600996.SH,贵广网络,影视音像,2.0,-2.17,8.76,261036.8809
3232,603169.SH,兰石重装,专用机械,4.0,-2.17,5.75,597113.9526
134,000543.SZ,皖能电力,火力发电,2.0,-2.17,5.67,1015154.5195
3525,603878.SH,武进不锈,钢加工,3.0,-2.17,14.03,141717.1843
2635,600611.SH,大众交通,公共交通,2.0,-2.17,4.75,742575.2729
1416,300027.SZ,华谊兄弟,影视音像,2.0,-2.17,5.81,1284686.3956
2318,600220.SH,江苏阳光,纺织,2.0,-2.16,2.85,508251.9929
1630,300243.SZ,瑞丰高材,化工原料,4.0,-2.16,9.83,165314.1779
3386,603589.SH,口子窖,白酒,3.0,-2.16,47.4,2844000.0
3207,603113.SH,金能科技,化工原料,2.0,-2.16,13.41,445031.307
422,000955.SZ,欣龙控股,纺织,4.0,-2.16,4.7,253043.8875
835,002374.SZ,丽鹏股份,建筑施工,2.0,-2.15,3.33,266825.1254
389,000909.SZ,数源科技,综合类,2.0,-2.14,8.39,260930.6998
2659,600639.SH,浦东金桥,园区开发,2.0,-2.14,14.69,1248997.7167
1285,002836.SZ,新宏泽,广告包装,4.0,-2.14,13.68,77111.424
2266,600161.SH,天坛生物,生物制药,4.0,-2.14,22.75,1981841.2387
2661,600641.SH,万业企业,区域地产,3.0,-2.14,10.83,873069.9241
2123,300750.SZ,宁德时代,电气设备,4.0,-2.13,92.6,2011676.9676
223,000667.SZ,美好置业,全国地产,2.0,-2.13,2.84,721336.806
3569,603966.SH,法兰泰克,机械基件,3.0,-2.13,10.53,97917.5265
890,002429.SZ,兆驰股份,家用电器,2.0,-2.13,3.2,1271338.1242
3135,603002.SH,宏昌电子,化工原料,2.0,-2.13,4.32,263616.4181
2458,600385.SH,山东金泰,黄金,3.0,-2.13,10.37,148056.4451
2547,600511.SH,国药股份,医药商业,2.0,-2.13,25.01,694386.2084
1724,300337.SZ,银邦股份,铝,2.0,-2.13,4.32,302702.2173
1132,002672.SZ,东江环保,环境保护,2.0,-2.13,12.51,821283.6417
1221,002767.SZ,先锋电子,电器仪表,4.0,-2.12,16.01,197942.4368
2538,600501.SH,航天晨光,汽车配件,2.0,-2.12,8.13,342503.5668
1839,300454.SZ,深信服,软件服务,4.0,-2.12,100.0,400100.0
1274,002824.SZ,和胜股份,铝,3.0,-2.12,10.54,77947.047
2657,600637.SH,东方明珠,影视音像,3.0,-2.12,12.55,4285197.7523
1487,300099.SZ,精准信息,电器仪表,2.0,-2.12,5.57,218162.9238
276,000732.SZ,泰禾集团,区域地产,2.0,-2.12,16.25,2019972.0093
613,002151.SZ,北斗星通,通信设备,2.0,-2.12,26.3,761617.5393
236,000682.SZ,东方电子,电气设备,2.0,-2.12,4.54,444019.7725
145,000555.SZ,神州信息,软件服务,2.0,-2.12,12.85,1201364.9153
1723,300336.SZ,新文化,影视音像,4.0,-2.12,5.42,382808.8342
1539,300151.SZ,昌红科技,机械基件,4.0,-2.12,6.23,178196.88
2286,600184.SH,光电股份,专用机械,2.0,-2.12,11.63,591688.8406
3208,603116.SH,红蜻蜓,服饰,2.0,-2.11,8.51,490346.8808
404,000927.SZ,一汽夏利,汽车整车,4.0,-2.11,3.83,610950.4777
1713,300326.SZ,凯利泰,医疗保健,4.0,-2.11,10.97,707251.4335
2448,600373.SH,中文传媒,出版业,2.0,-2.1,14.91,2054508.5773
333,000820.SZ,神雾节能,环境保护,2.0,-2.1,5.92,170292.8966
520,002058.SZ,威尔泰,电器仪表,2.0,-2.1,14.03,201258.0098
3457,603716.SH,塞力斯,医药商业,2.0,-2.09,18.28,175682.6966
2710,600696.SH,ST岩石,区域地产,3.0,-2.09,5.82,198209.1501
1387,002947.SZ,恒铭达,元器件,0.0,-2.09,52.89,160669.2579
1854,300469.SZ,信息发展,软件服务,4.0,-2.09,23.45,227723.0766
1390,300001.SZ,特锐德,电气设备,3.0,-2.08,24.4,2256319.4767
657,002195.SZ,二三四五,软件服务,4.0,-2.08,4.98,2155912.6637
1364,002921.SZ,联诚精密,汽车配件,2.0,-2.08,24.53,125593.6
807,002346.SZ,柘中股份,电气设备,3.0,-2.08,14.13,554296.6095
2216,600104.SH,上汽集团,汽车整车,0.0,-2.08,28.12,32347653.1939
386,000905.SZ,厦门港务,港口,2.0,-2.08,7.24,384444.0
2275,600171.SH,上海贝岭,半导体,2.0,-2.08,13.13,884709.6059
1847,300462.SZ,华铭智能,专用机械,2.0,-2.07,17.9,138496.596
1656,300269.SZ,联建光电,半导体,2.0,-2.07,6.3,221485.9494
2962,601021.SH,春秋航空,空运,3.0,-2.07,35.76,3277270.6617
796,002335.SZ,科华恒盛,电气设备,2.0,-2.07,18.96,427092.8633
2280,600177.SH,雅戈尔,服饰,2.0,-2.07,8.69,3112277.7498
789,002328.SZ,新朋股份,汽车配件,4.0,-2.07,7.19,233749.208
2415,600332.SH,白云山,中成药,4.0,-2.06,37.53,4020135.7253
3459,603718.SH,海利生物,生物制药,2.0,-2.06,14.76,950544.0
1433,300044.SZ,赛为智能,软件服务,3.0,-2.06,8.78,466423.0086
3279,603298.SH,杭叉集团,专用机械,2.0,-2.05,14.14,241208.0935
2320,600222.SH,太龙药业,中成药,4.0,-2.05,4.4,249426.7525
2976,601107.SH,四川成渝,路桥,2.0,-2.05,3.89,841305.86
2945,601000.SH,唐山港,港口,2.0,-2.05,2.96,1649858.4148
68,000159.SZ,国际实业,石油贸易,2.0,-2.05,5.03,241785.0545
1768,300383.SZ,光环新网,电信运营,2.0,-2.05,19.56,2674397.3269
2204,600090.SH,同济堂,医药商业,4.0,-2.05,6.02,423023.5814
1351,002907.SZ,华森制药,化学制药,4.0,-2.05,20.64,194139.84
2425,600346.SH,恒力股份,化纤,2.0,-2.05,15.24,1401103.3324
2344,600249.SH,两面针,日用化工,2.0,-2.05,4.51,248050.0
180,000603.SZ,盛达矿业,铅锌,0.0,-2.04,11.21,440829.7491
2537,600500.SH,中化国际,商贸代理,2.0,-2.04,8.0,1666410.1368
944,002483.SZ,润邦股份,工程机械,2.0,-2.04,4.46,299368.6451
1359,002916.SZ,深南电路,元器件,4.0,-2.04,118.24,971563.1108
3082,601800.SH,中国交建,建筑施工,2.0,-2.04,12.75,14977725.1669
1087,002627.SZ,宜昌交运,公共交通,2.0,-2.04,7.38,204657.9268
19,000025.SZ,特力A,汽车服务,2.0,-2.03,31.63,856798.5008
662,002200.SZ,云投生态,环境保护,3.0,-2.03,6.78,89237.0745
1316,002869.SZ,金溢科技,通信设备,4.0,-2.03,20.78,94453.9897
1413,300024.SZ,机器人,专用机械,3.0,-2.03,19.0,2875906.6805
2728,600716.SH,凤凰股份,区域地产,4.0,-2.03,4.82,438726.4242
2511,600467.SH,好当家,渔业,2.0,-2.03,2.99,436837.2969
1562,300174.SZ,元力股份,化工原料,2.0,-2.02,13.35,295154.596
2160,600035.SH,楚天高速,路桥,2.0,-2.02,3.52,537399.5095
812,002351.SZ,漫步者,电脑设备,4.0,-2.02,6.25,182003.875
1445,300056.SZ,三维丝,环境保护,4.0,-2.02,6.11,131888.3276
825,002364.SZ,中恒电气,电气设备,2.0,-2.02,11.61,598310.1382
776,002315.SZ,焦点科技,互联网,3.0,-2.02,16.08,194526.1454
1672,300285.SZ,国瓷材料,陶瓷,4.0,-2.02,20.61,842315.7207
2811,600805.SH,悦达投资,综合类,2.0,-2.01,5.58,474453.6553
459,001872.SZ,招商港口,港口,4.0,-2.01,17.47,812109.1971
860,002399.SZ,海普瑞,化学制药,4.0,-2.01,24.4,3043172.1578
2085,300708.SZ,聚灿光电,半导体,2.0,-2.01,12.1,137927.9
1192,002735.SZ,王子新材,塑料,2.0,-2.01,23.61,100377.915
157,000570.SZ,苏常柴A,机械基件,3.0,-2.0,4.64,190877.6873
1863,300478.SZ,杭州高新,橡胶,4.0,-2.0,17.18,217624.214
622,002160.SZ,常铝股份,铝,2.0,-2.0,4.35,261887.1425
1786,300401.SZ,花园生物,食品,2.0,-2.0,15.71,721104.1994
2955,601011.SH,宝泰隆,焦炭加工,2.0,-2.0,6.62,1058683.7704
1353,002909.SZ,集泰股份,化工原料,4.0,-2.0,12.37,98174.526
1932,300549.SZ,优德精密,专用机械,2.0,-2.0,14.29,98967.7529
2911,600959.SH,江苏有线,影视音像,2.0,-2.0,5.34,2074338.9127
1405,300016.SZ,北陆药业,中成药,4.0,-2.0,10.89,435261.7032
3267,603259.SH,药明康德,化学制药,4.0,-2.0,99.34,1035108.4553
668,002206.SZ,海利得,化纤,2.0,-1.99,4.52,412903.7158
79,000408.SZ,藏格控股,农药化肥,3.0,-1.99,11.93,532832.9316
1998,300619.SZ,金银河,专用机械,2.0,-1.99,26.8,81638.5888
2249,600139.SH,西部资源,汽车整车,2.0,-1.99,4.11,272036.9988
658,002196.SZ,方正电机,纺织机械,2.0,-1.99,6.05,236833.3678
3143,603011.SH,合锻智能,机床制造,2.0,-1.99,5.6,249871.3246
631,002169.SZ,智光电气,电气设备,2.0,-1.99,4.86,364922.3554
2932,600984.SH,建设机械,工程机械,3.0,-1.99,6.56,515691.7444
2203,600089.SH,特变电工,电气设备,2.0,-1.98,8.1,3008593.3591
2306,600207.SH,安彩高科,元器件,4.0,-1.98,5.49,378810.0
2193,600078.SH,澄星股份,化工原料,2.0,-1.98,4.1,271654.873
641,002179.SZ,中航光电,元器件,3.0,-1.98,42.92,3358367.6394
623,002161.SZ,远望谷,通信设备,3.0,-1.98,7.14,498791.0916
1333,002887.SZ,绿茵生态,环境保护,4.0,-1.98,21.07,112426.1488
588,002126.SZ,银轮股份,汽车配件,3.0,-1.98,8.8,674392.1298
1536,300148.SZ,天舟文化,出版业,2.0,-1.98,4.7,376371.1167
1531,300143.SZ,星普医科,医疗保健,4.0,-1.98,9.77,414095.3428
2406,600322.SH,天房发展,区域地产,2.0,-1.98,3.7,409109.0
274,000729.SZ,燕京啤酒,啤酒,2.0,-1.97,6.57,1648704.3933
372,000887.SZ,中鼎股份,橡胶,4.0,-1.97,12.19,1485369.8728
2678,600661.SH,昂立教育,文教休闲,4.0,-1.97,22.28,577222.4999
1879,300494.SZ,盛天网络,互联网,3.0,-1.97,11.73,265808.8967
1198,002741.SZ,光华科技,化工原料,3.0,-1.97,15.65,581214.4545
2069,300691.SZ,联合光电,元器件,2.0,-1.97,30.8,184312.8672
736,002275.SZ,桂林三金,中成药,3.0,-1.96,14.37,766483.0826
397,000919.SZ,金陵药业,化学制药,2.0,-1.96,7.27,365695.9769
156,000568.SZ,泸州老窖,白酒,3.0,-1.96,54.18,7910850.4883
2339,600242.SH,中昌数据,软件服务,4.0,-1.96,14.38,436787.8639
1230,002776.SZ,柏堡龙,服饰,4.0,-1.96,25.11,516520.3811
777,002316.SZ,亚联发展,软件服务,2.0,-1.96,8.46,248227.942
1904,300519.SZ,新光药业,中成药,4.0,-1.96,15.41,152250.8
1070,002610.SZ,爱康科技,电气设备,2.0,-1.96,2.05,865677.8501
350,000850.SZ,华茂股份,纺织,2.0,-1.96,4.07,383956.673
862,002401.SZ,中远海科,软件服务,3.0,-1.96,11.16,335316.5785
1988,300608.SZ,思特奇,软件服务,4.0,-1.96,25.49,176200.0915
3520,603868.SH,飞科电器,家用电器,4.0,-1.95,44.91,195807.6
3112,601929.SH,吉视传媒,影视音像,2.0,-1.95,2.92,908385.2061
3368,603555.SH,贵人鸟,服饰,3.0,-1.95,6.93,435621.2851
607,002145.SZ,中核钛白,化工原料,2.0,-1.94,4.11,411082.4844
695,002233.SZ,塔牌集团,水泥,4.0,-1.94,12.16,1413198.4525
2877,600879.SH,航天电子,航空,2.0,-1.94,6.92,1670026.1218
1071,002611.SZ,东方精工,轻工机械,2.0,-1.94,4.25,472110.3239
1771,300386.SZ,飞天诚信,软件服务,3.0,-1.94,13.99,300352.5691
84,000415.SZ,渤海租赁,多元金融,2.0,-1.94,4.69,1663954.7947
3583,603990.SH,麦迪科技,软件服务,3.0,-1.94,43.51,262243.472
2581,600551.SH,时代出版,出版业,2.0,-1.94,9.89,500261.2177
2433,600356.SH,恒丰纸业,造纸,2.0,-1.93,7.39,220762.4883
947,002486.SZ,嘉麟杰,服饰,4.0,-1.93,4.22,345755.15
1772,300387.SZ,富邦股份,化工原料,4.0,-1.93,6.88,198219.3766
1079,002619.SZ,艾格拉斯,互联网,4.0,-1.93,4.44,620145.0635
732,002271.SZ,东方雨虹,其他建材,4.0,-1.93,20.15,2001852.0726
646,002184.SZ,海得控制,软件服务,3.0,-1.93,12.21,165893.8878
1455,300067.SZ,安诺其,染料涂料,4.0,-1.93,5.79,291943.2393
577,002115.SZ,三维通信,通信设备,2.0,-1.93,12.98,477302.751
2801,600794.SH,保税科技,仓储物流,2.0,-1.92,3.21,382495.3044
1428,300039.SZ,上海凯宝,中成药,4.0,-1.92,4.82,512048.7442
2700,600686.SH,金龙汽车,汽车整车,3.0,-1.92,8.83,535750.1052
3387,603590.SH,康辰药业,化学制药,4.0,-1.92,35.92,143680.0
1430,300041.SZ,回天新材,化工原料,3.0,-1.92,7.46,215725.9898
764,002303.SZ,美盈森,造纸,4.0,-1.92,5.31,812832.6759
3071,601699.SH,潞安环能,煤炭开采,2.0,-1.92,8.33,2491843.8636
349,000848.SZ,承德露露,软饮料,2.0,-1.92,8.8,860922.3709
2365,600276.SH,恒瑞医药,化学制药,4.0,-1.92,72.12,26467529.1668
1475,300087.SZ,荃银高科,种植业,3.0,-1.91,8.12,285814.5313
2894,600896.SH,*ST海投,水运,4.0,-1.91,4.87,281061.469
1597,300210.SZ,森远股份,专用机械,2.0,-1.91,4.87,194885.0317
1024,002564.SZ,天沃科技,化工机械,2.0,-1.91,6.05,364124.7579
2192,600077.SH,宋都股份,全国地产,2.0,-1.91,3.27,438220.0006
2960,601019.SH,山东出版,出版业,2.0,-1.91,8.88,379087.2
689,002227.SZ,奥特迅,电气设备,3.0,-1.91,14.23,312921.2404
2852,600853.SH,龙建股份,建筑施工,2.0,-1.91,4.2,225459.2164
3305,603335.SH,迪生力,汽车配件,4.0,-1.9,6.57,102782.394
2196,600081.SH,东风科技,汽车配件,3.0,-1.9,8.98,281576.88
221,000665.SZ,湖北广电,影视音像,2.0,-1.9,9.56,608167.8348
2942,600997.SH,开滦股份,煤炭开采,3.0,-1.9,6.83,843259.12
3268,603260.SH,合盛硅业,化工原料,0.0,-1.9,56.2,1465930.9441
1999,300620.SZ,光库科技,元器件,2.0,-1.9,42.33,93126.0
1609,300222.SZ,科大智能,电气设备,3.0,-1.89,19.04,650600.9964
456,000998.SZ,隆平高科,种植业,3.0,-1.89,15.83,1527945.1422
1080,002620.SZ,瑞和股份,装修装饰,3.0,-1.89,7.0,212511.635
1499,300111.SZ,向日葵,半导体,2.0,-1.89,2.72,303889.1698
2765,600754.SH,锦江股份,酒店餐饮,3.0,-1.89,25.25,1637507.2935
