,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
2464,600392.SH,盛和资源,小金属,3.0,-1.79,10.19,1461523.5267
1752,300367.SZ,东方网力,电脑设备,5.0,-1.78,11.32,677697.3707
3361,603528.SH,多伦科技,软件服务,3.0,-1.78,6.86,128686.74
2912,600962.SH,国投中鲁,软饮料,3.0,-1.78,8.75,222267.5
925,002464.SZ,众应互联,互联网,4.0,-1.78,9.88,279792.4521
352,000852.SZ,石化机械,化工机械,3.0,-1.77,8.26,494078.2519
395,000917.SZ,电广传媒,影视音像,5.0,-1.77,8.32,1077140.4392
1998,300620.SZ,光库科技,元器件,5.0,-1.77,41.02,90244.0
947,002486.SZ,嘉麟杰,服饰,3.0,-1.77,4.05,331826.625
2015,300637.SZ,扬帆新材,化工原料,5.0,-1.77,30.8,199866.128
2164,600048.SH,保利地产,全国地产,3.0,-1.77,13.3,15657995.5381
2344,600250.SH,南纺股份,商贸代理,5.0,-1.77,8.21,212386.5097
620,002158.SZ,汉钟精机,工程机械,3.0,-1.77,10.02,530195.8241
1887,300503.SZ,昊志机电,机械基件,5.0,-1.77,10.06,103210.9815
1977,300598.SZ,诚迈科技,软件服务,5.0,-1.77,23.34,112887.271
1406,300018.SZ,中元股份,电气设备,4.0,-1.76,5.95,217033.2984
95,000428.SZ,华天酒店,酒店餐饮,3.0,-1.76,3.03,308721.9884
608,002146.SZ,荣盛发展,全国地产,3.0,-1.76,9.55,3718346.9856
2791,600783.SH,鲁信创投,矿物制品,5.0,-1.76,26.02,1936822.883
3243,603196.SH,日播时尚,服饰,3.0,-1.76,9.3,60822.0
2919,600971.SH,恒源煤电,煤炭开采,3.0,-1.76,6.61,661002.6903
682,002220.SZ,天宝食品,食品,3.0,-1.76,3.05,201644.2392
1036,002576.SZ,通达动力,电气设备,3.0,-1.75,12.06,174383.3935
2338,600242.SH,中昌数据,软件服务,3.0,-1.75,11.84,359636.1828
880,002419.SZ,天虹股份,百货,4.0,-1.75,12.5,1499869.98
2424,600346.SH,恒力股份,化纤,4.0,-1.75,14.99,1378119.3539
3242,603192.SH,汇得科技,化工原料,3.0,-1.75,32.1,85600.0011
264,000718.SZ,苏宁环球,区域地产,3.0,-1.74,3.61,826445.0554
1665,300279.SZ,和晶科技,元器件,5.0,-1.74,5.34,166910.6765
159,000572.SZ,海马汽车,汽车整车,3.0,-1.74,2.52,413821.8564
2007,300629.SZ,新劲刚,矿物制品,3.0,-1.74,20.33,87960.9327
1151,002691.SZ,冀凯股份,专用机械,4.0,-1.74,7.83,265507.5483
2551,600517.SH,置信电气,电气设备,3.0,-1.74,4.26,530166.4955
2769,600759.SH,洲际油气,石油开采,3.0,-1.74,3.18,718102.5177
3032,601388.SH,怡球资源,铝,4.0,-1.74,2.65,536731.0
1534,300147.SZ,香雪制药,中成药,5.0,-1.73,7.22,476808.2758
424,000958.SZ,东方能源,火力发电,3.0,-1.73,4.17,458396.9352
1956,300576.SZ,容大感光,染料涂料,4.0,-1.73,15.58,62185.8484
3064,601669.SH,中国电建,建筑施工,3.0,-1.73,5.7,6352308.8778
189,000613.SZ,大东海A,旅游服务,3.0,-1.73,7.09,188342.7304
2545,600510.SH,黑牡丹,全国地产,3.0,-1.73,6.4,670140.816
1976,300597.SZ,吉大通信,通信设备,5.0,-1.73,14.43,195790.6282
935,002474.SZ,榕基软件,软件服务,3.0,-1.73,7.83,367045.5554
1011,002551.SZ,尚荣医疗,医疗保健,3.0,-1.72,5.5,244046.1238
553,002091.SZ,江苏国泰,商贸代理,3.0,-1.72,6.46,628061.0232
2583,600556.SH,ST慧球,软件服务,3.0,-1.72,6.69,264116.9907
1842,300458.SZ,全志科技,元器件,5.0,-1.72,22.49,526809.2999
1291,002842.SZ,翔鹭钨业,小金属,3.0,-1.72,20.33,146020.225
1798,300414.SZ,中光防雷,元器件,5.0,-1.72,16.79,264459.2279
621,002159.SZ,三特索道,旅游服务,0.0,-1.72,19.2,266014.6771
2003,300625.SZ,三雄极光,半导体,5.0,-1.71,15.59,143938.6536
2565,600532.SH,宏达矿业,普钢,3.0,-1.71,5.72,295189.5918
921,002460.SZ,赣锋锂业,小金属,3.0,-1.71,26.96,2158307.6571
2747,600736.SH,苏州高新,园区开发,5.0,-1.71,6.55,754096.8541
1447,300059.SZ,东方财富,证券,5.0,-1.71,18.96,7875063.4351
2575,600546.SH,山煤国际,煤炭开采,3.0,-1.71,3.72,737473.6841
795,002334.SZ,英威腾,电气设备,3.0,-1.71,5.56,321897.9659
2111,300738.SZ,奥飞数据,电信运营,5.0,-1.71,42.2,147472.12
3203,603110.SH,东方材料,染料涂料,3.0,-1.71,12.69,68907.3853
2560,600527.SH,江南高纤,化纤,4.0,-1.71,2.58,310408.5939
3112,601939.SH,建设银行,银行,3.0,-1.71,7.25,6955401.7644
3384,603589.SH,口子窖,白酒,3.0,-1.71,44.79,2687400.0
462,001979.SZ,招商蛇口,全国地产,3.0,-1.7,21.51,5167421.3697
625,002163.SZ,中航三鑫,装修装饰,3.0,-1.7,5.93,476425.2332
1052,002592.SZ,八菱科技,汽车配件,2.0,-1.7,19.35,475483.6897
1054,002594.SZ,比亚迪,汽车整车,3.0,-1.7,54.96,6275330.3488
1686,300300.SZ,汉鼎宇佑,软件服务,5.0,-1.7,11.81,660220.7082
1072,002612.SZ,朗姿股份,服饰,5.0,-1.7,9.91,200852.4194
309,000790.SZ,泰合健康,中成药,5.0,-1.7,5.15,288282.564
1837,300453.SZ,三鑫医疗,医疗保健,5.0,-1.7,13.55,124192.0169
893,002432.SZ,九安医疗,医疗保健,3.0,-1.7,6.1,264011.6118
1663,300277.SZ,海联讯,软件服务,5.0,-1.7,6.76,226048.0625
778,002317.SZ,众生药业,中成药,4.0,-1.7,9.16,713505.1745
3526,603881.SH,数据港,电信运营,5.0,-1.7,32.45,414855.5907
2350,600258.SH,首旅酒店,酒店餐饮,3.0,-1.69,18.85,1177388.6134
2265,600161.SH,天坛生物,生物制药,3.0,-1.69,22.11,1926088.3423
2314,600217.SH,中再资环,环境保护,3.0,-1.69,4.87,642309.5479
1738,300352.SZ,北信源,软件服务,3.0,-1.69,5.04,551156.9112
48,000063.SZ,中兴通讯,通信设备,5.0,-1.69,29.45,10113496.1901
1099,002639.SZ,雪人股份,专用机械,2.0,-1.69,8.24,425352.9076
63,000153.SZ,丰原药业,化学制药,5.0,-1.69,6.15,191865.9965
1096,002636.SZ,金安国纪,元器件,5.0,-1.69,9.23,227417.7042
1423,300035.SZ,中科电气,电气设备,4.0,-1.69,5.52,217121.9533
313,000795.SZ,英洛华,矿物制品,4.0,-1.69,4.25,376707.9802
2494,600438.SH,通威股份,饲料,5.0,-1.68,11.75,3477377.9444
3410,603633.SH,徕木股份,元器件,5.0,-1.68,11.78,127163.8537
2663,600644.SH,乐山电力,水力发电,3.0,-1.68,5.4,290736.3559
3253,603222.SH,济民制药,化学制药,5.0,-1.68,16.69,534080.0
1853,300469.SZ,信息发展,软件服务,4.0,-1.68,21.05,204416.6637
511,002049.SZ,紫光国微,元器件,5.0,-1.68,37.33,2256970.486
171,000592.SZ,平潭发展,林业,4.0,-1.68,4.24,811509.2524
1529,300142.SZ,沃森生物,生物制药,4.0,-1.67,20.7,2850498.5342
2657,600638.SH,新黄浦,区域地产,4.0,-1.67,10.09,679457.3571
1988,300609.SZ,汇纳科技,互联网,4.0,-1.67,37.55,206092.0485
2036,300659.SZ,中孚信息,软件服务,4.0,-1.67,27.06,173879.8452
1138,002678.SZ,珠江钢琴,文教休闲,5.0,-1.67,6.46,876631.2701
137,000546.SZ,金圆股份,水泥,3.0,-1.67,9.8,647803.7336
1371,002929.SZ,润建通信,通信设备,5.0,-1.67,33.44,184543.9904
2113,300740.SZ,御家汇,日用化工,5.0,-1.67,17.17,247733.9299
219,000662.SZ,天夏智慧,软件服务,5.0,-1.67,6.46,241775.7553
2503,600458.SH,时代新材,塑料,5.0,-1.67,8.54,685589.6218
1951,300570.SZ,太辰光,元器件,5.0,-1.66,22.17,211360.8121
1517,300130.SZ,新国都,电脑设备,3.0,-1.66,14.53,486723.3711
215,000656.SZ,金科股份,区域地产,3.0,-1.66,6.0,3158563.1544
426,000960.SZ,锡业股份,小金属,3.0,-1.66,12.56,1766115.7009
1092,002632.SZ,道明光学,化工原料,3.0,-1.66,8.47,484272.1111
2488,600426.SH,华鲁恒升,农药化肥,3.0,-1.66,14.17,2291879.6991
2914,600965.SH,福成股份,农业综合,3.0,-1.66,10.7,876010.0219
2905,600933.SH,爱柯迪,汽车配件,3.0,-1.66,8.86,235071.1234
288,000756.SZ,新华制药,化学制药,3.0,-1.65,6.93,276850.0877
826,002365.SZ,永安药业,化学制药,4.0,-1.65,11.77,285040.4564
776,002315.SZ,焦点科技,互联网,5.0,-1.65,14.61,176742.9716
2524,600486.SH,扬农化工,农药化肥,3.0,-1.65,47.01,1456834.7618
1340,002895.SZ,川恒股份,化工原料,3.0,-1.65,13.53,120473.826
3505,603829.SH,洛凯股份,电气设备,3.0,-1.65,10.55,76382.0
3198,603101.SH,汇嘉时代,百货,3.0,-1.65,13.1,94320.0
179,000601.SZ,韶能股份,水力发电,4.0,-1.65,4.4,475126.1051
104,000505.SZ,京粮控股,食品,4.0,-1.65,6.2,251799.2397
674,002212.SZ,南洋股份,电气设备,4.0,-1.65,15.18,975247.2304
1548,300161.SZ,华中数控,机床制造,5.0,-1.65,13.35,224186.538
1633,300247.SZ,融捷健康,医疗保健,3.0,-1.65,3.71,227129.2774
145,000555.SZ,神州信息,软件服务,4.0,-1.64,11.78,1101329.0819
2048,300671.SZ,富满电子,半导体,3.0,-1.64,19.08,150002.6155
1824,300440.SZ,运达科技,软件服务,5.0,-1.64,7.08,315607.7322
3031,601377.SH,兴业证券,证券,5.0,-1.64,7.12,4768030.2319
1105,002645.SZ,华宏科技,专用机械,3.0,-1.64,8.24,250731.3896
2375,600288.SH,大恒科技,软件服务,4.0,-1.64,8.31,362980.8
2894,600897.SH,厦门空港,机场,4.0,-1.64,22.7,676028.7
1303,002856.SZ,美芝股份,装修装饰,3.0,-1.64,22.3,67809.84
992,002532.SZ,新界泵业,农用机械,3.0,-1.64,5.59,211231.2664
2946,601003.SH,柳钢股份,普钢,4.0,-1.64,7.84,2009229.8688
2387,600302.SH,标准股份,纺织机械,3.0,-1.63,5.14,177849.0393
3319,603366.SH,日出东方,家用电器,4.0,-1.63,4.78,382400.0
3518,603868.SH,飞科电器,家用电器,4.0,-1.63,42.06,183381.6
622,002160.SZ,常铝股份,铝,3.0,-1.63,4.0,240815.7632
1156,002696.SZ,百洋股份,渔业,3.0,-1.63,8.7,182928.5473
877,002416.SZ,爱施德,电器连锁,5.0,-1.63,5.88,689826.2062
2613,600588.SH,用友网络,软件服务,5.0,-1.63,30.81,5859211.4437
1969,300589.SZ,江龙船艇,船舶,4.0,-1.63,13.14,78876.4346
3493,603810.SH,丰山集团,农药化肥,3.0,-1.63,40.89,81780.0
2112,300739.SZ,明阳电路,元器件,5.0,-1.63,22.8,105336.0
2068,300691.SZ,联合光电,元器件,5.0,-1.62,25.72,153913.2125
1498,300111.SZ,向日葵,半导体,3.0,-1.62,2.62,292716.7739
3440,603690.SH,至纯科技,专用机械,5.0,-1.62,20.85,192186.96
2257,600152.SH,维科技术,电气设备,4.0,-1.62,6.9,203510.1111
2040,300663.SZ,科蓝软件,软件服务,4.0,-1.62,19.81,243930.2211
2615,600590.SH,泰豪科技,电气设备,3.0,-1.62,6.42,527851.1192
1219,002765.SZ,蓝黛传动,汽车配件,3.0,-1.62,6.96,177406.05
75,000402.SZ,金融街,全国地产,3.0,-1.62,8.02,2396243.9274
465,002003.SZ,伟星股份,服饰,3.0,-1.61,7.53,474219.3551
2451,600378.SH,天科股份,化工原料,3.0,-1.61,10.1,300165.2249
2729,600718.SH,东软集团,软件服务,5.0,-1.61,12.44,1545508.647
943,002482.SZ,广田集团,装修装饰,5.0,-1.61,5.78,883932.999
1930,300548.SZ,博创科技,元器件,5.0,-1.61,39.59,135041.49
2831,600828.SH,茂业商业,百货,3.0,-1.61,5.56,360872.7102
3418,603656.SH,泰禾光电,专用机械,4.0,-1.6,16.3,103229.7386
3572,603977.SH,国泰集团,化工原料,3.0,-1.6,7.82,137594.464
2809,600804.SH,鹏博士,电信运营,5.0,-1.6,10.05,1439519.6483
932,002471.SZ,中超控股,电气设备,5.0,-1.6,3.24,407252.818
2733,600722.SH,金牛化工,化工原料,3.0,-1.6,5.49,373495.5021
2957,601018.SH,宁波港,港口,3.0,-1.6,3.94,5043200.0
1388,002948.SZ,青岛银行,银行,4.0,-1.6,7.79,351310.889
3121,601985.SH,中国核电,新型电力,3.0,-1.6,6.07,9448216.01
155,000567.SZ,海德股份,多元金融,4.0,-1.6,13.77,207044.3981
1258,002807.SZ,江阴银行,银行,5.0,-1.6,6.55,470529.8977
3097,601881.SH,中国银河,证券,5.0,-1.59,11.28,1385782.8372
294,000762.SZ,西藏矿业,小金属,3.0,-1.59,8.18,389328.0448
308,000789.SZ,万年青,水泥,3.0,-1.59,12.35,757487.0326
2896,600900.SH,长江电力,水力发电,3.0,-1.59,16.22,18662637.0806
2842,600841.SH,上柴股份,机械基件,4.0,-1.59,8.21,428473.7671
1986,300607.SZ,拓斯达,专用机械,5.0,-1.59,37.88,217278.0436
3583,603993.SH,洛阳钼业,小金属,3.0,-1.59,4.8,8479570.8398
3205,603113.SH,金能科技,化工原料,3.0,-1.59,13.07,433747.8883
3390,603600.SH,永艺股份,家居用品,5.0,-1.59,9.03,226720.7611
3199,603103.SH,横店影视,影视音像,4.0,-1.59,23.66,125398.0
3376,603578.SH,三星新材,玻璃,3.0,-1.58,20.52,65458.8
3,000005.SZ,世纪星源,房产服务,5.0,-1.58,3.36,355469.9373
112,000517.SZ,荣安地产,区域地产,3.0,-1.58,2.98,904651.9552
2199,600085.SH,同仁堂,中成药,3.0,-1.58,29.15,3997835.8137
2673,600655.SH,豫园股份,百货,3.0,-1.58,8.38,1204475.8159
2295,600195.SH,中牧股份,饲料,4.0,-1.58,12.14,730488.08
1635,300249.SZ,依米康,软件服务,5.0,-1.58,6.44,196085.764
3516,603861.SH,白云电器,电气设备,3.0,-1.58,11.94,144575.8625
1164,002705.SZ,新宝股份,家用电器,3.0,-1.58,10.6,843945.8074
153,000565.SZ,渝三峡A,染料涂料,5.0,-1.58,5.33,231104.6533
983,002522.SZ,浙江众成,塑料,3.0,-1.57,5.36,454432.7678
1795,300411.SZ,金盾股份,专用机械,3.0,-1.57,9.44,173324.6181
96,000429.SZ,粤高速A,路桥,0.0,-1.57,8.76,410717.0001
432,000967.SZ,盈峰环境,环境保护,3.0,-1.57,6.6,757226.0362
1921,300538.SZ,同益股份,批发业,3.0,-1.57,22.62,54280.1893
630,002168.SZ,惠程科技,电气设备,5.0,-1.57,10.7,845401.1878
2152,600026.SH,中远海能,水运,5.0,-1.57,5.86,1603315.2565
241,000688.SZ,国城矿业,铅锌,3.0,-1.57,12.23,1390911.7777
452,000993.SZ,闽东电力,水力发电,4.0,-1.57,5.91,220443.0
2371,600283.SH,钱江水利,水务,5.0,-1.57,13.1,462424.443
2231,600120.SH,浙江东方,商贸代理,5.0,-1.57,16.18,1076171.3132
1505,300118.SZ,东方日升,半导体,4.0,-1.56,9.4,641588.1593
1117,002657.SZ,中科金财,软件服务,5.0,-1.56,17.91,495023.6545
364,000877.SZ,天山股份,水泥,3.0,-1.56,8.86,779763.6375
1507,300120.SZ,经纬辉开,电气设备,3.0,-1.56,7.57,175675.6047
472,002010.SZ,传化智联,仓储物流,3.0,-1.56,8.03,2555669.4492
365,000878.SZ,云南铜业,铜,3.0,-1.56,10.15,1437637.8353
1249,002797.SZ,第一创业,证券,5.0,-1.56,7.47,1433081.4135
1265,002815.SZ,崇达技术,元器件,5.0,-1.56,16.35,358339.5852
1289,002840.SZ,华统股份,食品,3.0,-1.55,17.29,253706.6789
2672,600654.SH,ST中安,软件服务,4.0,-1.55,2.07,156293.9329
1042,002582.SZ,好想你,食品,3.0,-1.55,8.87,231830.0986
3430,603676.SH,卫信康,化学制药,3.0,-1.55,11.73,78192.743
587,002125.SZ,湘潭电化,化工原料,3.0,-1.55,7.99,276134.388
2879,600882.SH,广泽股份,乳制品,4.0,-1.55,8.3,335097.5974
1583,300197.SZ,铁汉生态,环境保护,5.0,-1.55,4.27,640138.875
2179,600064.SH,南京高科,园区开发,5.0,-1.55,9.31,1150675.8627
3406,603626.SH,科森科技,专用机械,5.0,-1.55,9.85,155735.131
1472,300085.SZ,银之杰,软件服务,5.0,-1.55,13.06,540176.7587
627,002165.SZ,红宝丽,化工原料,3.0,-1.54,4.47,235733.4276
3395,603606.SH,东方电缆,电气设备,5.0,-1.54,10.42,512057.7581
1788,300404.SZ,博济医药,医疗保健,3.0,-1.54,13.04,110640.4228
3349,603501.SH,韦尔股份,半导体,5.0,-1.54,39.47,554693.2001
754,002293.SZ,罗莱生活,纺织,3.0,-1.54,10.18,712914.9264
2887,600890.SH,中房股份,区域地产,3.0,-1.54,7.99,462776.7451
2986,601139.SH,深圳燃气,供气供热,3.0,-1.54,5.97,1704243.4311
2676,600660.SH,福耀玻璃,汽车配件,3.0,-1.54,24.31,4869259.7731
3002,601211.SH,国泰君安,证券,5.0,-1.54,20.09,15099872.0195
38,000048.SZ,*ST康达,饲料,0.0,-1.54,19.3,743807.0753
329,000815.SZ,美利云,造纸,5.0,-1.54,7.97,252489.6
2330,600234.SH,ST山水,文教休闲,4.0,-1.53,7.27,147178.1548
466,002004.SZ,华邦健康,化学制药,3.0,-1.53,5.35,902570.1819
781,002320.SZ,海峡股份,水运,3.0,-1.53,15.3,854295.2936
970,002509.SZ,天广中茂,专用机械,3.0,-1.53,2.86,605515.9024
2858,600860.SH,京城股份,专用机械,3.0,-1.53,5.39,173558.0
1068,002608.SZ,江苏国信,火力发电,5.0,-1.53,9.58,516316.1089
328,000813.SZ,德展健康,化学制药,0.0,-1.52,8.35,902276.274
24,000030.SZ,富奥股份,汽车配件,3.0,-1.52,4.58,801757.45
1890,300506.SZ,名家汇,建筑施工,3.0,-1.52,16.77,224668.9109
1632,300246.SZ,宝莱特,医疗保健,5.0,-1.52,13.29,143204.8866
1681,300295.SZ,三六五网,互联网,5.0,-1.52,14.48,257292.8611
1526,300139.SZ,晓程科技,元器件,5.0,-1.52,8.48,180124.1896
2478,600410.SH,华胜天成,软件服务,5.0,-1.52,7.07,776811.5718
1723,300337.SZ,银邦股份,铝,3.0,-1.51,4.18,292892.4232
2247,600138.SH,中青旅,旅游服务,3.0,-1.51,15.06,1090103.04
546,002084.SZ,海鸥住工,家居用品,3.0,-1.51,4.75,236509.5462
615,002153.SZ,石基信息,软件服务,3.0,-1.51,31.99,1549774.8816
3172,603050.SH,科林电气,电气设备,4.0,-1.51,13.95,112038.7275
938,002477.SZ,雏鹰农牧,农业综合,4.0,-1.51,2.57,506463.8867
684,002222.SZ,福晶科技,元器件,5.0,-1.5,12.35,522312.3738
3405,603619.SH,中曼石油,石油开采,3.0,-1.5,15.91,228024.6879
823,002362.SZ,汉王科技,电脑设备,5.0,-1.5,18.2,323452.8588
1915,300532.SZ,今天国际,软件服务,3.0,-1.5,14.23,170226.3921
1226,002772.SZ,众兴菌业,种植业,3.0,-1.5,7.42,188711.2135
1412,300024.SZ,机器人,专用机械,4.0,-1.5,16.35,2474793.3803
2996,601186.SH,中国铁建,建筑施工,3.0,-1.5,11.52,13251738.816
2104,300730.SZ,科创信息,软件服务,5.0,-1.49,19.7,149220.6503
1718,300332.SZ,天壕环境,环境保护,5.0,-1.49,4.2,298201.7371
3558,603937.SH,丽岛新材,铝,3.0,-1.49,12.6,95581.4177
751,002290.SZ,中科新材,家用电器,5.0,-1.49,10.19,214315.1884
2606,600581.SH,八一钢铁,普钢,3.0,-1.49,4.43,679073.7564
670,002208.SZ,合肥城建,区域地产,5.0,-1.49,13.43,428783.3006
3422,603660.SH,苏州科达,通信设备,5.0,-1.49,23.97,569348.8464
1984,300605.SZ,恒锋信息,软件服务,5.0,-1.49,16.51,79931.6411
941,002480.SZ,新筑股份,机械基件,5.0,-1.49,5.63,359653.3618
820,002359.SZ,北讯集团,通信设备,5.0,-1.49,10.03,710191.4156
2758,600747.SH,ST大控,多元金融,3.0,-1.48,1.45,154327.6179
2953,601011.SH,宝泰隆,焦炭加工,3.0,-1.48,6.37,1018703.2655
3517,603866.SH,桃李面包,食品,5.0,-1.48,53.93,2538086.018
1631,300245.SZ,天玑科技,软件服务,5.0,-1.48,10.07,261446.837
306,000786.SZ,北新建材,其他建材,3.0,-1.48,17.69,2501333.4362
3507,603838.SH,四通股份,陶瓷,3.0,-1.48,8.92,237878.56
2511,600468.SH,百利电气,电气设备,4.0,-1.48,5.84,473690.2945
1465,300078.SZ,思创医惠,元器件,3.0,-1.48,9.89,721270.1055
1737,300351.SZ,永贵电器,元器件,5.0,-1.48,11.57,277031.9655
1203,002747.SZ,埃斯顿,机械基件,4.0,-1.47,10.12,735086.6181
609,002147.SZ,ST新光,区域地产,3.0,-1.47,3.0,161096.1024
1104,002644.SZ,佛慈制药,中成药,5.0,-1.47,8.52,435079.764
613,002151.SZ,北斗星通,通信设备,3.0,-1.47,25.18,729183.6365
2445,600371.SH,万向德农,种植业,0.0,-1.47,7.32,164743.92
3086,601838.SH,成都银行,银行,4.0,-1.47,9.04,1687291.4727
981,002520.SZ,日发精机,机床制造,3.0,-1.47,7.91,186641.7497
2074,300697.SZ,电工合金,铜,3.0,-1.47,11.98,62296.0
1904,300520.SZ,科大国创,软件服务,3.0,-1.47,18.64,213756.7294
638,002176.SZ,江特电机,电气设备,3.0,-1.47,5.84,857493.1913
2100,300725.SZ,药石科技,化工原料,4.0,-1.47,77.55,510388.3533
2263,600159.SH,大龙地产,区域地产,3.0,-1.46,3.02,250660.9761
758,002297.SZ,博云新材,矿物制品,3.0,-1.46,7.22,287063.2377
2510,600467.SH,好当家,渔业,4.0,-1.46,2.91,425149.3425
3142,603012.SH,创力集团,专用机械,3.0,-1.46,8.44,537256.64
551,002089.SZ,新海宜,通信设备,5.0,-1.46,5.6,524379.1644
2220,600109.SH,国金证券,证券,5.0,-1.46,10.07,3045529.8252
2764,600754.SH,锦江股份,酒店餐饮,5.0,-1.46,24.81,1608972.5129
1888,300504.SZ,天邑股份,通信设备,5.0,-1.46,27.21,181904.292
699,002237.SZ,恒邦股份,黄金,3.0,-1.45,9.52,810794.6
3058,601619.SH,嘉泽新能,新型电力,3.0,-1.45,6.09,306786.605
1495,300108.SZ,吉药控股,中成药,3.0,-1.44,5.81,264427.6076
974,002513.SZ,蓝丰生化,农药化肥,3.0,-1.44,5.74,180474.8167
1261,002810.SZ,山东赫达,化工原料,3.0,-1.44,20.4,125240.0309
1220,002766.SZ,索菱股份,汽车配件,5.0,-1.44,5.93,147741.0773
1288,002839.SZ,张家港行,银行,4.0,-1.44,7.4,631541.1519
3305,603337.SH,杰克股份,纺织机械,3.0,-1.43,39.31,318645.2876
2450,600377.SH,宁沪高速,路桥,3.0,-1.43,9.7,3684041.9144
895,002434.SZ,万里扬,汽车配件,3.0,-1.43,6.69,681762.0447
3581,603990.SH,麦迪科技,软件服务,4.0,-1.43,41.1,247717.92
1082,002622.SZ,融钰集团,电气设备,5.0,-1.43,4.23,355301.7899
1810,300426.SZ,唐德影视,影视音像,5.0,-1.43,7.49,154804.5888
2823,600820.SH,隧道股份,建筑施工,3.0,-1.43,7.18,2257460.9955
2064,300687.SZ,赛意信息,软件服务,5.0,-1.42,24.7,154702.0157
810,002349.SZ,精华制药,中成药,5.0,-1.42,6.46,529922.1541
100,000501.SZ,鄂武商A,百货,3.0,-1.42,11.0,745188.3637
1389,300001.SZ,特锐德,电气设备,5.0,-1.42,22.12,2045483.0666
1235,002781.SZ,奇信股份,装修装饰,3.0,-1.42,16.93,379044.5443
1690,300304.SZ,云意电气,汽车配件,3.0,-1.42,4.29,362921.0159
3325,603380.SH,易德龙,元器件,5.0,-1.41,15.93,76296.4164
1911,300528.SZ,幸福蓝海,影视音像,3.0,-1.41,8.7,144257.7746
1283,002833.SZ,弘亚数控,专用机械,3.0,-1.41,40.95,235362.3773
1898,300514.SZ,友讯达,通信设备,5.0,-1.41,12.44,112358.08
1415,300027.SZ,华谊兄弟,影视音像,5.0,-1.41,5.44,1202873.3204
486,002024.SZ,苏宁易购,电器连锁,4.0,-1.4,12.35,7220734.4704
2748,600737.SH,中粮糖业,食品,3.0,-1.4,8.46,1735887.2271
2431,600355.SH,精伦电子,元器件,3.0,-1.4,4.33,213074.6236
2145,600018.SH,上港集团,港口,3.0,-1.4,5.99,13881031.1154
2073,300696.SZ,爱乐达,航空,3.0,-1.4,24.55,120736.053
499,002037.SZ,久联发展,化工原料,5.0,-1.4,9.32,213575.0323
2955,601015.SH,陕西黑猫,焦炭加工,3.0,-1.4,6.1,684484.2104
1268,002818.SZ,富森美,房产服务,4.0,-1.39,23.36,205229.7846
3541,603901.SH,永创智能,专用机械,3.0,-1.39,7.53,138552.0
1817,300433.SZ,蓝思科技,元器件,5.0,-1.39,8.56,3347254.012
3174,603056.SH,德邦股份,仓储物流,3.0,-1.39,18.25,397227.4104
1252,002800.SZ,天顺股份,仓储物流,3.0,-1.39,18.43,64580.3787
3229,603168.SH,莎普爱思,化学制药,3.0,-1.39,7.55,224493.5875
1110,002650.SZ,加加食品,食品,3.0,-1.39,3.88,367472.5729
2730,600719.SH,大连热电,供气供热,5.0,-1.39,4.58,185306.6168
