,ts_code,symbol,name,industry,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
477,300120.SZ,300120,经纬辉开,元器件,0.0,31.34,"嘉实基金-农业银行-嘉实中证金融资产管理计划
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划",11.0
478,300423.SZ,300423,昇辉科技,电气设备,0.0,31.37,,0.0
479,300111.SZ,300111,向日葵,化学制药,0.0,31.39,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
上海一村投资管理有限公司-一村椴树1号私募证券投资基金",2.0
480,300213.SZ,300213,佳讯飞鸿,通信设备,0.0,31.39,中国农业银行股份有限公司-华夏复兴混合型证券投资基金,1.0
481,300869.SZ,300869,康泰医学,医疗保健,0.0,31.49,,0.0
482,300265.SZ,300265,通光线缆,电气设备,0.0,31.68,中央汇金资产管理有限责任公司,1.0
483,300272.SZ,300272,开能健康,家用电器,0.0,31.68,上海市建国社会公益基金会,1.0
484,300483.SZ,300483,首华燃气,石油开采,0.0,31.89,,0.0
485,300422.SZ,300422,博世科,环境保护,0.0,31.94,中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF),1.0
486,300043.SZ,300043,星辉娱乐,文教休闲,0.0,32.07,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
珠海市瑞丰汇邦资产管理有限公司-瑞丰汇邦中星私募证券投资基金
珠海市瑞丰汇邦资产管理有限公司-瑞丰汇邦宏星私募证券投资基金",4.0
487,300021.SZ,300021,大禹节水,农业综合,0.0,32.23,"上海敏绅资产管理有限公司-上海敏绅趋势量化二号私募证券投资基金
中信里昂资产管理有限公司-客户资金",2.0
488,300302.SZ,300302,同有科技,软件服务,0.0,32.35,"中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金",2.0
489,300198.SZ,300198,纳川股份,塑料,0.0,32.51,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
北京天象道通资产管理有限公司-天象13号私募证券投资基金",2.0
490,300299.SZ,300299,富春股份,互联网,0.0,32.55,,0.0
491,300360.SZ,300360,炬华科技,电器仪表,0.0,32.74,创金合信基金-浦发银行-粤财信托-粤财信托-菁英158期单一资金信托计划,1.0
492,300641.SZ,300641,正丹股份,化工原料,0.0,32.75,"中国国际金融香港资产管理有限公司-客户资金2
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
493,300790.SZ,300790,宇瞳光学,电器仪表,0.0,32.9,,0.0
494,300410.SZ,300410,正业科技,电器仪表,0.0,33.09,中央汇金资产管理有限责任公司,1.0
495,300550.SZ,300550,和仁科技,软件服务,0.0,33.09,,0.0
496,300504.SZ,300504,天邑股份,通信设备,0.0,33.31,香港中央结算有限公司(陆股通),1.0
497,300435.SZ,300435,中泰股份,机械基件,0.0,33.62,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中央汇金资产管理有限责任公司",2.0
498,300575.SZ,300575,中旗股份,农药化肥,0.0,33.63,"招商银行股份有限公司-国泰成长优选混合型证券投资基金
全国社保基金一一一组合
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行-融通动力先锋混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金",6.0
499,300709.SZ,300709,精研科技,元器件,0.0,33.72,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一一八组合
全国社保基金四零一组合
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
上海一村投资管理有限公司-一村基石6号私募证券投资基金
上海嘉恳资产管理有限公司-嘉恳兴丰17号私募证券投资基金",8.0
500,300850.SZ,300850,新强联,机械基件,0.0,33.88,,0.0
501,300440.SZ,300440,运达科技,软件服务,0.0,33.89,"中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-华商主题精选混合型证券投资基金
建信基金-建设银行-中国建设银行股份有限公司工会委员会员工股权激励理事会",3.0
502,300552.SZ,300552,万集科技,软件服务,0.0,33.97,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金
交通银行股份有限公司-长信量化先锋混合型证券投资基金",4.0
503,300695.SZ,300695,兆丰股份,汽车配件,0.0,34.01,招商银行股份有限公司-光大保德信优势配置混合型证券投资基金,1.0
504,300571.SZ,300571,平治信息,互联网,0.0,34.07,杭州威曼投资管理有限公司-威曼天师府壹号私募证券投资基金,1.0
505,300493.SZ,300493,润欣科技,通信设备,0.0,34.3,银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划,1.0
506,300239.SZ,300239,东宝生物,生物制药,0.0,34.34,"中科先行(北京)资产管理有限公司
中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司
内蒙古金融资产管理有限公司",4.0
507,300485.SZ,300485,赛升药业,生物制药,0.0,34.36,,0.0
508,300047.SZ,300047,天源迪科,软件服务,0.0,34.38,"中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划",2.0
509,300684.SZ,300684,中石科技,化工原料,0.0,34.44,"中国银行-南方高增长股票型开放式证券投资基金
全国社保基金四零一组合
全国社保基金五零二组合",3.0
510,300173.SZ,300173,福能东方,轻工机械,0.0,34.45,华泰资管-工商银行-华泰资产定增新机遇资产管理产品,1.0
511,300723.SZ,300723,一品红,化学制药,0.0,34.49,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
全国社保基金五零四组合
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",4.0
512,300701.SZ,300701,森霸传感,元器件,0.0,34.49,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-申万菱信创业板量化精选股票型证券投资基金",2.0
513,300007.SZ,300007,汉威科技,电器仪表,0.0,34.49,"中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超",2.0
514,300300.SZ,300300,海峡创新,软件服务,0.0,34.5,香港中央结算有限公司(陆股通),1.0
515,300259.SZ,300259,新天科技,电器仪表,0.0,34.52,"全国社保基金一一六组合
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国建设银行股份有限公司-交银施罗德主题优选灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德稳健配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",6.0
516,300161.SZ,300161,华中数控,机床制造,0.0,34.53,,0.0
517,300237.SZ,300237,美晨生态,建筑工程,0.0,34.56,,0.0
518,300227.SZ,300227,光韵达,元器件,0.0,34.62,"中国工商银行-易方达价值成长混合型证券投资基金
上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金",2.0
519,300337.SZ,300337,银邦股份,铝,0.0,34.78,,0.0
520,300065.SZ,300065,海兰信,软件服务,0.0,34.99,"全国社保基金四零三组合
杭州东方嘉富资产管理有限公司-杭州宣富投资管理合伙企业(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中国银行股份有限公司-华夏鼎沛债券型证券投资基金",4.0
521,300806.SZ,300806,斯迪克,塑料,0.0,35.04,"中国农业银行股份有限公司-大成新锐产业混合型证券投资基金
交通银行-汇丰晋信动态策略混合型证券投资基金
中国工商银行股份有限公司-博时荣享回报灵活配置定期开放混合型证券投资基金
中国建设银行股份有限公司-博时回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-博时科创板三年定期开放混合型证券投资基金
交通银行股份有限公司-汇丰晋信龙腾混合型证券投资基金
广发证券股份有限公司-大成睿景灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信双核策略混合型证券投资基金",8.0
522,300129.SZ,300129,泰胜风能,电气设备,0.0,35.11,"中央汇金资产管理有限责任公司
博时价值增长证券投资基金
中国工商银行股份有限公司-博时成长优选两年封闭运作灵活配置混合型证券投资基金",3.0
523,300522.SZ,300522,世名科技,染料涂料,0.0,35.3,,0.0
524,300099.SZ,300099,精准信息,电器仪表,0.0,35.3,,0.0
525,300127.SZ,300127,银河磁体,元器件,0.0,35.9,中央汇金资产管理有限责任公司,1.0
526,300181.SZ,300181,佐力药业,中成药,0.0,36.18,,0.0
527,300160.SZ,300160,秀强股份,玻璃,0.0,36.18,"新湖期货-国金证券盈泰1号单一资产管理计划-新湖致仁单一资产管理计划
上海浦东发展银行股份有限公司-国泰中证全指家用电器交易型开放式指数证券投资基金
全国社保基金一一二组合",3.0
528,300292.SZ,300292,吴通控股,软件服务,0.0,36.19,,0.0
529,300541.SZ,300541,先进数通,软件服务,0.0,36.2,,0.0
530,300420.SZ,300420,五洋停车,机械基件,0.0,36.5,"金鹰基金-工商银行-金鹰穗通定增100号资产管理计划
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金",2.0
531,300486.SZ,300486,东杰智能,专用机械,0.0,36.56,中合盛资本管理有限公司-合盛汇峰智能1号结构化股权投资私募基金,1.0
532,300578.SZ,300578,会畅通讯,通信设备,0.0,36.77,深圳市金格投资管理有限公司-金格一号私募证券投资基金,1.0
533,300580.SZ,300580,贝斯特,汽车配件,0.0,36.8,"中国建设银行股份有限公司-博时裕益灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",5.0
534,300429.SZ,300429,强力新材,化工原料,0.0,36.83,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
长城资本管理有限公司-长城资本瑞鑫2号集合资产管理计划
香港中央结算有限公司(陆股通)",3.0
535,300297.SZ,300297,蓝盾股份,软件服务,0.0,37.05,"香港中央结算有限公司(陆股通)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
536,300548.SZ,300548,博创科技,元器件,0.0,37.2,"交通银行股份有限公司-诺安和鑫保本混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金",4.0
537,300091.SZ,300091,金通灵,机械基件,0.0,37.26,上海滚石投资管理有限公司-滚石3号运能能源股权投资基金,1.0
538,300094.SZ,300094,国联水产,渔业,0.0,37.37,"中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
广东省农业供给侧结构性改革基金管理有限公司-广东省农业供给侧结构性改革基金合伙企业(有限合伙)
中国华融资产管理股份有限公司",3.0
539,300520.SZ,300520,科大国创,软件服务,0.0,37.44,"安徽省铁路发展基金股份有限公司
上海雅弘股权投资基金中心(有限合伙)",2.0
540,300125.SZ,300125,聆达股份,电气设备,0.0,37.45,"北京泽尚投资管理有限公司-泽尚俱进8号私募证券投资基金
深圳市前海四创资本管理有限公司-启创三号基金",2.0
541,300284.SZ,300284,苏交科,建筑工程,0.0,37.52,"六安信实资产管理有限公司-上实上投领华投资基金
挪威中央银行-自有资金",2.0
542,300128.SZ,300128,锦富技术,元器件,0.0,37.63,"上海睿度资产管理有限公司-睿度资产聚缘1号私募证券投资基金
泰兴市智成产业投资基金(有限合伙)",2.0
543,300100.SZ,300100,双林股份,汽车服务,0.0,37.73,银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划,1.0
544,300248.SZ,300248,新开普,软件服务,0.0,37.77,,0.0
545,300673.SZ,300673,佩蒂股份,饲料,0.0,37.91,"招商银行股份有限公司-广发新经济混合型发起式证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",3.0
546,300045.SZ,300045,华力创通,IT设备,0.0,38.14,,0.0
547,300620.SZ,300620,光库科技,元器件,0.0,38.21,中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金,1.0
