,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
477,603757.SH,603757,大元泵业,专用机械,15.97,True,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
478,000877.SZ,000877,天山股份,水泥,16.01,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安核心优选混合型证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
全国社保基金四一二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
479,300561.SZ,300561,汇金科技,软件服务,16.17,True,
480,600783.SH,600783,鲁信创投,多元金融,16.21,True,厦门祐益峰资产管理有限公司-睿兹1号证券投资基金
481,300007.SZ,300007,汉威科技,电器仪表,16.23,True,"上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中信建投基金-广发银行-钟超"
482,600383.SH,600383,金地集团,全国地产,16.27,True,香港中央结算有限公司(陆股通)
483,603013.SH,603013,亚普股份,汽车配件,16.32,True,"招商基金管理有限公司-社保基金一五零三组合
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
上海天倚道投资管理有限公司-天倚道-新赛投资1号私募证券投资基金"
484,002648.SZ,002648,卫星石化,化工原料,16.33,True,"长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金"
485,600827.SH,600827,百联股份,超市连锁,16.37,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
486,600048.SH,600048,保利地产,全国地产,16.37,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金"
487,600195.SH,600195,中牧股份,饲料,16.38,True,"中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金
中国工商银行-广发策略优选混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-兴全恒益债券型证券投资基金
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
交通银行股份有限公司-汇丰晋信双核策略混合型证券投资基金"
488,002401.SZ,002401,中远海科,软件服务,16.42,True,中央汇金资产管理有限责任公司
489,000011.SZ,000011,深物业A,区域地产,16.46,True,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
490,002402.SZ,002402,和而泰,元器件,16.49,True,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金"
491,000623.SZ,000623,吉林敖东,化学制药,16.55,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
492,300143.SZ,300143,盈康生命,医疗保健,16.62,True,"浙商金汇信托股份有限公司-浙金·天府1号证券投资集合资金信托计划
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合"
493,603987.SH,603987,康德莱,医疗保健,16.67,True,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
全国社保基金五零二组合
基本养老保险基金一六零四一组合"
494,600867.SH,600867,通化东宝,生物制药,16.72,True,"汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金混合型组合
汇添富基金管理股份有限公司-社保基金1103组合
国家第一养老金信托公司-自有资金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)"
495,603069.SH,603069,海汽集团,公路,16.78,True,
496,603890.SH,603890,春秋电子,机械基件,16.81,True,"中国工商银行股份有限公司-易方达科翔股票型证券投资基金
中国银行-易方达平稳增长证券投资基金
交通银行股份有限公司-易方达科讯混合型证券投资基金
易方达基金-建设银行-易方达研究精选1号股票型资产管理计划
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国工商银行股份有限公司-易方达新经济灵活配置混合型证券投资基金"
497,300009.SZ,300009,安科生物,生物制药,16.85,True,"中国工商银行股份有限公司-博时精选混合型证券投资基金
上海固信资产管理有限公司-长三角(上海)产业创新股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)"
498,600639.SH,600639,浦东金桥,园区开发,16.89,True,"上海国际集团资产管理有限公司
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
499,603906.SH,603906,龙蟠科技,化工原料,16.9,True,
500,600198.SH,600198,大唐电信,通信设备,16.93,True,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
501,002100.SZ,002100,天康生物,饲料,16.97,True,"北京融元宝通资产管理合伙企业(有限合伙)
全国社保基金五零四组合
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
502,300097.SZ,300097,智云股份,电器仪表,16.99,True,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
全国社保基金一一四组合
中国银行股份有限公司-博时宏观回报债券型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)"
503,600835.SH,600835,上海机电,运输设备,17.06,True,"全国社保基金四一三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
504,002405.SZ,002405,四维图新,软件服务,17.09,True,"上海雷钧资产管理有限公司-雷钧瞭望者7号私募证券投资基金
深圳市腾讯产业投资基金有限公司
中央汇金资产管理有限责任公司
北京芯动能投资基金(有限合伙)
香港中央结算有限公司(陆股通)
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金一号(有限合伙)"
505,300593.SZ,300593,新雷能,电气设备,17.15,True,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金"
506,002832.SZ,002832,比音勒芬,服饰,17.16,True,"香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金"
507,002706.SZ,002706,良信电器,电气设备,17.2,True,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金"
508,000501.SZ,000501,鄂武商A,百货,17.2,True,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司"
509,300054.SZ,300054,鼎龙股份,化工原料,17.23,True,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
平安银行股份有限公司-长信可转债债券型证券投资基金
香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-外贸信托-广荣2号结构化证券投资集合资金信托计
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
510,600976.SH,600976,健民集团,中成药,17.29,True,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品"
511,002643.SZ,002643,万润股份,化工原料,17.3,True,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
华夏成长证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合"
