,ts_code,name,industry,COL_MA_20,COL_MA_20_SLOPE,COL_MA_20_SLOPE_CHANGE,COL_CRIMSON_RATE
1550,603351.SH,威尔药业,化学制药,32.53,0.12311480455524659,299.87688519514404,0.47
1551,300445.SZ,康斯特,电器仪表,16.31,0.12277470841006721,-33.456108041738666,0.53
1552,300753.SZ,爱朋医疗,医疗保健,42.2,0.11862396204034287,-150.11862396204413,0.67
1553,002081.SZ,金螳螂,装修装饰,8.52,0.1175088131609936,-50.11750881315857,0.6
1554,000686.SZ,东北证券,证券,8.71,0.11494252873565092,inf,0.4
1555,002293.SZ,罗莱生活,纺织,8.81,0.11363636363637131,-66.78030303030162,0.67
1556,300374.SZ,恒通科技,其他建材,8.9,0.11248593925758943,inf,0.47
1557,600479.SH,千金药业,中成药,8.95,0.11185682326622093,-0.1118568232591266,0.47
1558,002873.SZ,新天药业,中成药,18.03,0.1110494169905607,99.88895058297803,0.47
1559,300103.SZ,达刚控股,工程机械,9.02,0.11098779134295356,-200.1109877913449,0.53
1560,600037.SH,歌华有线,影视音像,9.13,0.10964912280704286,-200.10964912281688,0.47
1561,600624.SH,复旦复华,化学制药,9.19,0.10893246187364536,-0.1089324618659182,0.53
1562,600378.SH,昊华科技,化工原料,18.64,0.10741138560688146,-77.88518916338317,0.47
1563,601311.SH,骆驼股份,电气设备,9.36,0.10695187165774556,-50.106951871659476,0.53
1564,002796.SZ,世嘉科技,专用机械,37.65,0.1063546929008119,-300.1063546928305,0.33
1565,603776.SH,永安行,公共交通,18.88,0.10604453870626251,-50.106044538700935,0.47
1566,002627.SZ,宜昌交运,公共交通,9.44,0.10604453870626251,inf,0.73
1567,600505.SH,西昌电力,水力发电,9.52,0.1051524710830698,-80.105152471083,0.53
1568,300177.SZ,中海达,通信设备,9.56,0.10471204188482464,-150.10471204189008,0.53
1569,600283.SH,钱江水利,水务,9.62,0.10405827263266776,-200.10405827262906,0.4
1570,600728.SH,佳都科技,软件服务,9.8,0.10214504596528506,-0.10214504594340257,0.47
1571,600637.SH,东方明珠,影视音像,9.9,0.10111223458038054,inf,0.47
1572,603936.SH,博敏电子,元器件,19.87,0.1007556675062915,-300.10075566753335,0.53
1573,603579.SH,荣泰健康,医疗保健,29.89,0.10046885465506694,-77.02354577773004,0.6
1574,002182.SZ,云海金属,小金属,10.06,0.09950248756218638,-0.09950248758705538,0.33
1575,300252.SZ,金信诺,通信设备,10.08,0.09930486593843213,-200.09930486593993,0.53
1576,300233.SZ,金城医药,化学制药,20.3,0.09861932938854956,-0.0986193294007176,0.33
1577,300471.SZ,厚普股份,专用机械,10.22,0.09794319294809117,-200.09794319295202,0.47
1578,300516.SZ,久之洋,电器仪表,30.66,0.09794319294809117,-75.09794319294724,0.4
1579,603220.SH,中贝通信,通信设备,21.09,0.09492168960607561,99.90507831034401,0.53
1580,600847.SH,万里股份,电气设备,10.92,0.09165902841430373,-200.09165902842003,0.53
1581,002851.SZ,麦格米特,电气设备,22.14,0.09041591320071429,-33.42374924654254,0.67
1582,002747.SZ,埃斯顿,机械基件,11.07,0.09041591320071429,-75.09041591320334,0.47
1583,002909.SZ,集泰股份,化工原料,11.31,0.08849557522123686,-200.08849557521708,0.47
1584,300610.SZ,晨化股份,化工原料,11.76,0.08510638297871687,-50.08510638298125,0.53
1585,300285.SZ,国瓷材料,陶瓷,23.53,0.08507018290089263,-166.75173684957053,0.53
1586,002322.SZ,理工环科,软件服务,12.01,0.08333333333332416,inf,0.6
1587,600718.SH,东软集团,软件服务,12.16,0.08230452674897748,-0.0823045267261624,0.47
1588,600750.SH,江中药业,中成药,12.32,0.08123476848089783,inf,0.4
1589,300746.SZ,汉嘉设计,建筑工程,12.4,0.08071025020177647,-0.08071025020468525,0.8
1590,300078.SZ,思创医惠,元器件,13.14,0.07616146230007281,-120.07616146229981,0.4
1591,000738.SZ,航发控制,航空,13.17,0.07598784194529085,-200.07598784194326,0.6
1592,600316.SH,洪都航空,航空,13.41,0.07462686567163423,inf,0.53
1593,600383.SH,金地集团,全国地产,13.76,0.07272727272726875,-85.78701298701354,0.47
1594,603327.SH,福蓉科技,元器件,28.11,0.07119971520113122,-128.64262828662697,0.4
1595,002039.SZ,黔源电力,水力发电,14.1,0.07097232079489313,-200.070972320807,0.73
1596,002380.SZ,科远智慧,电气设备,14.25,0.0702247191011196,-0.07022471911337647,0.53
1597,603466.SH,风语筑,文教休闲,14.32,0.06988120195667857,-0.06988120193197611,0.6
1598,002793.SZ,东音股份,专用机械,14.33,0.06983240223463749,-92.92697525937741,0.53
1599,300550.SZ,和仁科技,软件服务,30.37,0.06589785831960793,inf,0.53
1600,600048.SH,保利地产,全国地产,15.65,0.06393861892584063,-83.39727195225723,0.53
1601,002508.SZ,老板电器,家用电器,31.38,0.06377551020408934,-66.73044217686754,0.67
1602,300732.SZ,设研院,建筑工程,16.83,0.059453032104617165,-150.05945303208748,0.73
1603,002799.SZ,环球印务,广告包装,17.4,0.05750431282345314,-83.3908376461599,0.53
1604,002801.SZ,微光股份,电气设备,35.6,0.05621135469364713,-71.48478278326523,0.6
1605,002810.SZ,山东赫达,化工原料,18.29,0.0547045951859948,-75.05470459518708,0.47
1606,603288.SH,海天味业,食品,110.97,0.054097917230189196,-89.70927033102288,0.53
1607,601231.SH,环旭电子,元器件,19.47,0.051387461459384554,-83.38472079480013,0.47
1608,002241.SZ,歌尔股份,元器件,20.39,0.04906771344455052,-112.54906771344343,0.67
1609,603129.SH,春风动力,摩托车,41.33,0.04841442749938807,-90.95750533659168,0.53
1610,300690.SZ,双一科技,电气设备,24.36,0.041067761806967695,-0.04106776184289451,0.73
1611,603059.SH,倍加洁,家居用品,25.62,0.03904724716907726,-66.70571391383358,0.53
1612,002304.SZ,洋河股份,白酒,99.52,0.030153784299935538,-137.53015378430692,0.4
1613,601869.SH,长飞光纤,通信设备,33.53,0.029832935560847318,-133.36316626888737,0.6
1614,688006.SH,杭可科技,电气设备,41.19,0.024283632831467727,inf,0.6
