,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
495,300193.SZ,300193,佳士科技,专用机械,7.62,True,"全国社保基金一零三组合
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
深圳前海厚润德财富管理有限公司-厚德致远价值投资私募基金(一期)
深圳前海厚润德财富管理有限公司-厚润德小市值三期私募投资基金"
496,000429.SZ,000429,粤高速A,路桥,7.68,True,香港中央结算有限公司(陆股通)
497,000529.SZ,000529,广弘控股,食品,7.68,True,
498,000006.SZ,000006,深振业A,区域地产,7.68,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
499,600830.SH,600830,香溢融通,多元金融,7.69,True,
500,603128.SH,603128,华贸物流,仓储物流,7.69,True,"珠海回声资产管理有限公司-回声1号私募基金
香港中央结算有限公司(陆股通)"
501,000881.SZ,000881,中广核技,综合类,7.74,True,香港中央结算有限公司(陆股通)
502,000069.SZ,000069,华侨城A,旅游景点,7.76,True,"香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中央汇金资产管理有限责任公司
全国社保基金四一三组合
香港中央结算有限公司(陆股通)
全国社保基金四零三组合
中央汇金资产管理有限责任公司
全国社保基金四一三组合"
503,600295.SH,600295,鄂尔多斯,小金属,7.79,True,香港中央结算有限公司(陆股通)
504,002585.SZ,002585,双星新材,塑料,7.8,True,"皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金
中央汇金资产管理有限责任公司
鹏华基金-招商银行-中山证券有限责任公司"
505,002730.SZ,002730,电光科技,电气设备,7.81,True,
506,000402.SZ,000402,金融街,全国地产,7.81,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
汇添富基金管理股份有限公司-社保基金四二三组合
中国银行-易方达稳健收益债券型证券投资基金"
507,601162.SH,601162,天风证券,证券,7.82,True,
508,000828.SZ,000828,东莞控股,路桥,7.83,True,中国工商银行-富国中证红利指数增强型证券投资基金
509,300345.SZ,300345,红宇新材,钢加工,7.83,True,珠海回声资产管理有限公司-回声1号私募基金
510,600961.SH,600961,株冶集团,铅锌,7.85,True,
511,002702.SZ,002702,海欣食品,食品,7.85,True,
512,600326.SH,600326,西藏天路,水泥,7.85,True,"中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金"
513,600120.SH,600120,浙江东方,多元金融,7.9,True,"中央汇金资产管理有限责任公司
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
514,603055.SH,603055,台华新材,纺织,7.9,True,
515,603025.SH,603025,大豪科技,IT设备,7.9,True,"先锋基金-匀丰灵活配置-定制1号私募投资基金-先锋基金匀丰1号单一资产管理计划
先锋基金-匀丰灵活配置-定制2号私募投资基金-先锋基金匀丰2号单一资产管理计划
先锋基金-匀丰灵活配置-定制9号私募证券投资基金-先锋基金博鳌伟霖单一资产管理计划
先锋基金-匀丰灵活配置-定制8号私募证券投资基金-先锋基金云海1号单一资产管理计划"
516,000671.SZ,000671,阳光城,区域地产,7.92,True,"东方信隆资产管理有限公司
香港中央结算有限公司(陆股通)
东莞市惠丰资产管理有限公司-惠丰财富策略1号证券投资基金"
517,002318.SZ,002318,久立特材,特种钢,7.92,True,"易方达基金-工商银行-易方达基金臻选2号资产管理计划
交通银行股份有限公司-长信量化先锋混合型证券投资基金
香港中央结算有限公司(陆股通)"
518,300315.SZ,300315,掌趣科技,互联网,7.93,True,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
全国社保基金一一八组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
全国社保基金一一八组合
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
香港中央结算有限公司(陆股通)
基本养老保险基金一二零六组合
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金"
519,603878.SH,603878,武进不锈,钢加工,7.93,True,
520,000065.SZ,000065,北方国际,建筑工程,7.95,True,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金"
521,603021.SH,603021,山东华鹏,玻璃,7.95,True,"芜湖瑞尚股权投资基金(有限合伙)
上海财通-中信证券-财通资产-磁峰·富盈定增1号特定多个客户专项资产管理计划
长安国际信托股份有限公司-长安信托·长安投资541号单一资金信托
上海小村资产管理有限公司-小村产业升级私募投资8号基金"
522,600995.SH,600995,文山电力,水力发电,7.97,True,
523,000090.SZ,000090,天健集团,建筑工程,7.97,True,"国泰君安证券资管-招商银行-国泰君安君享天健如意集合资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
524,603767.SH,603767,中马传动,汽车配件,8.01,True,
525,600864.SH,600864,哈投股份,证券,8.01,True,"中国华融资产管理股份有限公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司"
526,300092.SZ,300092,科新机电,专用机械,8.04,True,中央汇金资产管理有限责任公司
527,600021.SH,600021,上海电力,火力发电,8.06,True,"中国国有企业结构调整基金股份有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
528,603725.SH,603725,天安新材,塑料,8.07,True,
529,603628.SH,603628,清源股份,电气设备,8.07,True,
530,001965.SZ,001965,招商公路,路桥,8.08,True,"基本养老保险基金八零二组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金
全国社保基金零二零组合"
531,000045.SZ,000045,深纺织A,元器件,8.12,True,
532,000537.SZ,000537,广宇发展,区域地产,8.13,True,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华润深国投信托有限公司-华润信托·捷昀25号集合资金信托计划"
533,600325.SH,600325,华发股份,区域地产,8.13,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
534,000058.SZ,000058,深赛格,元器件,8.16,True,
535,000039.SZ,000039,中集集团,轻工机械,8.19,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划"
536,002009.SZ,002009,天奇股份,工程机械,8.19,True,"云南国际信托有限公司-云南信托-招信智赢19号集合资金信托计划
创金合信基金-包商银行-华润深国投信托-天奇持股计划1期集合资金信托计划"
537,300112.SZ,300112,万讯自控,电器仪表,8.2,True,
538,600609.SH,600609,金杯汽车,汽车配件,8.2,True,北京桑海汇通资产管理中心(有限合伙)
539,000576.SZ,000576,广东甘化,综合类,8.23,True,"国通信托有限责任公司-国通信托·慧赢13号单一资金信托
华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
华鑫国际信托有限公司-华鑫信托·民鑫20号证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华鹏24号集合资金信托计划"
540,603012.SH,603012,创力集团,专用机械,8.24,True,"中煤机械集团-财通证券-19中02EB担保及信托财产专户
中煤机械集团-财通证券-19中01EB担保及信托财产专户"
541,300382.SZ,300382,斯莱克,专用机械,8.24,True,"中央汇金资产管理有限责任公司
深圳市恒泰华盛资产管理有限公司-盛世37号私募基金
兴业国际信托有限公司-兴业信托-斯莱克2号员工持股集合资金信托计划"
542,600517.SH,600517,国网英大,电气设备,8.27,True,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金"
